"Mon, Jan 15, 2001",2:30 pm,New Jersey Nets,84,Atlanta Hawks,78,Box Score,,
"Mon, Jan 15, 2001",2:00 pm,Sacramento Kings,116,Dallas Mavericks,105,Box Score,,
"Mon, Jan 15, 2001",7:00 pm,Seattle SuperSonics,111,Denver Nuggets,122,Box Score,,
"Mon, Jan 15, 2001",1:00 pm,Cleveland Cavaliers,107,Golden State Warriors,101,Box Score,,
"Mon, Jan 15, 2001",7:00 pm,Los Angeles Clippers,74,Indiana Pacers,89,Box Score,,
"Mon, Jan 15, 2001",5:00 pm,Vancouver Grizzlies,112,Los Angeles Lakers,113,Box Score,OT,
"Mon, Jan 15, 2001",2:30 pm,Boston Celtics,107,Minnesota Timberwolves,102,Box Score,,
"Mon, Jan 15, 2001",1:00 pm,San Antonio Spurs,82,New York Knicks,104,Box Score,,
"Mon, Jan 15, 2001",7:30 pm,Chicago Bulls,104,Orlando Magic,113,Box Score,,
"Mon, Jan 15, 2001",2:00 pm,Charlotte Hornets,79,Philadelphia 76ers,84,Box Score,,
"Mon, Jan 15, 2001",7:00 pm,Houston Rockets,104,Utah Jazz,116,Box Score,OT,
"Mon, Jan 15, 2001",1:00 pm,Milwaukee Bucks,101,Washington Wizards,95,Box Score,,
"Tue, Jan 16, 2001",7:00 pm,Toronto Raptors,99,Houston Rockets,114,Box Score,,
"Tue, Jan 16, 2001",7:30 pm,Detroit Pistons,85,Miami Heat,93,Box Score,,
"Tue, Jan 16, 2001",7:00 pm,Los Angeles Clippers,91,Milwaukee Bucks,112,Box Score,,
"Tue, Jan 16, 2001",7:00 pm,Cleveland Cavaliers,83,Portland Trail Blazers,103,Box Score,,
"Wed, Jan 17, 2001",7:30 pm,Dallas Mavericks,91,Charlotte Hornets,90,Box Score,,
"Wed, Jan 17, 2001",7:00 pm,Vancouver Grizzlies,97,Denver Nuggets,121,Box Score,,
"Wed, Jan 17, 2001",7:30 pm,Washington Wizards,89,New Jersey Nets,108,Box Score,,
"Wed, Jan 17, 2001",7:00 pm,Chicago Bulls,88,Philadelphia 76ers,99,Box Score,,
"Wed, Jan 17, 2001",7:30 pm,Boston Celtics,106,Sacramento Kings,111,Box Score,,
"Wed, Jan 17, 2001",7:30 pm,Toronto Raptors,98,San Antonio Spurs,91,Box Score,,
"Wed, Jan 17, 2001",7:30 pm,Phoenix Suns,89,Seattle SuperSonics,80,Box Score,,
"Wed, Jan 17, 2001",6:00 pm,Minnesota Timberwolves,89,Utah Jazz,81,Box Score,,
"Thu, Jan 18, 2001",7:30 pm,Detroit Pistons,116,Chicago Bulls,110,Box Score,,
"Thu, Jan 18, 2001",7:00 pm,Orlando Magic,106,Dallas Mavericks,115,Box Score,OT,
"Thu, Jan 18, 2001",7:30 pm,Houston Rockets,112,Golden State Warriors,104,Box Score,,
"Thu, Jan 18, 2001",7:00 pm,Atlanta Hawks,76,Indiana Pacers,84,Box Score,,
"Thu, Jan 18, 2001",7:30 pm,Boston Celtics,82,Los Angeles Clippers,79,Box Score,,
"Thu, Jan 18, 2001",5:00 pm,Miami Heat,74,Portland Trail Blazers,85,Box Score,,
"Fri, Jan 19, 2001",7:30 pm,Milwaukee Bucks,105,Charlotte Hornets,98,Box Score,,
"Fri, Jan 19, 2001",7:00 pm,Cleveland Cavaliers,88,Denver Nuggets,91,Box Score,,
"Fri, Jan 19, 2001",8:00 pm,New York Knicks,97,Detroit Pistons,91,Box Score,,
"Fri, Jan 19, 2001",7:30 pm,Houston Rockets,101,Los Angeles Lakers,114,Box Score,,
"Fri, Jan 19, 2001",7:00 pm,New Jersey Nets,86,Philadelphia 76ers,97,Box Score,,
"Fri, Jan 19, 2001",7:00 pm,Golden State Warriors,103,Phoenix Suns,95,Box Score,,
"Fri, Jan 19, 2001",7:00 pm,Minnesota Timberwolves,98,Seattle SuperSonics,93,Box Score,,
"Fri, Jan 19, 2001",7:00 pm,Washington Wizards,79,Toronto Raptors,101,Box Score,,
"Fri, Jan 19, 2001",7:00 pm,Miami Heat,97,Vancouver Grizzlies,86,Box Score,,
"Sat, Jan 20, 2001",7:00 pm,Denver Nuggets,79,Dallas Mavericks,97,Box Score,,
"Sat, Jan 20, 2001",8:00 pm,Chicago Bulls,103,New Jersey Nets,123,Box Score,,
"Sat, Jan 20, 2001",2:30 pm,Sacramento Kings,111,Portland Trail Blazers,101,Box Score,,
"Sat, Jan 20, 2001",7:00 pm,Orlando Magic,112,San Antonio Spurs,109,Box Score,OT,
"Sun, Jan 21, 2001",7:30 pm,Milwaukee Bucks,102,Detroit Pistons,98,Box Score,,
"Sun, Jan 21, 2001",6:00 pm,Boston Celtics,91,Golden State Warriors,94,Box Score,,
"Sun, Jan 21, 2001",2:00 pm,Miami Heat,103,Los Angeles Lakers,92,Box Score,,
"Sun, Jan 21, 2001",12:00 pm,Indiana Pacers,87,New York Knicks,74,Box Score,,
"Sun, Jan 21, 2001",2:30 pm,Toronto Raptors,110,Philadelphia 76ers,106,Box Score,OT,
"Sun, Jan 21, 2001",6:00 pm,Sacramento Kings,107,Seattle SuperSonics,109,Box Score,,
"Sun, Jan 21, 2001",12:30 pm,Phoenix Suns,98,Utah Jazz,109,Box Score,,
"Sun, Jan 21, 2001",12:30 pm,Minnesota Timberwolves,96,Vancouver Grizzlies,94,Box Score,,
"Sun, Jan 21, 2001",1:00 pm,Atlanta Hawks,90,Washington Wizards,94,Box Score,,
"Mon, Jan 22, 2001",7:30 pm,Portland Trail Blazers,58,Cleveland Cavaliers,84,Box Score,,
"Tue, Jan 23, 2001",7:00 pm,Atlanta Hawks,82,Boston Celtics,83,Box Score,,
"Tue, Jan 23, 2001",7:30 pm,Portland Trail Blazers,104,Chicago Bulls,100,Box Score,,
"Tue, Jan 23, 2001",7:00 pm,Philadelphia 76ers,114,Dallas Mavericks,98,Box Score,,
"Tue, Jan 23, 2001",7:00 pm,Houston Rockets,100,Denver Nuggets,105,Box Score,,
"Tue, Jan 23, 2001",7:00 pm,New York Knicks,91,Milwaukee Bucks,105,Box Score,,
"Tue, Jan 23, 2001",7:00 pm,Phoenix Suns,73,Minnesota Timberwolves,82,Box Score,,
"Tue, Jan 23, 2001",7:30 pm,Toronto Raptors,111,Orlando Magic,116,Box Score,2OT,
"Tue, Jan 23, 2001",7:30 pm,New Jersey Nets,104,Sacramento Kings,130,Box Score,,
"Tue, Jan 23, 2001",7:30 pm,Vancouver Grizzlies,77,San Antonio Spurs,110,Box Score,,
"Tue, Jan 23, 2001",5:00 pm,Los Angeles Lakers,80,Seattle SuperSonics,91,Box Score,,
"Tue, Jan 23, 2001",7:00 pm,Golden State Warriors,78,Utah Jazz,100,Box Score,,
"Tue, Jan 23, 2001",7:00 pm,Charlotte Hornets,95,Washington Wizards,97,Box Score,,
"Wed, Jan 24, 2001",8:00 pm,New York Knicks,67,Charlotte Hornets,81,Box Score,,
"Wed, Jan 24, 2001",7:30 pm,Chicago Bulls,86,Cleveland Cavaliers,94,Box Score,,
"Wed, Jan 24, 2001",7:30 pm,Phoenix Suns,106,Detroit Pistons,73,Box Score,,
"Wed, Jan 24, 2001",7:30 pm,New Jersey Nets,87,Golden State Warriors,109,Box Score,,
"Wed, Jan 24, 2001",7:30 pm,Philadelphia 76ers,85,Houston Rockets,84,Box Score,OT,
"Wed, Jan 24, 2001",7:30 pm,Seattle SuperSonics,114,Los Angeles Clippers,110,Box Score,OT,
"Wed, Jan 24, 2001",7:30 pm,Toronto Raptors,83,Miami Heat,103,Box Score,,
"Thu, Jan 25, 2001",7:00 pm,Vancouver Grizzlies,83,Dallas Mavericks,120,Box Score,,
"Thu, Jan 25, 2001",8:00 pm,Portland Trail Blazers,92,Indiana Pacers,82,Box Score,,
"Thu, Jan 25, 2001",7:00 pm,Orlando Magic,100,Minnesota Timberwolves,109,Box Score,,
"Thu, Jan 25, 2001",7:30 pm,San Antonio Spurs,97,Sacramento Kings,91,Box Score,,
"Thu, Jan 25, 2001",7:00 pm,Denver Nuggets,96,Utah Jazz,98,Box Score,,
"Fri, Jan 26, 2001",7:30 pm,Washington Wizards,106,Atlanta Hawks,99,Box Score,,
"Fri, Jan 26, 2001",7:30 pm,Phoenix Suns,83,Boston Celtics,99,Box Score,,
"Fri, Jan 26, 2001",7:30 pm,Seattle SuperSonics,107,Golden State Warriors,105,Box Score,,
"Fri, Jan 26, 2001",7:30 pm,Vancouver Grizzlies,89,Houston Rockets,106,Box Score,,
"Fri, Jan 26, 2001",7:30 pm,New Jersey Nets,101,Los Angeles Lakers,113,Box Score,,
"Fri, Jan 26, 2001",7:00 pm,Detroit Pistons,89,Philadelphia 76ers,105,Box Score,,
"Sat, Jan 27, 2001",8:00 pm,Houston Rockets,110,Charlotte Hornets,97,Box Score,,
"Sat, Jan 27, 2001",4:30 pm,Toronto Raptors,90,Chicago Bulls,80,Box Score,,
"Sat, Jan 27, 2001",8:00 pm,Atlanta Hawks,101,Cleveland Cavaliers,90,Box Score,,
"Sat, Jan 27, 2001",7:00 pm,Dallas Mavericks,100,Denver Nuggets,102,Box Score,,
"Sat, Jan 27, 2001",7:30 pm,Sacramento Kings,101,Los Angeles Clippers,89,Box Score,,
"Sat, Jan 27, 2001",7:30 pm,Detroit Pistons,108,Milwaukee Bucks,103,Box Score,,
"Sat, Jan 27, 2001",4:30 pm,Portland Trail Blazers,80,Minnesota Timberwolves,93,Box Score,,
"Sat, Jan 27, 2001",5:30 pm,Miami Heat,81,Orlando Magic,59,Box Score,,
"Sat, Jan 27, 2001",7:00 pm,New Jersey Nets,97,Seattle SuperSonics,106,Box Score,,
"Sat, Jan 27, 2001",1:00 pm,San Antonio Spurs,99,Utah Jazz,86,Box Score,,
"Sat, Jan 27, 2001",8:00 pm,Phoenix Suns,82,Washington Wizards,89,Box Score,,
"Sun, Jan 28, 2001",12:00 pm,Philadelphia 76ers,86,Indiana Pacers,81,Box Score,,
"Sun, Jan 28, 2001",2:30 pm,Los Angeles Lakers,81,New York Knicks,91,Box Score,,
"Mon, Jan 29, 2001",7:30 pm,Phoenix Suns,95,Atlanta Hawks,82,Box Score,,
"Mon, Jan 29, 2001",7:00 pm,Detroit Pistons,87,Boston Celtics,99,Box Score,,
"Mon, Jan 29, 2001",7:00 pm,Utah Jazz,97,Denver Nuggets,91,Box Score,,
"Mon, Jan 29, 2001",7:30 pm,Charlotte Hornets,93,Golden State Warriors,85,Box Score,,
"Mon, Jan 29, 2001",7:30 pm,San Antonio Spurs,96,Los Angeles Clippers,67,Box Score,,
"Mon, Jan 29, 2001",7:00 pm,Milwaukee Bucks,96,Minnesota Timberwolves,99,Box Score,,
"Mon, Jan 29, 2001",7:00 pm,New Jersey Nets,86,Vancouver Grizzlies,97,Box Score,,
"Mon, Jan 29, 2001",7:00 pm,Cleveland Cavaliers,89,Washington Wizards,95,Box Score,,
"Tue, Jan 30, 2001",7:30 pm,Los Angeles Lakers,102,Cleveland Cavaliers,96,Box Score,,
"Tue, Jan 30, 2001",7:30 pm,Miami Heat,103,Houston Rockets,85,Box Score,,
"Tue, Jan 30, 2001",8:00 pm,Indiana Pacers,86,Orlando Magic,93,Box Score,,
"Tue, Jan 30, 2001",7:00 pm,Chicago Bulls,81,Portland Trail Blazers,92,Box Score,,
"Tue, Jan 30, 2001",7:30 pm,Golden State Warriors,79,Sacramento Kings,105,Box Score,,
"Tue, Jan 30, 2001",7:00 pm,Utah Jazz,102,Seattle SuperSonics,88,Box Score,,
"Tue, Jan 30, 2001",7:00 pm,Philadelphia 76ers,89,Toronto Raptors,96,Box Score,,
"Wed, Jan 31, 2001",7:30 pm,Toronto Raptors,97,Atlanta Hawks,102,Box Score,,
"Wed, Jan 31, 2001",7:00 pm,Boston Celtics,102,Indiana Pacers,96,Box Score,OT,
"Wed, Jan 31, 2001",7:00 pm,Denver Nuggets,111,Milwaukee Bucks,116,Box Score,,
"Wed, Jan 31, 2001",7:00 pm,Los Angeles Lakers,83,Minnesota Timberwolves,96,Box Score,,
"Wed, Jan 31, 2001",7:30 pm,Detroit Pistons,112,New Jersey Nets,103,Box Score,,
"Wed, Jan 31, 2001",7:00 pm,Vancouver Grizzlies,92,Phoenix Suns,101,Box Score,,
"Wed, Jan 31, 2001",7:30 pm,Los Angeles Clippers,70,San Antonio Spurs,92,Box Score,,
"Wed, Jan 31, 2001",7:00 pm,Orlando Magic,100,Washington Wizards,96,Box Score,,
"Thu, Feb 1, 2001",7:30 pm,Minnesota Timberwolves,90,Cleveland Cavaliers,81,Box Score,,
"Thu, Feb 1, 2001",7:00 pm,Miami Heat,91,Dallas Mavericks,95,Box Score,OT,
"Thu, Feb 1, 2001",7:30 pm,Los Angeles Clippers,101,Houston Rockets,84,Box Score,,
"Thu, Feb 1, 2001",8:00 pm,Philadelphia 76ers,87,New York Knicks,80,Box Score,,
"Thu, Feb 1, 2001",7:00 pm,Phoenix Suns,92,Portland Trail Blazers,100,Box Score,,
"Thu, Feb 1, 2001",7:00 pm,Chicago Bulls,91,Seattle SuperSonics,97,Box Score,,
"Thu, Feb 1, 2001",7:00 pm,Charlotte Hornets,76,Utah Jazz,87,Box Score,,
"Fri, Feb 2, 2001",7:30 pm,Miami Heat,91,Atlanta Hawks,80,Box Score,,
"Fri, Feb 2, 2001",8:00 pm,Boston Celtics,102,Detroit Pistons,95,Box Score,,
"Fri, Feb 2, 2001",7:00 pm,Denver Nuggets,94,Indiana Pacers,103,Box Score,,
"Fri, Feb 2, 2001",7:30 pm,Charlotte Hornets,87,Los Angeles Lakers,93,Box Score,,
"Fri, Feb 2, 2001",7:30 pm,New York Knicks,95,New Jersey Nets,71,Box Score,,
"Fri, Feb 2, 2001",7:00 pm,Orlando Magic,123,Philadelphia 76ers,117,Box Score,2OT,
"Fri, Feb 2, 2001",7:30 pm,Vancouver Grizzlies,95,Sacramento Kings,105,Box Score,,
"Sat, Feb 3, 2001",7:30 pm,Detroit Pistons,88,Cleveland Cavaliers,81,Box Score,OT,
"Sat, Feb 3, 2001",7:00 pm,Golden State Warriors,95,Dallas Mavericks,101,Box Score,,
"Sat, Feb 3, 2001",7:30 pm,Portland Trail Blazers,89,Los Angeles Clippers,90,Box Score,,
"Sat, Feb 3, 2001",7:30 pm,Indiana Pacers,85,Milwaukee Bucks,104,Box Score,,
"Sat, Feb 3, 2001",7:30 pm,Atlanta Hawks,84,Orlando Magic,96,Box Score,,
"Sat, Feb 3, 2001",7:30 pm,Houston Rockets,88,San Antonio Spurs,90,Box Score,,
"Sat, Feb 3, 2001",7:00 pm,Minnesota Timberwolves,108,Toronto Raptors,105,Box Score,,
"Sat, Feb 3, 2001",7:00 pm,Seattle SuperSonics,91,Utah Jazz,111,Box Score,,
"Sat, Feb 3, 2001",7:00 pm,Chicago Bulls,84,Vancouver Grizzlies,91,Box Score,,
"Sat, Feb 3, 2001",7:00 pm,Denver Nuggets,105,Washington Wizards,100,Box Score,,
"Sun, Feb 4, 2001",6:00 pm,Cleveland Cavaliers,82,Boston Celtics,103,Box Score,,
"Sun, Feb 4, 2001",12:30 pm,Sacramento Kings,94,Los Angeles Lakers,100,Box Score,,
"Sun, Feb 4, 2001",1:00 pm,New York Knicks,103,Miami Heat,100,Box Score,OT,
"Sun, Feb 4, 2001",6:00 pm,Philadelphia 76ers,89,New Jersey Nets,96,Box Score,,
"Sun, Feb 4, 2001",6:00 pm,Charlotte Hornets,82,Phoenix Suns,85,Box Score,,
"Mon, Feb 5, 2001",7:30 pm,Dallas Mavericks,91,Atlanta Hawks,81,Box Score,,
"Mon, Feb 5, 2001",7:30 pm,New York Knicks,86,Houston Rockets,100,Box Score,,
"Mon, Feb 5, 2001",7:30 pm,Chicago Bulls,82,Los Angeles Clippers,102,Box Score,,
"Mon, Feb 5, 2001",7:00 pm,Denver Nuggets,80,Philadelphia 76ers,99,Box Score,,
"Mon, Feb 5, 2001",7:30 pm,Golden State Warriors,85,San Antonio Spurs,109,Box Score,,
"Mon, Feb 5, 2001",7:00 pm,Vancouver Grizzlies,82,Seattle SuperSonics,95,Box Score,,
"Mon, Feb 5, 2001",7:00 pm,Boston Celtics,98,Toronto Raptors,110,Box Score,,
"Tue, Feb 6, 2001",7:00 pm,Orlando Magic,109,Charlotte Hornets,83,Box Score,,
"Tue, Feb 6, 2001",7:30 pm,Denver Nuggets,83,Detroit Pistons,94,Box Score,,
"Tue, Feb 6, 2001",8:00 pm,Indiana Pacers,89,Miami Heat,102,Box Score,,
"Tue, Feb 6, 2001",7:00 pm,Sacramento Kings,109,Milwaukee Bucks,112,Box Score,,
"Tue, Feb 6, 2001",7:30 pm,Atlanta Hawks,84,New Jersey Nets,90,Box Score,,
"Tue, Feb 6, 2001",7:00 pm,Chicago Bulls,80,Phoenix Suns,97,Box Score,,
"Wed, Feb 7, 2001",7:00 pm,Milwaukee Bucks,91,Boston Celtics,94,Box Score,,
"Wed, Feb 7, 2001",7:30 pm,San Antonio Spurs,107,Cleveland Cavaliers,89,Box Score,,
"Wed, Feb 7, 2001",7:30 pm,Los Angeles Clippers,88,Golden State Warriors,89,Box Score,,
"Wed, Feb 7, 2001",7:30 pm,Phoenix Suns,83,Los Angeles Lakers,85,Box Score,,
"Wed, Feb 7, 2001",7:00 pm,Sacramento Kings,88,Minnesota Timberwolves,117,Box Score,,
"Wed, Feb 7, 2001",7:30 pm,Dallas Mavericks,93,New York Knicks,96,Box Score,2OT,
"Wed, Feb 7, 2001",7:30 pm,Washington Wizards,98,Orlando Magic,107,Box Score,,
"Wed, Feb 7, 2001",7:00 pm,Houston Rockets,112,Philadelphia 76ers,87,Box Score,,
"Wed, Feb 7, 2001",7:00 pm,Seattle SuperSonics,80,Portland Trail Blazers,97,Box Score,,
"Wed, Feb 7, 2001",7:30 pm,Utah Jazz,92,Vancouver Grizzlies,82,Box Score,,
"Thu, Feb 8, 2001",7:30 pm,Atlanta Hawks,84,Charlotte Hornets,101,Box Score,,
"Thu, Feb 8, 2001",7:30 pm,Houston Rockets,103,Detroit Pistons,90,Box Score,,
"Thu, Feb 8, 2001",8:00 pm,San Antonio Spurs,97,New Jersey Nets,99,Box Score,,
"Thu, Feb 8, 2001",7:00 pm,Denver Nuggets,92,Toronto Raptors,99,Box Score,,
"Tue, Feb 13, 2001",7:30 pm,Atlanta Hawks,92,Chicago Bulls,96,Box Score,,
"Tue, Feb 13, 2001",7:30 pm,Toronto Raptors,120,Cleveland Cavaliers,105,Box Score,,
"Tue, Feb 13, 2001",7:00 pm,New York Knicks,77,Denver Nuggets,96,Box Score,,
"Tue, Feb 13, 2001",7:30 pm,Phoenix Suns,93,Golden State Warriors,83,Box Score,,
"Tue, Feb 13, 2001",7:30 pm,Washington Wizards,89,Houston Rockets,99,Box Score,,
"Tue, Feb 13, 2001",7:00 pm,Charlotte Hornets,77,Indiana Pacers,66,Box Score,,
"Tue, Feb 13, 2001",7:30 pm,Los Angeles Clippers,99,Miami Heat,101,Box Score,OT,
"Tue, Feb 13, 2001",7:00 pm,Philadelphia 76ers,107,Milwaukee Bucks,104,Box Score,,
"Tue, Feb 13, 2001",7:30 pm,Los Angeles Lakers,113,New Jersey Nets,110,Box Score,OT,
"Tue, Feb 13, 2001",7:00 pm,Minnesota Timberwolves,88,Portland Trail Blazers,109,Box Score,,
"Tue, Feb 13, 2001",7:30 pm,Dallas Mavericks,92,San Antonio Spurs,104,Box Score,,
"Tue, Feb 13, 2001",6:00 pm,Sacramento Kings,97,Utah Jazz,94,Box Score,OT,
"Tue, Feb 13, 2001",7:00 pm,Boston Celtics,98,Vancouver Grizzlies,99,Box Score,,
"Wed, Feb 14, 2001",7:30 pm,Milwaukee Bucks,102,Atlanta Hawks,98,Box Score,,
"Wed, Feb 14, 2001",7:30 pm,New Jersey Nets,86,Detroit Pistons,105,Box Score,,
"Wed, Feb 14, 2001",7:30 pm,Los Angeles Clippers,101,Orlando Magic,114,Box Score,,
"Wed, Feb 14, 2001",8:00 pm,Los Angeles Lakers,97,Philadelphia 76ers,112,Box Score,,
"Wed, Feb 14, 2001",7:00 pm,Minnesota Timberwolves,96,Phoenix Suns,104,Box Score,,
"Wed, Feb 14, 2001",7:00 pm,New York Knicks,90,Utah Jazz,106,Box Score,,
"Thu, Feb 15, 2001",7:30 pm,Cleveland Cavaliers,81,Dallas Mavericks,102,Box Score,,
"Thu, Feb 15, 2001",7:00 pm,Detroit Pistons,73,Indiana Pacers,82,Box Score,,
"Thu, Feb 15, 2001",7:00 pm,Sacramento Kings,81,Portland Trail Blazers,105,Box Score,,
"Thu, Feb 15, 2001",7:30 pm,Washington Wizards,78,San Antonio Spurs,102,Box Score,,
"Thu, Feb 15, 2001",7:00 pm,Boston Celtics,108,Seattle SuperSonics,88,Box Score,,
"Thu, Feb 15, 2001",8:00 pm,Miami Heat,98,Toronto Raptors,91,Box Score,OT,
"Thu, Feb 15, 2001",7:00 pm,Golden State Warriors,89,Vancouver Grizzlies,99,Box Score,,
"Fri, Feb 16, 2001",7:30 pm,Los Angeles Lakers,99,Charlotte Hornets,94,Box Score,,
"Fri, Feb 16, 2001",7:30 pm,Vancouver Grizzlies,92,Golden State Warriors,79,Box Score,,
"Fri, Feb 16, 2001",7:00 pm,San Antonio Spurs,91,Minnesota Timberwolves,85,Box Score,,
"Fri, Feb 16, 2001",7:30 pm,New Jersey Nets,104,New York Knicks,114,Box Score,,
"Fri, Feb 16, 2001",7:30 pm,Houston Rockets,93,Orlando Magic,108,Box Score,,
"Fri, Feb 16, 2001",7:00 pm,Los Angeles Clippers,93,Philadelphia 76ers,108,Box Score,,
"Fri, Feb 16, 2001",7:30 pm,Denver Nuggets,84,Sacramento Kings,117,Box Score,,
"Sat, Feb 17, 2001",7:30 pm,Miami Heat,82,Chicago Bulls,89,Box Score,,
"Sat, Feb 17, 2001",7:30 pm,Washington Wizards,105,Dallas Mavericks,112,Box Score,,
"Sat, Feb 17, 2001",7:30 pm,Cleveland Cavaliers,80,Houston Rockets,92,Box Score,,
"Sat, Feb 17, 2001",7:30 pm,Charlotte Hornets,103,Milwaukee Bucks,93,Box Score,,
"Sat, Feb 17, 2001",7:00 pm,Boston Celtics,85,Portland Trail Blazers,81,Box Score,,
"Sat, Feb 17, 2001",7:00 pm,Atlanta Hawks,101,Seattle SuperSonics,94,Box Score,,
"Sun, Feb 18, 2001",7:00 pm,Washington Wizards,101,Denver Nuggets,98,Box Score,,
"Sun, Feb 18, 2001",6:00 pm,Atlanta Hawks,98,Golden State Warriors,91,Box Score,,
"Sun, Feb 18, 2001",5:30 pm,Los Angeles Lakers,109,Indiana Pacers,110,Box Score,,
"Sun, Feb 18, 2001",2:30 pm,Vancouver Grizzlies,110,Minnesota Timberwolves,102,Box Score,,
"Sun, Feb 18, 2001",1:00 pm,Los Angeles Clippers,96,New Jersey Nets,102,Box Score,OT,
"Sun, Feb 18, 2001",7:30 pm,New York Knicks,88,Orlando Magic,96,Box Score,,
"Sun, Feb 18, 2001",12:30 pm,Phoenix Suns,98,Philadelphia 76ers,104,Box Score,,
"Sun, Feb 18, 2001",12:00 pm,Utah Jazz,94,Sacramento Kings,90,Box Score,,
"Sun, Feb 18, 2001",12:30 pm,San Antonio Spurs,92,Toronto Raptors,74,Box Score,,
"Mon, Feb 19, 2001",7:30 pm,Chicago Bulls,84,Cleveland Cavaliers,85,Box Score,,
"Mon, Feb 19, 2001",7:30 pm,Los Angeles Clippers,111,Detroit Pistons,106,Box Score,OT,
"Mon, Feb 19, 2001",7:00 pm,San Antonio Spurs,98,Milwaukee Bucks,102,Box Score,,
"Mon, Feb 19, 2001",7:00 pm,Boston Celtics,99,Utah Jazz,114,Box Score,,
"Tue, Feb 20, 2001",7:30 pm,Milwaukee Bucks,101,Chicago Bulls,92,Box Score,,
"Tue, Feb 20, 2001",7:30 pm,Los Angeles Lakers,119,Dallas Mavericks,109,Box Score,,
"Tue, Feb 20, 2001",7:30 pm,Boston Celtics,84,Houston Rockets,101,Box Score,,
"Tue, Feb 20, 2001",8:00 pm,Miami Heat,74,New York Knicks,76,Box Score,,
"Tue, Feb 20, 2001",7:30 pm,Phoenix Suns,110,Orlando Magic,104,Box Score,,
"Tue, Feb 20, 2001",7:00 pm,Denver Nuggets,94,Portland Trail Blazers,104,Box Score,,
"Tue, Feb 20, 2001",7:30 pm,Atlanta Hawks,80,Sacramento Kings,94,Box Score,,
"Tue, Feb 20, 2001",6:00 pm,Golden State Warriors,102,Toronto Raptors,113,Box Score,,
"Tue, Feb 20, 2001",7:00 pm,Vancouver Grizzlies,116,Washington Wizards,104,Box Score,,
"Wed, Feb 21, 2001",7:30 pm,Los Angeles Clippers,100,Cleveland Cavaliers,94,Box Score,,
"Wed, Feb 21, 2001",7:30 pm,New York Knicks,85,Detroit Pistons,90,Box Score,,
"Wed, Feb 21, 2001",7:30 pm,Phoenix Suns,100,Miami Heat,85,Box Score,,
"Wed, Feb 21, 2001",7:00 pm,Houston Rockets,89,Minnesota Timberwolves,83,Box Score,,
"Wed, Feb 21, 2001",7:30 pm,Toronto Raptors,111,New Jersey Nets,113,Box Score,,
"Wed, Feb 21, 2001",7:00 pm,Vancouver Grizzlies,91,Philadelphia 76ers,107,Box Score,,
"Wed, Feb 21, 2001",7:00 pm,Los Angeles Lakers,101,San Antonio Spurs,99,Box Score,,
"Wed, Feb 21, 2001",7:00 pm,Denver Nuggets,98,Seattle SuperSonics,127,Box Score,,
"Thu, Feb 22, 2001",7:30 pm,Golden State Warriors,91,Charlotte Hornets,93,Box Score,,
"Thu, Feb 22, 2001",7:30 pm,Los Angeles Clippers,93,Chicago Bulls,80,Box Score,,
"Thu, Feb 22, 2001",7:30 pm,Boston Celtics,91,Dallas Mavericks,98,Box Score,,
"Thu, Feb 22, 2001",5:00 pm,Utah Jazz,90,Portland Trail Blazers,84,Box Score,,
"Thu, Feb 22, 2001",7:00 pm,Sacramento Kings,115,Washington Wizards,110,Box Score,,
"Fri, Feb 23, 2001",7:30 pm,Indiana Pacers,92,Cleveland Cavaliers,90,Box Score,,
"Fri, Feb 23, 2001",8:00 pm,Philadelphia 76ers,99,Detroit Pistons,78,Box Score,,
"Fri, Feb 23, 2001",7:30 pm,Orlando Magic,95,Houston Rockets,105,Box Score,,
"Fri, Feb 23, 2001",7:30 pm,Atlanta Hawks,106,Los Angeles Lakers,113,Box Score,,
"Fri, Feb 23, 2001",7:30 pm,Vancouver Grizzlies,81,Milwaukee Bucks,93,Box Score,,
"Fri, Feb 23, 2001",7:00 pm,Golden State Warriors,83,Minnesota Timberwolves,122,Box Score,,
"Fri, Feb 23, 2001",7:30 pm,Phoenix Suns,88,New York Knicks,84,Box Score,OT,
"Fri, Feb 23, 2001",7:30 pm,Boston Celtics,82,San Antonio Spurs,100,Box Score,,
"Fri, Feb 23, 2001",7:00 pm,Utah Jazz,96,Seattle SuperSonics,84,Box Score,,
"Fri, Feb 23, 2001",7:00 pm,Sacramento Kings,119,Toronto Raptors,118,Box Score,3OT,
"Sat, Feb 24, 2001",7:30 pm,Philadelphia 76ers,85,Charlotte Hornets,86,Box Score,,
"Sat, Feb 24, 2001",7:30 pm,Vancouver Grizzlies,75,Chicago Bulls,90,Box Score,,
"Sat, Feb 24, 2001",7:30 pm,San Antonio Spurs,107,Dallas Mavericks,104,Box Score,,
"Sat, Feb 24, 2001",7:00 pm,Atlanta Hawks,82,Denver Nuggets,85,Box Score,,
"Sat, Feb 24, 2001",7:30 pm,Portland Trail Blazers,120,Los Angeles Clippers,123,Box Score,2OT,
"Sat, Feb 24, 2001",7:30 pm,New Jersey Nets,70,Miami Heat,75,Box Score,,
"Sat, Feb 24, 2001",7:00 pm,Toronto Raptors,106,Washington Wizards,99,Box Score,,
"Sun, Feb 25, 2001",8:00 pm,Cleveland Cavaliers,101,Detroit Pistons,94,Box Score,,
