"Tue, Jan 13, 2004",7:00 pm,Denver Nuggets,105,Phoenix Suns,92,Box Score,,
"Tue, Jan 13, 2004",7:00 pm,Miami Heat,86,Sacramento Kings,90,Box Score,,
"Tue, Jan 13, 2004",7:00 pm,Cleveland Cavaliers,104,Seattle SuperSonics,96,Box Score,,
"Tue, Jan 13, 2004",7:00 pm,Golden State Warriors,80,Utah Jazz,97,Box Score,,
"Tue, Jan 13, 2004",7:00 pm,Houston Rockets,93,Washington Wizards,80,Box Score,,
"Wed, Jan 14, 2004",7:00 pm,Houston Rockets,95,Boston Celtics,80,Box Score,,
"Wed, Jan 14, 2004",8:00 pm,Philadelphia 76ers,122,Dallas Mavericks,125,Box Score,2OT,
"Wed, Jan 14, 2004",7:30 pm,Toronto Raptors,91,Detroit Pistons,95,Box Score,,
"Wed, Jan 14, 2004",7:00 pm,Atlanta Hawks,78,Indiana Pacers,85,Box Score,,
"Wed, Jan 14, 2004",7:30 pm,Denver Nuggets,71,Los Angeles Lakers,97,Box Score,,
"Wed, Jan 14, 2004",7:30 pm,Washington Wizards,103,New Jersey Nets,115,Box Score,,
"Wed, Jan 14, 2004",7:30 pm,Orlando Magic,110,New York Knicks,120,Box Score,,
"Wed, Jan 14, 2004",7:30 pm,Minnesota Timberwolves,100,San Antonio Spurs,93,Box Score,,
"Thu, Jan 15, 2004",7:30 pm,Cleveland Cavaliers,102,Golden State Warriors,119,Box Score,,
"Thu, Jan 15, 2004",7:00 pm,Chicago Bulls,93,Memphis Grizzlies,108,Box Score,,
"Thu, Jan 15, 2004",7:00 pm,New Jersey Nets,83,Milwaukee Bucks,86,Box Score,,
"Thu, Jan 15, 2004",7:00 pm,Toronto Raptors,78,New Orleans Hornets,74,Box Score,OT,
"Thu, Jan 15, 2004",7:00 pm,Phoenix Suns,105,Portland Trail Blazers,96,Box Score,,
"Thu, Jan 15, 2004",7:00 pm,Miami Heat,85,Utah Jazz,97,Box Score,,
"Fri, Jan 16, 2004",7:00 pm,Dallas Mavericks,91,Denver Nuggets,88,Box Score,,
"Fri, Jan 16, 2004",8:00 pm,Washington Wizards,77,Detroit Pistons,98,Box Score,,
"Fri, Jan 16, 2004",7:00 pm,San Antonio Spurs,79,Indiana Pacers,89,Box Score,,
"Fri, Jan 16, 2004",7:30 pm,Miami Heat,87,Los Angeles Clippers,85,Box Score,,
"Fri, Jan 16, 2004",7:30 pm,Seattle SuperSonics,88,New York Knicks,108,Box Score,,
"Fri, Jan 16, 2004",7:00 pm,Boston Celtics,118,Orlando Magic,124,Box Score,OT,
"Fri, Jan 16, 2004",7:00 pm,Golden State Warriors,93,Phoenix Suns,104,Box Score,,
"Fri, Jan 16, 2004",7:30 pm,Los Angeles Lakers,83,Sacramento Kings,103,Box Score,,
"Sat, Jan 17, 2004",7:00 pm,Toronto Raptors,70,Atlanta Hawks,75,Box Score,,
"Sat, Jan 17, 2004",7:30 pm,New York Knicks,101,Chicago Bulls,96,Box Score,,
"Sat, Jan 17, 2004",2:30 pm,Minnesota Timberwolves,76,Houston Rockets,95,Box Score,,
"Sat, Jan 17, 2004",7:30 pm,Los Angeles Clippers,89,Los Angeles Lakers,91,Box Score,,
"Sat, Jan 17, 2004",7:30 pm,Detroit Pistons,99,Milwaukee Bucks,94,Box Score,,
"Sat, Jan 17, 2004",8:00 pm,Indiana Pacers,90,New Jersey Nets,84,Box Score,,
"Sat, Jan 17, 2004",7:00 pm,Orlando Magic,90,New Orleans Hornets,91,Box Score,,
"Sat, Jan 17, 2004",1:00 pm,Memphis Grizzlies,91,Philadelphia 76ers,87,Box Score,,
"Sat, Jan 17, 2004",7:00 pm,Dallas Mavericks,108,Portland Trail Blazers,104,Box Score,,
"Sat, Jan 17, 2004",7:00 pm,Cleveland Cavaliers,102,Utah Jazz,96,Box Score,OT,
"Sat, Jan 17, 2004",7:00 pm,Seattle SuperSonics,84,Washington Wizards,99,Box Score,,
"Sun, Jan 18, 2004",12:30 pm,San Antonio Spurs,109,Boston Celtics,92,Box Score,,
"Sun, Jan 18, 2004",7:00 pm,Miami Heat,80,Denver Nuggets,88,Box Score,,
"Sun, Jan 18, 2004",6:00 pm,Portland Trail Blazers,92,Phoenix Suns,96,Box Score,,
"Mon, Jan 19, 2004",2:00 pm,Indiana Pacers,100,Atlanta Hawks,97,Box Score,,
"Mon, Jan 19, 2004",3:00 pm,San Antonio Spurs,77,Detroit Pistons,85,Box Score,,
"Mon, Jan 19, 2004",7:00 pm,Utah Jazz,85,Golden State Warriors,101,Box Score,,
"Mon, Jan 19, 2004",12:30 pm,Sacramento Kings,125,Los Angeles Clippers,100,Box Score,,
"Mon, Jan 19, 2004",7:30 pm,Phoenix Suns,88,Los Angeles Lakers,85,Box Score,,
"Mon, Jan 19, 2004",6:30 pm,Houston Rockets,83,Memphis Grizzlies,88,Box Score,,
"Mon, Jan 19, 2004",5:00 pm,New Orleans Hornets,90,Minnesota Timberwolves,97,Box Score,,
"Mon, Jan 19, 2004",1:00 pm,Toronto Raptors,79,New York Knicks,90,Box Score,,
"Mon, Jan 19, 2004",3:00 pm,Milwaukee Bucks,99,Orlando Magic,106,Box Score,,
"Mon, Jan 19, 2004",2:00 pm,Seattle SuperSonics,90,Philadelphia 76ers,81,Box Score,,
"Mon, Jan 19, 2004",1:00 pm,Chicago Bulls,83,Washington Wizards,93,Box Score,,
"Tue, Jan 20, 2004",7:00 pm,Seattle SuperSonics,94,Cleveland Cavaliers,99,Box Score,,
"Tue, Jan 20, 2004",7:30 pm,New Jersey Nets,93,Dallas Mavericks,106,Box Score,,
"Tue, Jan 20, 2004",7:00 pm,Detroit Pistons,69,Indiana Pacers,81,Box Score,,
"Tue, Jan 20, 2004",7:30 pm,Boston Celtics,86,Miami Heat,84,Box Score,,
"Tue, Jan 20, 2004",7:00 pm,Portland Trail Blazers,109,Sacramento Kings,104,Box Score,OT,
"Tue, Jan 20, 2004",7:00 pm,Denver Nuggets,96,Utah Jazz,75,Box Score,,
"Wed, Jan 21, 2004",7:30 pm,Chicago Bulls,87,Atlanta Hawks,97,Box Score,,
"Wed, Jan 21, 2004",7:00 pm,Phoenix Suns,92,Denver Nuggets,97,Box Score,,
"Wed, Jan 21, 2004",8:00 pm,New York Knicks,71,Houston Rockets,86,Box Score,,
"Wed, Jan 21, 2004",7:30 pm,Golden State Warriors,102,Los Angeles Clippers,106,Box Score,,
"Wed, Jan 21, 2004",7:00 pm,Los Angeles Lakers,82,Memphis Grizzlies,88,Box Score,,
"Wed, Jan 21, 2004",7:00 pm,Orlando Magic,102,Milwaukee Bucks,113,Box Score,,
"Wed, Jan 21, 2004",7:00 pm,Philadelphia 76ers,92,New Orleans Hornets,86,Box Score,,
"Wed, Jan 21, 2004",7:30 pm,New Jersey Nets,76,San Antonio Spurs,99,Box Score,,
"Wed, Jan 21, 2004",7:00 pm,Minnesota Timberwolves,108,Toronto Raptors,97,Box Score,,
"Thu, Jan 22, 2004",7:00 pm,Sacramento Kings,95,Cleveland Cavaliers,89,Box Score,,
"Thu, Jan 22, 2004",8:30 pm,Los Angeles Lakers,87,Dallas Mavericks,106,Box Score,,
"Thu, Jan 22, 2004",7:00 pm,Golden State Warriors,87,Seattle SuperSonics,103,Box Score,,
"Fri, Jan 23, 2004",7:30 pm,New York Knicks,96,Atlanta Hawks,94,Box Score,,
"Fri, Jan 23, 2004",7:30 pm,Washington Wizards,89,Boston Celtics,100,Box Score,,
"Fri, Jan 23, 2004",7:30 pm,Dallas Mavericks,106,Chicago Bulls,93,Box Score,,
"Fri, Jan 23, 2004",8:00 pm,Houston Rockets,78,Indiana Pacers,74,Box Score,,
"Fri, Jan 23, 2004",7:30 pm,Utah Jazz,82,Los Angeles Clippers,93,Box Score,,
"Fri, Jan 23, 2004",7:00 pm,Sacramento Kings,95,Memphis Grizzlies,109,Box Score,,
"Fri, Jan 23, 2004",7:30 pm,New Jersey Nets,64,Miami Heat,85,Box Score,,
"Fri, Jan 23, 2004",7:30 pm,Toronto Raptors,86,Milwaukee Bucks,98,Box Score,,
"Fri, Jan 23, 2004",7:00 pm,Detroit Pistons,79,Minnesota Timberwolves,80,Box Score,,
"Fri, Jan 23, 2004",7:00 pm,Denver Nuggets,91,New Orleans Hornets,97,Box Score,,
"Fri, Jan 23, 2004",7:00 pm,Orlando Magic,98,Philadelphia 76ers,93,Box Score,,
"Fri, Jan 23, 2004",8:30 pm,San Antonio Spurs,86,Phoenix Suns,84,Box Score,,
"Sat, Jan 24, 2004",7:30 pm,Philadelphia 76ers,87,Cleveland Cavaliers,95,Box Score,,
"Sat, Jan 24, 2004",7:30 pm,Miami Heat,85,New York Knicks,77,Box Score,,
"Sat, Jan 24, 2004",12:30 pm,Golden State Warriors,105,Portland Trail Blazers,87,Box Score,,
"Sat, Jan 24, 2004",7:30 pm,New Orleans Hornets,98,San Antonio Spurs,96,Box Score,,
"Sat, Jan 24, 2004",7:00 pm,Los Angeles Clippers,97,Seattle SuperSonics,102,Box Score,,
"Sat, Jan 24, 2004",7:00 pm,Los Angeles Lakers,93,Utah Jazz,86,Box Score,,
"Sat, Jan 24, 2004",7:00 pm,Indiana Pacers,96,Washington Wizards,107,Box Score,,
"Sun, Jan 25, 2004",2:30 pm,Toronto Raptors,89,Chicago Bulls,96,Box Score,,
"Sun, Jan 25, 2004",12:00 pm,Sacramento Kings,99,Dallas Mavericks,108,Box Score,,
"Sun, Jan 25, 2004",6:00 pm,Atlanta Hawks,91,Detroit Pistons,82,Box Score,,
"Sun, Jan 25, 2004",3:00 pm,Denver Nuggets,88,Memphis Grizzlies,106,Box Score,,
"Sun, Jan 25, 2004",2:30 pm,Phoenix Suns,95,Minnesota Timberwolves,99,Box Score,,
"Sun, Jan 25, 2004",1:00 pm,Boston Celtics,91,New Jersey Nets,110,Box Score,,
"Sun, Jan 25, 2004",6:00 pm,Houston Rockets,99,Orlando Magic,87,Box Score,,
"Mon, Jan 26, 2004",7:00 pm,Orlando Magic,98,Cleveland Cavaliers,99,Box Score,,
"Mon, Jan 26, 2004",7:00 pm,Minnesota Timberwolves,97,Denver Nuggets,95,Box Score,,
"Mon, Jan 26, 2004",7:30 pm,Houston Rockets,81,Miami Heat,95,Box Score,,
"Mon, Jan 26, 2004",7:00 pm,San Antonio Spurs,92,Milwaukee Bucks,93,Box Score,,
"Mon, Jan 26, 2004",7:00 pm,Los Angeles Clippers,93,Utah Jazz,98,Box Score,,
"Mon, Jan 26, 2004",7:00 pm,Portland Trail Blazers,94,Washington Wizards,83,Box Score,,
"Tue, Jan 27, 2004",7:30 pm,Phoenix Suns,89,Atlanta Hawks,85,Box Score,,
"Tue, Jan 27, 2004",7:30 pm,Chicago Bulls,92,Los Angeles Clippers,102,Box Score,,
"Tue, Jan 27, 2004",7:30 pm,San Antonio Spurs,77,New York Knicks,67,Box Score,,
"Tue, Jan 27, 2004",7:00 pm,New Jersey Nets,94,Philadelphia 76ers,76,Box Score,,
"Tue, Jan 27, 2004",7:00 pm,Dallas Mavericks,118,Seattle SuperSonics,116,Box Score,,
"Wed, Jan 28, 2004",7:00 pm,Detroit Pistons,106,Boston Celtics,103,Box Score,,
"Wed, Jan 28, 2004",7:00 pm,Miami Heat,93,Cleveland Cavaliers,94,Box Score,,
"Wed, Jan 28, 2004",7:00 pm,Chicago Bulls,99,Denver Nuggets,115,Box Score,,
"Wed, Jan 28, 2004",7:30 pm,Minnesota Timberwolves,90,Golden State Warriors,97,Box Score,,
"Wed, Jan 28, 2004",8:00 pm,Sacramento Kings,99,Houston Rockets,94,Box Score,,
"Wed, Jan 28, 2004",7:00 pm,Phoenix Suns,79,Indiana Pacers,101,Box Score,,
"Wed, Jan 28, 2004",7:30 pm,Seattle SuperSonics,82,Los Angeles Lakers,96,Box Score,,
"Wed, Jan 28, 2004",7:00 pm,Portland Trail Blazers,88,Memphis Grizzlies,76,Box Score,,
"Wed, Jan 28, 2004",7:00 pm,Milwaukee Bucks,100,New Orleans Hornets,101,Box Score,,
"Wed, Jan 28, 2004",7:30 pm,Philadelphia 76ers,84,Toronto Raptors,94,Box Score,,
"Wed, Jan 28, 2004",7:00 pm,Dallas Mavericks,88,Utah Jazz,91,Box Score,,
"Wed, Jan 28, 2004",7:00 pm,Orlando Magic,104,Washington Wizards,100,Box Score,,
"Thu, Jan 29, 2004",7:30 pm,Portland Trail Blazers,93,Atlanta Hawks,85,Box Score,,
"Thu, Jan 29, 2004",7:00 pm,New Jersey Nets,89,Orlando Magic,79,Box Score,,
"Thu, Jan 29, 2004",8:30 pm,Sacramento Kings,96,San Antonio Spurs,91,Box Score,,
"Fri, Jan 30, 2004",7:30 pm,New York Knicks,92,Boston Celtics,74,Box Score,,
"Fri, Jan 30, 2004",7:30 pm,Chicago Bulls,81,Golden State Warriors,101,Box Score,,
"Fri, Jan 30, 2004",7:30 pm,Minnesota Timberwolves,97,Los Angeles Lakers,84,Box Score,,
"Fri, Jan 30, 2004",7:00 pm,Utah Jazz,85,Memphis Grizzlies,79,Box Score,,
"Fri, Jan 30, 2004",7:30 pm,Los Angeles Clippers,88,Miami Heat,97,Box Score,,
"Fri, Jan 30, 2004",8:30 pm,Cleveland Cavaliers,95,Milwaukee Bucks,101,Box Score,,
"Fri, Jan 30, 2004",7:00 pm,New Orleans Hornets,82,Philadelphia 76ers,85,Box Score,,
"Fri, Jan 30, 2004",7:00 pm,Detroit Pistons,90,Toronto Raptors,89,Box Score,OT,
"Fri, Jan 30, 2004",7:00 pm,Phoenix Suns,100,Washington Wizards,105,Box Score,,
"Sat, Jan 31, 2004",7:00 pm,Milwaukee Bucks,83,Atlanta Hawks,93,Box Score,,
"Sat, Jan 31, 2004",12:00 pm,Denver Nuggets,107,Dallas Mavericks,102,Box Score,,
"Sat, Jan 31, 2004",7:30 pm,Memphis Grizzlies,78,Detroit Pistons,80,Box Score,,
"Sat, Jan 31, 2004",2:30 pm,New Jersey Nets,88,Houston Rockets,77,Box Score,,
"Sat, Jan 31, 2004",8:00 pm,Boston Celtics,98,Indiana Pacers,99,Box Score,,
"Sat, Jan 31, 2004",7:00 pm,Miami Heat,94,New Orleans Hornets,70,Box Score,,
"Sat, Jan 31, 2004",7:30 pm,Phoenix Suns,105,New York Knicks,110,Box Score,,
"Sat, Jan 31, 2004",7:00 pm,Los Angeles Clippers,115,Orlando Magic,106,Box Score,,
"Sat, Jan 31, 2004",7:00 pm,Chicago Bulls,95,Portland Trail Blazers,102,Box Score,OT,
"Sat, Jan 31, 2004",7:30 pm,Utah Jazz,81,San Antonio Spurs,85,Box Score,,
"Sat, Jan 31, 2004",7:00 pm,Sacramento Kings,110,Seattle SuperSonics,103,Box Score,,
"Sun, Feb 1, 2004",1:00 pm,Philadelphia 76ers,101,Minnesota Timberwolves,106,Box Score,,
"Sun, Feb 1, 2004",12:30 pm,Los Angeles Lakers,84,Toronto Raptors,83,Box Score,,
"Sun, Feb 1, 2004",12:00 pm,Cleveland Cavaliers,104,Washington Wizards,100,Box Score,,
"Mon, Feb 2, 2004",7:30 pm,Los Angeles Clippers,101,Atlanta Hawks,95,Box Score,,
"Mon, Feb 2, 2004",7:00 pm,Portland Trail Blazers,97,Denver Nuggets,116,Box Score,,
"Mon, Feb 2, 2004",7:00 pm,Los Angeles Lakers,72,Indiana Pacers,85,Box Score,,
"Mon, Feb 2, 2004",7:00 pm,Golden State Warriors,101,Memphis Grizzlies,106,Box Score,,
"Mon, Feb 2, 2004",7:30 pm,Detroit Pistons,102,Miami Heat,100,Box Score,OT,
"Mon, Feb 2, 2004",7:00 pm,New Jersey Nets,91,New Orleans Hornets,70,Box Score,,
"Mon, Feb 2, 2004",7:00 pm,Houston Rockets,79,Phoenix Suns,99,Box Score,,
"Mon, Feb 2, 2004",7:00 pm,Chicago Bulls,97,Seattle SuperSonics,109,Box Score,,
"Mon, Feb 2, 2004",7:00 pm,San Antonio Spurs,83,Utah Jazz,65,Box Score,,
"Tue, Feb 3, 2004",7:30 pm,Golden State Warriors,93,Dallas Mavericks,107,Box Score,,
"Tue, Feb 3, 2004",7:30 pm,Cleveland Cavaliers,85,Detroit Pistons,82,Box Score,,
"Tue, Feb 3, 2004",7:00 pm,Orlando Magic,100,Minnesota Timberwolves,113,Box Score,,
"Tue, Feb 3, 2004",7:30 pm,Indiana Pacers,90,New York Knicks,97,Box Score,,
"Tue, Feb 3, 2004",7:00 pm,Toronto Raptors,93,Philadelphia 76ers,80,Box Score,,
"Tue, Feb 3, 2004",7:00 pm,Seattle SuperSonics,101,Sacramento Kings,117,Box Score,,
"Wed, Feb 4, 2004",7:30 pm,Minnesota Timberwolves,89,Atlanta Hawks,97,Box Score,,
"Wed, Feb 4, 2004",7:00 pm,Los Angeles Clippers,95,Boston Celtics,86,Box Score,,
"Wed, Feb 4, 2004",8:00 pm,Los Angeles Lakers,111,Cleveland Cavaliers,106,Box Score,OT,
"Wed, Feb 4, 2004",7:30 pm,Milwaukee Bucks,89,Houston Rockets,103,Box Score,,
"Wed, Feb 4, 2004",7:30 pm,Miami Heat,88,New Jersey Nets,99,Box Score,,
"Wed, Feb 4, 2004",7:00 pm,Dallas Mavericks,113,New Orleans Hornets,104,Box Score,,
"Wed, Feb 4, 2004",7:00 pm,Portland Trail Blazers,101,Phoenix Suns,97,Box Score,,
"Wed, Feb 4, 2004",7:00 pm,Orlando Magic,90,Toronto Raptors,110,Box Score,,
"Wed, Feb 4, 2004",7:00 pm,Chicago Bulls,95,Utah Jazz,79,Box Score,,
"Wed, Feb 4, 2004",7:00 pm,Memphis Grizzlies,103,Washington Wizards,101,Box Score,,
"Thu, Feb 5, 2004",7:30 pm,Los Angeles Lakers,73,Philadelphia 76ers,96,Box Score,,
"Thu, Feb 5, 2004",7:00 pm,San Antonio Spurs,96,Seattle SuperSonics,90,Box Score,,
"Fri, Feb 6, 2004",7:30 pm,Atlanta Hawks,100,Boston Celtics,96,Box Score,,
"Fri, Feb 6, 2004",7:30 pm,Denver Nuggets,87,Golden State Warriors,96,Box Score,,
"Fri, Feb 6, 2004",7:30 pm,Chicago Bulls,80,Houston Rockets,82,Box Score,,
"Fri, Feb 6, 2004",7:00 pm,Milwaukee Bucks,85,Memphis Grizzlies,105,Box Score,,
"Fri, Feb 6, 2004",7:00 pm,Cleveland Cavaliers,92,Minnesota Timberwolves,103,Box Score,,
"Fri, Feb 6, 2004",8:00 pm,Orlando Magic,99,New Jersey Nets,120,Box Score,,
"Fri, Feb 6, 2004",7:00 pm,Detroit Pistons,81,New Orleans Hornets,92,Box Score,,
"Fri, Feb 6, 2004",7:00 pm,Seattle SuperSonics,107,Phoenix Suns,105,Box Score,,
"Fri, Feb 6, 2004",7:30 pm,San Antonio Spurs,102,Sacramento Kings,94,Box Score,,
"Fri, Feb 6, 2004",7:30 pm,Indiana Pacers,83,Toronto Raptors,77,Box Score,,
"Fri, Feb 6, 2004",7:00 pm,Portland Trail Blazers,87,Utah Jazz,73,Box Score,,
"Fri, Feb 6, 2004",7:00 pm,Los Angeles Clippers,100,Washington Wizards,112,Box Score,,
"Sat, Feb 7, 2004",7:00 pm,Houston Rockets,86,Atlanta Hawks,77,Box Score,,
"Sat, Feb 7, 2004",7:30 pm,Washington Wizards,106,Cleveland Cavaliers,88,Box Score,,
"Sat, Feb 7, 2004",7:30 pm,Detroit Pistons,108,Dallas Mavericks,111,Box Score,,
"Sat, Feb 7, 2004",1:00 pm,New York Knicks,76,Miami Heat,64,Box Score,,
"Sat, Feb 7, 2004",7:30 pm,New Orleans Hornets,97,Milwaukee Bucks,107,Box Score,,
"Sat, Feb 7, 2004",7:00 pm,Boston Celtics,110,Philadelphia 76ers,80,Box Score,,
"Sat, Feb 7, 2004",7:00 pm,Utah Jazz,96,Phoenix Suns,92,Box Score,,
"Sun, Feb 8, 2004",6:00 pm,Toronto Raptors,84,Golden State Warriors,81,Box Score,OT,
"Sun, Feb 8, 2004",2:30 pm,Miami Heat,91,Indiana Pacers,97,Box Score,,
"Sun, Feb 8, 2004",2:30 pm,Memphis Grizzlies,99,Minnesota Timberwolves,98,Box Score,,
"Sun, Feb 8, 2004",7:30 pm,Philadelphia 76ers,87,New Jersey Nets,99,Box Score,,
"Sun, Feb 8, 2004",7:00 pm,Los Angeles Clippers,104,New York Knicks,110,Box Score,,
"Sun, Feb 8, 2004",12:30 pm,Los Angeles Lakers,98,Orlando Magic,96,Box Score,,
"Sun, Feb 8, 2004",12:00 pm,Seattle SuperSonics,85,Portland Trail Blazers,95,Box Score,,
"Sun, Feb 8, 2004",4:00 pm,Denver Nuggets,92,Sacramento Kings,115,Box Score,,
"Mon, Feb 9, 2004",7:30 pm,Dallas Mavericks,96,Atlanta Hawks,102,Box Score,,
"Mon, Feb 9, 2004",7:00 pm,Boston Celtics,89,Cleveland Cavaliers,97,Box Score,,
"Mon, Feb 9, 2004",7:00 pm,Memphis Grizzlies,83,Denver Nuggets,86,Box Score,,
"Mon, Feb 9, 2004",8:30 pm,San Antonio Spurs,85,Houston Rockets,82,Box Score,,
"Tue, Feb 10, 2004",7:30 pm,Indiana Pacers,103,Chicago Bulls,84,Box Score,,
"Tue, Feb 10, 2004",7:30 pm,New York Knicks,90,Dallas Mavericks,105,Box Score,,
"Tue, Feb 10, 2004",7:30 pm,Los Angeles Lakers,98,Miami Heat,83,Box Score,,
"Tue, Feb 10, 2004",7:00 pm,Sacramento Kings,124,Milwaukee Bucks,117,Box Score,,
"Tue, Feb 10, 2004",7:00 pm,Los Angeles Clippers,84,Minnesota Timberwolves,96,Box Score,,
"Tue, Feb 10, 2004",7:30 pm,Detroit Pistons,78,New Jersey Nets,89,Box Score,,
"Tue, Feb 10, 2004",8:00 pm,Toronto Raptors,101,Phoenix Suns,94,Box Score,,
"Tue, Feb 10, 2004",7:00 pm,Utah Jazz,86,Portland Trail Blazers,81,Box Score,,
"Tue, Feb 10, 2004",7:00 pm,Golden State Warriors,106,Seattle SuperSonics,97,Box Score,,
"Wed, Feb 11, 2004",7:00 pm,New Jersey Nets,105,Cleveland Cavaliers,85,Box Score,,
"Wed, Feb 11, 2004",7:30 pm,Sacramento Kings,96,Detroit Pistons,94,Box Score,,
"Wed, Feb 11, 2004",7:30 pm,Phoenix Suns,99,Golden State Warriors,110,Box Score,,
"Wed, Feb 11, 2004",8:00 pm,Los Angeles Lakers,87,Houston Rockets,102,Box Score,,
"Wed, Feb 11, 2004",7:00 pm,Los Angeles Clippers,102,Memphis Grizzlies,110,Box Score,,
"Wed, Feb 11, 2004",7:00 pm,New York Knicks,98,New Orleans Hornets,106,Box Score,,
"Wed, Feb 11, 2004",7:00 pm,Miami Heat,111,Orlando Magic,98,Box Score,,
"Wed, Feb 11, 2004",7:00 pm,Washington Wizards,88,Philadelphia 76ers,113,Box Score,,
"Wed, Feb 11, 2004",7:00 pm,Minnesota Timberwolves,77,Utah Jazz,66,Box Score,,
"Thu, Feb 12, 2004",7:30 pm,Boston Celtics,87,Chicago Bulls,107,Box Score,,
"Thu, Feb 12, 2004",7:00 pm,Denver Nuggets,107,Portland Trail Blazers,98,Box Score,,
"Thu, Feb 12, 2004",7:00 pm,Toronto Raptors,74,Seattle SuperSonics,94,Box Score,,
"Tue, Feb 17, 2004",7:30 pm,Toronto Raptors,73,Chicago Bulls,75,Box Score,,
"Tue, Feb 17, 2004",7:00 pm,Philadelphia 76ers,85,Denver Nuggets,106,Box Score,,
"Tue, Feb 17, 2004",7:30 pm,Washington Wizards,81,Houston Rockets,107,Box Score,,
"Tue, Feb 17, 2004",7:00 pm,New Orleans Hornets,89,Indiana Pacers,75,Box Score,,
"Tue, Feb 17, 2004",7:30 pm,Portland Trail Blazers,86,Los Angeles Lakers,89,Box Score,,
"Tue, Feb 17, 2004",7:00 pm,Dallas Mavericks,92,Memphis Grizzlies,109,Box Score,,
"Tue, Feb 17, 2004",7:30 pm,Utah Jazz,85,Miami Heat,97,Box Score,,
"Tue, Feb 17, 2004",7:00 pm,Orlando Magic,104,Milwaukee Bucks,127,Box Score,,
"Tue, Feb 17, 2004",7:00 pm,Phoenix Suns,95,Minnesota Timberwolves,110,Box Score,,
"Tue, Feb 17, 2004",7:30 pm,Detroit Pistons,88,New York Knicks,92,Box Score,,
"Tue, Feb 17, 2004",7:00 pm,Boston Celtics,111,Sacramento Kings,127,Box Score,,
"Wed, Feb 18, 2004",7:00 pm,Dallas Mavericks,114,Cleveland Cavaliers,98,Box Score,,
"Wed, Feb 18, 2004",7:30 pm,Milwaukee Bucks,98,Detroit Pistons,102,Box Score,,
"Wed, Feb 18, 2004",7:30 pm,Los Angeles Lakers,100,Golden State Warriors,99,Box Score,,
"Wed, Feb 18, 2004",7:30 pm,Atlanta Hawks,92,New Jersey Nets,98,Box Score,,
"Wed, Feb 18, 2004",7:00 pm,Washington Wizards,98,New Orleans Hornets,120,Box Score,,
"Wed, Feb 18, 2004",7:00 pm,Utah Jazz,77,Orlando Magic,90,Box Score,,
"Wed, Feb 18, 2004",7:00 pm,Los Angeles Clippers,86,Portland Trail Blazers,101,Box Score,,
"Wed, Feb 18, 2004",7:00 pm,San Antonio Spurs,86,Toronto Raptors,82,Box Score,,
"Thu, Feb 19, 2004",7:30 pm,Boston Celtics,100,Los Angeles Clippers,102,Box Score,,
"Thu, Feb 19, 2004",6:30 pm,Sacramento Kings,75,Minnesota Timberwolves,92,Box Score,,
"Thu, Feb 19, 2004",7:00 pm,Philadelphia 76ers,112,Seattle SuperSonics,101,Box Score,,
"Fri, Feb 20, 2004",7:30 pm,Sacramento Kings,91,Chicago Bulls,83,Box Score,,
"Fri, Feb 20, 2004",7:30 pm,San Antonio Spurs,87,Cleveland Cavaliers,89,Box Score,,
"Fri, Feb 20, 2004",8:00 pm,Minnesota Timberwolves,88,Detroit Pistons,87,Box Score,,
"Fri, Feb 20, 2004",7:30 pm,Portland Trail Blazers,94,Golden State Warriors,93,Box Score,,
"Fri, Feb 20, 2004",7:30 pm,Philadelphia 76ers,88,Los Angeles Lakers,116,Box Score,,
"Fri, Feb 20, 2004",7:00 pm,Phoenix Suns,92,Memphis Grizzlies,97,Box Score,,
"Fri, Feb 20, 2004",7:30 pm,Atlanta Hawks,92,Miami Heat,125,Box Score,,
"Fri, Feb 20, 2004",7:30 pm,Utah Jazz,92,New York Knicks,78,Box Score,,
"Fri, Feb 20, 2004",7:00 pm,Denver Nuggets,98,Orlando Magic,102,Box Score,,
"Fri, Feb 20, 2004",7:30 pm,New Jersey Nets,91,Toronto Raptors,72,Box Score,,
"Fri, Feb 20, 2004",7:00 pm,Indiana Pacers,96,Washington Wizards,87,Box Score,,
"Sat, Feb 21, 2004",7:30 pm,Memphis Grizzlies,105,Chicago Bulls,98,Box Score,,
"Sat, Feb 21, 2004",7:30 pm,Houston Rockets,88,Dallas Mavericks,97,Box Score,,
"Sat, Feb 21, 2004",7:30 pm,Seattle SuperSonics,92,Golden State Warriors,94,Box Score,,
"Sat, Feb 21, 2004",7:30 pm,Denver Nuggets,81,Miami Heat,97,Box Score,,
"Sat, Feb 21, 2004",7:30 pm,Los Angeles Clippers,105,Milwaukee Bucks,103,Box Score,,
"Sat, Feb 21, 2004",7:30 pm,New Orleans Hornets,84,New Jersey Nets,97,Box Score,,
"Sat, Feb 21, 2004",7:00 pm,Boston Celtics,84,Portland Trail Blazers,105,Box Score,,
"Sun, Feb 22, 2004",6:00 pm,Orlando Magic,87,Detroit Pistons,86,Box Score,,
"Sun, Feb 22, 2004",7:30 pm,Atlanta Hawks,121,Houston Rockets,123,Box Score,3OT,
"Sun, Feb 22, 2004",3:30 pm,Utah Jazz,80,Indiana Pacers,94,Box Score,,
"Sun, Feb 22, 2004",2:30 pm,San Antonio Spurs,94,Minnesota Timberwolves,92,Box Score,,
