"Tue, Nov 22, 1988",Milwaukee Bucks,91,Indiana Pacers,105,Box Score,,
"Tue, Nov 22, 1988",Los Angeles Lakers,110,New York Knicks,98,Box Score,,
"Tue, Nov 22, 1988",Chicago Bulls,114,Sacramento Kings,98,Box Score,,
"Tue, Nov 22, 1988",Portland Trail Blazers,125,Seattle SuperSonics,104,Box Score,,
"Tue, Nov 22, 1988",Philadelphia 76ers,130,Washington Bullets,103,Box Score,,
"Wed, Nov 23, 1988",Charlotte Hornets,109,Boston Celtics,114,Box Score,,
"Wed, Nov 23, 1988",Denver Nuggets,106,Dallas Mavericks,125,Box Score,,
"Wed, Nov 23, 1988",New York Knicks,133,Detroit Pistons,111,Box Score,,
"Wed, Nov 23, 1988",Seattle SuperSonics,93,Golden State Warriors,85,Box Score,,
"Wed, Nov 23, 1988",Chicago Bulls,97,Los Angeles Clippers,105,Box Score,,
"Wed, Nov 23, 1988",Los Angeles Lakers,138,Miami Heat,91,Box Score,,
"Wed, Nov 23, 1988",Washington Bullets,102,Milwaukee Bucks,124,Box Score,,
"Wed, Nov 23, 1988",Cleveland Cavaliers,91,Philadelphia 76ers,104,Box Score,,
"Wed, Nov 23, 1988",New Jersey Nets,133,Phoenix Suns,129,Box Score,,
"Wed, Nov 23, 1988",Atlanta Hawks,109,San Antonio Spurs,119,Box Score,,
"Wed, Nov 23, 1988",Houston Rockets,108,Utah Jazz,111,Box Score,,
"Fri, Nov 25, 1988",Milwaukee Bucks,96,Boston Celtics,115,Box Score,,
"Fri, Nov 25, 1988",Atlanta Hawks,95,Dallas Mavericks,100,Box Score,,
"Fri, Nov 25, 1988",Washington Bullets,106,Indiana Pacers,101,Box Score,,
"Fri, Nov 25, 1988",New Jersey Nets,93,Los Angeles Clippers,100,Box Score,,
"Fri, Nov 25, 1988",Charlotte Hornets,116,Philadelphia 76ers,123,Box Score,,
"Fri, Nov 25, 1988",Seattle SuperSonics,105,Phoenix Suns,110,Box Score,,
"Fri, Nov 25, 1988",Houston Rockets,94,Portland Trail Blazers,111,Box Score,,
"Fri, Nov 25, 1988",San Antonio Spurs,95,Utah Jazz,115,Box Score,,
"Sat, Nov 26, 1988",Boston Celtics,91,Atlanta Hawks,104,Box Score,,
"Sat, Nov 26, 1988",Washington Bullets,120,Charlotte Hornets,113,Box Score,,
"Sat, Nov 26, 1988",Utah Jazz,93,Dallas Mavericks,113,Box Score,,
"Sat, Nov 26, 1988",Chicago Bulls,123,Denver Nuggets,128,Box Score,,
"Sat, Nov 26, 1988",Los Angeles Lakers,99,Detroit Pistons,102,Box Score,,
"Sat, Nov 26, 1988",Houston Rockets,119,Golden State Warriors,109,Box Score,,
"Sat, Nov 26, 1988",Miami Heat,93,Milwaukee Bucks,103,Box Score,,
"Sat, Nov 26, 1988",Cleveland Cavaliers,112,New York Knicks,127,Box Score,,
"Sat, Nov 26, 1988",Indiana Pacers,114,Philadelphia 76ers,122,Box Score,,
"Sat, Nov 26, 1988",New Jersey Nets,98,Sacramento Kings,97,Box Score,,
"Sat, Nov 26, 1988",Phoenix Suns,104,San Antonio Spurs,117,Box Score,,
"Sun, Nov 27, 1988",Miami Heat,80,Cleveland Cavaliers,109,Box Score,,
"Sun, Nov 27, 1988",Golden State Warriors,94,Portland Trail Blazers,109,Box Score,,
"Mon, Nov 28, 1988",Los Angeles Lakers,109,Philadelphia 76ers,104,Box Score,,
"Tue, Nov 29, 1988",San Antonio Spurs,104,Atlanta Hawks,120,Box Score,,
"Tue, Nov 29, 1988",Miami Heat,84,Charlotte Hornets,99,Box Score,,
"Tue, Nov 29, 1988",New York Knicks,119,Denver Nuggets,139,Box Score,,
"Tue, Nov 29, 1988",Chicago Bulls,99,Golden State Warriors,109,Box Score,,
"Tue, Nov 29, 1988",Phoenix Suns,124,Houston Rockets,107,Box Score,,
"Tue, Nov 29, 1988",Detroit Pistons,98,Indiana Pacers,107,Box Score,,
"Tue, Nov 29, 1988",Portland Trail Blazers,114,Milwaukee Bucks,119,Box Score,,
"Tue, Nov 29, 1988",Boston Celtics,100,New Jersey Nets,93,Box Score,,
"Tue, Nov 29, 1988",Los Angeles Clippers,95,Sacramento Kings,123,Box Score,,
"Tue, Nov 29, 1988",Utah Jazz,102,Seattle SuperSonics,109,Box Score,,
"Wed, Nov 30, 1988",New Jersey Nets,100,Boston Celtics,133,Box Score,,
"Wed, Nov 30, 1988",Houston Rockets,101,Dallas Mavericks,89,Box Score,,
"Wed, Nov 30, 1988",Indiana Pacers,111,Detroit Pistons,114,Box Score,,
"Wed, Nov 30, 1988",New York Knicks,135,Los Angeles Clippers,128,Box Score,OT,
"Wed, Nov 30, 1988",Seattle SuperSonics,106,Los Angeles Lakers,110,Box Score,,
"Wed, Nov 30, 1988",San Antonio Spurs,105,Miami Heat,101,Box Score,,
"Wed, Nov 30, 1988",Portland Trail Blazers,106,Philadelphia 76ers,114,Box Score,,
"Wed, Nov 30, 1988",Chicago Bulls,93,Utah Jazz,107,Box Score,,
"Thu, Dec 1, 1988",Washington Bullets,115,Atlanta Hawks,127,Box Score,,
"Thu, Dec 1, 1988",Philadelphia 76ers,107,Charlotte Hornets,109,Box Score,,
"Thu, Dec 1, 1988",Cleveland Cavaliers,99,Milwaukee Bucks,96,Box Score,,
"Thu, Dec 1, 1988",Denver Nuggets,133,Sacramento Kings,126,Box Score,OT,
"Fri, Dec 2, 1988",Boston Celtics,84,Cleveland Cavaliers,112,Box Score,,
"Fri, Dec 2, 1988",New York Knicks,104,Dallas Mavericks,101,Box Score,,
"Fri, Dec 2, 1988",Golden State Warriors,102,Denver Nuggets,129,Box Score,,
"Fri, Dec 2, 1988",Utah Jazz,92,Los Angeles Lakers,113,Box Score,,
"Fri, Dec 2, 1988",Portland Trail Blazers,105,Miami Heat,102,Box Score,,
"Fri, Dec 2, 1988",Milwaukee Bucks,103,New Jersey Nets,92,Box Score,,
"Fri, Dec 2, 1988",Houston Rockets,95,Phoenix Suns,110,Box Score,,
"Fri, Dec 2, 1988",Los Angeles Clippers,104,Seattle SuperSonics,154,Box Score,,
"Fri, Dec 2, 1988",Detroit Pistons,120,Washington Bullets,114,Box Score,,
"Sat, Dec 3, 1988",Portland Trail Blazers,97,Atlanta Hawks,115,Box Score,,
"Sat, Dec 3, 1988",Chicago Bulls,113,Dallas Mavericks,100,Box Score,,
"Sat, Dec 3, 1988",Charlotte Hornets,104,Houston Rockets,108,Box Score,,
"Sat, Dec 3, 1988",Philadelphia 76ers,107,Indiana Pacers,100,Box Score,,
"Sat, Dec 3, 1988",Los Angeles Clippers,106,Phoenix Suns,114,Box Score,OT,
"Sat, Dec 3, 1988",Utah Jazz,107,Sacramento Kings,73,Box Score,,
"Sat, Dec 3, 1988",New York Knicks,109,San Antonio Spurs,122,Box Score,,
"Sat, Dec 3, 1988",Golden State Warriors,106,Seattle SuperSonics,136,Box Score,,
"Sun, Dec 4, 1988",Denver Nuggets,103,Cleveland Cavaliers,122,Box Score,,
"Sun, Dec 4, 1988",Washington Bullets,112,Los Angeles Lakers,119,Box Score,OT,
"Sun, Dec 4, 1988",Detroit Pistons,102,New Jersey Nets,99,Box Score,,
"Tue, Dec 6, 1988",Sacramento Kings,113,Atlanta Hawks,123,Box Score,,
"Tue, Dec 6, 1988",Boston Celtics,100,Chicago Bulls,105,Box Score,,
"Tue, Dec 6, 1988",Utah Jazz,103,Golden State Warriors,114,Box Score,,
"Tue, Dec 6, 1988",Cleveland Cavaliers,105,Houston Rockets,106,Box Score,,
"Tue, Dec 6, 1988",Los Angeles Lakers,111,Los Angeles Clippers,102,Box Score,,
"Tue, Dec 6, 1988",Detroit Pistons,84,Milwaukee Bucks,109,Box Score,,
"Tue, Dec 6, 1988",Portland Trail Blazers,97,New Jersey Nets,93,Box Score,,
"Tue, Dec 6, 1988",Denver Nuggets,123,New York Knicks,124,Box Score,OT,
"Tue, Dec 6, 1988",Washington Bullets,92,Phoenix Suns,130,Box Score,,
"Tue, Dec 6, 1988",Seattle SuperSonics,112,San Antonio Spurs,107,Box Score,,
"Wed, Dec 7, 1988",Atlanta Hawks,106,Boston Celtics,103,Box Score,,
"Wed, Dec 7, 1988",Seattle SuperSonics,98,Dallas Mavericks,102,Box Score,,
"Wed, Dec 7, 1988",Chicago Bulls,89,Detroit Pistons,102,Box Score,,
"Wed, Dec 7, 1988",Portland Trail Blazers,120,Indiana Pacers,129,Box Score,,
"Wed, Dec 7, 1988",Phoenix Suns,111,Los Angeles Lakers,125,Box Score,,
"Wed, Dec 7, 1988",Sacramento Kings,96,Miami Heat,94,Box Score,,
"Wed, Dec 7, 1988",Denver Nuggets,109,Philadelphia 76ers,134,Box Score,,
"Wed, Dec 7, 1988",Washington Bullets,94,Utah Jazz,111,Box Score,,
"Thu, Dec 8, 1988",Houston Rockets,116,Los Angeles Clippers,120,Box Score,,
"Thu, Dec 8, 1988",Milwaukee Bucks,109,New York Knicks,113,Box Score,,
"Thu, Dec 8, 1988",Cleveland Cavaliers,104,San Antonio Spurs,95,Box Score,,
"Fri, Dec 9, 1988",Detroit Pistons,92,Atlanta Hawks,82,Box Score,,
"Fri, Dec 9, 1988",Philadelphia 76ers,107,Boston Celtics,121,Box Score,,
"Fri, Dec 9, 1988",New Jersey Nets,95,Charlotte Hornets,96,Box Score,,
"Fri, Dec 9, 1988",Milwaukee Bucks,100,Chicago Bulls,118,Box Score,,
"Fri, Dec 9, 1988",Sacramento Kings,105,Indiana Pacers,112,Box Score,,
"Fri, Dec 9, 1988",Denver Nuggets,121,Miami Heat,110,Box Score,,
"Fri, Dec 9, 1988",Golden State Warriors,105,Phoenix Suns,110,Box Score,,
"Fri, Dec 9, 1988",Washington Bullets,90,Portland Trail Blazers,93,Box Score,,
"Fri, Dec 9, 1988",Dallas Mavericks,97,Utah Jazz,89,Box Score,,
"Sat, Dec 10, 1988",Denver Nuggets,133,Atlanta Hawks,130,Box Score,,
"Sat, Dec 10, 1988",Miami Heat,88,Chicago Bulls,111,Box Score,,
"Sat, Dec 10, 1988",Cleveland Cavaliers,102,Dallas Mavericks,98,Box Score,,
"Sat, Dec 10, 1988",Philadelphia 76ers,100,Detroit Pistons,106,Box Score,,
"Sat, Dec 10, 1988",Washington Bullets,102,Golden State Warriors,109,Box Score,,
"Sat, Dec 10, 1988",Seattle SuperSonics,91,Houston Rockets,110,Box Score,,
"Sat, Dec 10, 1988",Los Angeles Lakers,112,Indiana Pacers,105,Box Score,,
"Sat, Dec 10, 1988",Utah Jazz,110,Los Angeles Clippers,102,Box Score,,
"Sat, Dec 10, 1988",Charlotte Hornets,112,New Jersey Nets,121,Box Score,OT,
"Sat, Dec 10, 1988",Sacramento Kings,111,New York Knicks,124,Box Score,,
"Sun, Dec 11, 1988",Los Angeles Lakers,94,Milwaukee Bucks,95,Box Score,,
"Sun, Dec 11, 1988",San Antonio Spurs,123,Portland Trail Blazers,128,Box Score,OT,
"Mon, Dec 12, 1988",Miami Heat,94,Utah Jazz,110,Box Score,,
"Tue, Dec 13, 1988",Atlanta Hawks,106,Chicago Bulls,88,Box Score,,
"Tue, Dec 13, 1988",Los Angeles Lakers,111,Cleveland Cavaliers,102,Box Score,,
"Tue, Dec 13, 1988",Golden State Warriors,111,Dallas Mavericks,117,Box Score,,
"Tue, Dec 13, 1988",Houston Rockets,101,Denver Nuggets,126,Box Score,,
"Tue, Dec 13, 1988",Charlotte Hornets,104,Indiana Pacers,115,Box Score,,
"Tue, Dec 13, 1988",New Jersey Nets,100,New York Knicks,121,Box Score,,
"Tue, Dec 13, 1988",Milwaukee Bucks,109,Philadelphia 76ers,91,Box Score,,
"Tue, Dec 13, 1988",Los Angeles Clippers,92,Portland Trail Blazers,113,Box Score,,
"Tue, Dec 13, 1988",San Antonio Spurs,89,Sacramento Kings,108,Box Score,,
"Tue, Dec 13, 1988",Phoenix Suns,116,Seattle SuperSonics,126,Box Score,,
"Tue, Dec 13, 1988",Boston Celtics,105,Washington Bullets,115,Box Score,,
"Wed, Dec 14, 1988",Philadelphia 76ers,96,Atlanta Hawks,103,Box Score,,
"Wed, Dec 14, 1988",Utah Jazz,104,Boston Celtics,112,Box Score,,
"Wed, Dec 14, 1988",Indiana Pacers,106,Charlotte Hornets,115,Box Score,,
"Wed, Dec 14, 1988",Milwaukee Bucks,119,Detroit Pistons,110,Box Score,,
"Wed, Dec 14, 1988",Miami Heat,89,Los Angeles Clippers,88,Box Score,,
"Wed, Dec 14, 1988",Los Angeles Lakers,113,New Jersey Nets,118,Box Score,OT,
"Thu, Dec 15, 1988",Detroit Pistons,98,Cleveland Cavaliers,119,Box Score,,
"Thu, Dec 15, 1988",Golden State Warriors,115,Houston Rockets,124,Box Score,2OT,
"Thu, Dec 15, 1988",Utah Jazz,116,New York Knicks,117,Box Score,,
"Thu, Dec 15, 1988",Miami Heat,90,Sacramento Kings,94,Box Score,,
"Thu, Dec 15, 1988",San Antonio Spurs,107,Seattle SuperSonics,122,Box Score,,
"Fri, Dec 16, 1988",Milwaukee Bucks,112,Atlanta Hawks,115,Box Score,,
"Fri, Dec 16, 1988",Los Angeles Lakers,96,Boston Celtics,110,Box Score,,
"Fri, Dec 16, 1988",Dallas Mavericks,107,Charlotte Hornets,98,Box Score,,
"Fri, Dec 16, 1988",Indiana Pacers,93,Chicago Bulls,100,Box Score,,
"Fri, Dec 16, 1988",Denver Nuggets,118,Los Angeles Clippers,121,Box Score,,
"Fri, Dec 16, 1988",Philadelphia 76ers,114,New Jersey Nets,106,Box Score,,
"Fri, Dec 16, 1988",Portland Trail Blazers,125,Phoenix Suns,132,Box Score,,
"Sat, Dec 17, 1988",Atlanta Hawks,94,Cleveland Cavaliers,120,Box Score,,
"Sat, Dec 17, 1988",Los Angeles Clippers,99,Denver Nuggets,114,Box Score,,
"Sat, Dec 17, 1988",Charlotte Hornets,91,Detroit Pistons,100,Box Score,,
"Sat, Dec 17, 1988",New Jersey Nets,100,Indiana Pacers,92,Box Score,,
"Sat, Dec 17, 1988",Dallas Mavericks,104,Miami Heat,87,Box Score,,
"Sat, Dec 17, 1988",Chicago Bulls,112,Milwaukee Bucks,93,Box Score,,
"Sat, Dec 17, 1988",Washington Bullets,102,New York Knicks,117,Box Score,,
"Sat, Dec 17, 1988",Utah Jazz,107,Philadelphia 76ers,119,Box Score,,
"Sat, Dec 17, 1988",Phoenix Suns,97,Portland Trail Blazers,115,Box Score,,
"Sat, Dec 17, 1988",Golden State Warriors,123,San Antonio Spurs,113,Box Score,,
"Sat, Dec 17, 1988",Sacramento Kings,111,Seattle SuperSonics,141,Box Score,,
"Sun, Dec 18, 1988",New York Knicks,104,Boston Celtics,117,Box Score,,
"Sun, Dec 18, 1988",San Antonio Spurs,109,Houston Rockets,120,Box Score,,
"Sun, Dec 18, 1988",Los Angeles Lakers,110,Washington Bullets,115,Box Score,,
"Tue, Dec 20, 1988",Seattle SuperSonics,118,Atlanta Hawks,121,Box Score,,
"Tue, Dec 20, 1988",Los Angeles Lakers,103,Chicago Bulls,116,Box Score,,
"Tue, Dec 20, 1988",Utah Jazz,94,Cleveland Cavaliers,110,Box Score,,
"Tue, Dec 20, 1988",Portland Trail Blazers,127,Denver Nuggets,124,Box Score,,
"Tue, Dec 20, 1988",Miami Heat,100,Detroit Pistons,116,Box Score,,
"Tue, Dec 20, 1988",Los Angeles Clippers,111,Golden State Warriors,113,Box Score,,
"Tue, Dec 20, 1988",Sacramento Kings,104,Houston Rockets,105,Box Score,,
"Tue, Dec 20, 1988",Charlotte Hornets,115,Milwaukee Bucks,125,Box Score,,
"Tue, Dec 20, 1988",Indiana Pacers,113,New York Knicks,141,Box Score,,
"Tue, Dec 20, 1988",Dallas Mavericks,108,Philadelphia 76ers,102,Box Score,,
"Tue, Dec 20, 1988",San Antonio Spurs,110,Phoenix Suns,128,Box Score,,
"Wed, Dec 21, 1988",Cleveland Cavaliers,115,Boston Celtics,114,Box Score,,
"Wed, Dec 21, 1988",Milwaukee Bucks,112,Charlotte Hornets,100,Box Score,,
"Wed, Dec 21, 1988",Seattle SuperSonics,109,Miami Heat,101,Box Score,,
"Wed, Dec 21, 1988",Dallas Mavericks,120,New Jersey Nets,122,Box Score,OT,
"Wed, Dec 21, 1988",Sacramento Kings,107,San Antonio Spurs,125,Box Score,,
"Wed, Dec 21, 1988",Utah Jazz,98,Washington Bullets,82,Box Score,,
"Thu, Dec 22, 1988",Phoenix Suns,126,Denver Nuggets,118,Box Score,,
"Thu, Dec 22, 1988",Portland Trail Blazers,117,Golden State Warriors,109,Box Score,,
"Thu, Dec 22, 1988",Los Angeles Clippers,109,Houston Rockets,125,Box Score,,
"Thu, Dec 22, 1988",Detroit Pistons,85,New York Knicks,88,Box Score,,
"Fri, Dec 23, 1988",Indiana Pacers,114,Atlanta Hawks,131,Box Score,,
"Fri, Dec 23, 1988",Chicago Bulls,101,Charlotte Hornets,103,Box Score,,
"Fri, Dec 23, 1988",Seattle SuperSonics,107,Cleveland Cavaliers,119,Box Score,OT,
"Fri, Dec 23, 1988",Sacramento Kings,102,Los Angeles Lakers,120,Box Score,,
"Fri, Dec 23, 1988",Utah Jazz,80,Miami Heat,101,Box Score,,
"Fri, Dec 23, 1988",Dallas Mavericks,101,Milwaukee Bucks,113,Box Score,,
"Fri, Dec 23, 1988",Denver Nuggets,107,Phoenix Suns,119,Box Score,,
"Fri, Dec 23, 1988",Golden State Warriors,107,Portland Trail Blazers,111,Box Score,,
"Fri, Dec 23, 1988",Los Angeles Clippers,114,San Antonio Spurs,108,Box Score,,
"Sun, Dec 25, 1988",Washington Bullets,110,Philadelphia 76ers,125,Box Score,,
"Sun, Dec 25, 1988",Los Angeles Lakers,87,Utah Jazz,101,Box Score,,
"Mon, Dec 26, 1988",Houston Rockets,97,Charlotte Hornets,95,Box Score,,
"Mon, Dec 26, 1988",San Antonio Spurs,109,Miami Heat,111,Box Score,,
