"Thu, Nov 10, 1994",Milwaukee Bucks,88,Cleveland Cavaliers,108,Box Score,,
"Thu, Nov 10, 1994",Indiana Pacers,110,Detroit Pistons,112,Box Score,,
"Thu, Nov 10, 1994",Atlanta Hawks,108,Los Angeles Clippers,91,Box Score,,
"Thu, Nov 10, 1994",Orlando Magic,99,New York Knicks,101,Box Score,,
"Thu, Nov 10, 1994",Portland Trail Blazers,104,Sacramento Kings,84,Box Score,,
"Fri, Nov 11, 1994",Houston Rockets,102,Boston Celtics,82,Box Score,,
"Fri, Nov 11, 1994",Denver Nuggets,124,Los Angeles Lakers,117,Box Score,OT,
"Fri, Nov 11, 1994",Charlotte Hornets,123,Milwaukee Bucks,115,Box Score,,
"Fri, Nov 11, 1994",Chicago Bulls,112,Minnesota Timberwolves,100,Box Score,,
"Fri, Nov 11, 1994",Dallas Mavericks,107,Philadelphia 76ers,100,Box Score,,
"Fri, Nov 11, 1994",Phoenix Suns,123,Seattle SuperSonics,129,Box Score,,
"Fri, Nov 11, 1994",Golden State Warriors,112,Utah Jazz,104,Box Score,,
"Fri, Nov 11, 1994",New Jersey Nets,91,Washington Bullets,104,Box Score,,
"Sat, Nov 12, 1994",Detroit Pistons,100,Charlotte Hornets,113,Box Score,,
"Sat, Nov 12, 1994",Dallas Mavericks,124,Chicago Bulls,120,Box Score,OT,
"Sat, Nov 12, 1994",Indiana Pacers,93,Cleveland Cavaliers,86,Box Score,,
"Sat, Nov 12, 1994",Utah Jazz,110,Denver Nuggets,119,Box Score,,
"Sat, Nov 12, 1994",Los Angeles Lakers,99,Golden State Warriors,121,Box Score,,
"Sat, Nov 12, 1994",Phoenix Suns,108,Los Angeles Clippers,101,Box Score,,"at Anaheim, CA"
"Sat, Nov 12, 1994",Washington Bullets,109,Miami Heat,99,Box Score,,
"Sat, Nov 12, 1994",Boston Celtics,114,Minnesota Timberwolves,101,Box Score,,
"Sat, Nov 12, 1994",Houston Rockets,100,New Jersey Nets,84,Box Score,,
"Sat, Nov 12, 1994",Orlando Magic,116,Philadelphia 76ers,103,Box Score,,
"Sat, Nov 12, 1994",Atlanta Hawks,97,Sacramento Kings,105,Box Score,,
"Sat, Nov 12, 1994",New York Knicks,82,San Antonio Spurs,101,Box Score,,
"Sun, Nov 13, 1994",Los Angeles Clippers,90,Seattle SuperSonics,115,Box Score,,
"Mon, Nov 14, 1994",New York Knicks,97,Utah Jazz,110,Box Score,,
"Tue, Nov 15, 1994",Boston Celtics,94,Atlanta Hawks,110,Box Score,,
"Tue, Nov 15, 1994",Charlotte Hornets,86,Cleveland Cavaliers,89,Box Score,OT,
"Tue, Nov 15, 1994",San Antonio Spurs,99,Denver Nuggets,112,Box Score,,
"Tue, Nov 15, 1994",Philadelphia 76ers,98,Detroit Pistons,99,Box Score,,
"Tue, Nov 15, 1994",Minnesota Timberwolves,114,Golden State Warriors,112,Box Score,,
"Tue, Nov 15, 1994",Sacramento Kings,99,Houston Rockets,105,Box Score,,
"Tue, Nov 15, 1994",Los Angeles Lakers,102,Los Angeles Clippers,92,Box Score,,
"Tue, Nov 15, 1994",Dallas Mavericks,102,Miami Heat,115,Box Score,,
"Tue, Nov 15, 1994",Indiana Pacers,81,Milwaukee Bucks,82,Box Score,,
"Tue, Nov 15, 1994",Seattle SuperSonics,106,New Jersey Nets,112,Box Score,,
"Tue, Nov 15, 1994",Washington Bullets,102,Orlando Magic,122,Box Score,,
"Tue, Nov 15, 1994",Phoenix Suns,96,Portland Trail Blazers,93,Box Score,,
"Wed, Nov 16, 1994",Seattle SuperSonics,93,Boston Celtics,120,Box Score,,
"Wed, Nov 16, 1994",New York Knicks,110,Los Angeles Lakers,89,Box Score,,
"Wed, Nov 16, 1994",Miami Heat,96,Philadelphia 76ers,109,Box Score,,
"Wed, Nov 16, 1994",Minnesota Timberwolves,90,Phoenix Suns,105,Box Score,,
"Wed, Nov 16, 1994",Chicago Bulls,94,San Antonio Spurs,92,Box Score,,
"Thu, Nov 17, 1994",Los Angeles Clippers,83,Charlotte Hornets,99,Box Score,,
"Thu, Nov 17, 1994",Sacramento Kings,94,Dallas Mavericks,96,Box Score,,
"Thu, Nov 17, 1994",Detroit Pistons,94,Denver Nuggets,92,Box Score,,
"Thu, Nov 17, 1994",New York Knicks,100,Golden State Warriors,109,Box Score,,
"Thu, Nov 17, 1994",Chicago Bulls,83,Houston Rockets,106,Box Score,,
"Thu, Nov 17, 1994",Washington Bullets,103,New Jersey Nets,111,Box Score,,
"Thu, Nov 17, 1994",Cleveland Cavaliers,81,Portland Trail Blazers,80,Box Score,,
"Fri, Nov 18, 1994",Milwaukee Bucks,97,Atlanta Hawks,93,Box Score,OT,
"Fri, Nov 18, 1994",Seattle SuperSonics,87,Indiana Pacers,94,Box Score,,
"Fri, Nov 18, 1994",Cleveland Cavaliers,80,Los Angeles Lakers,82,Box Score,,
"Fri, Nov 18, 1994",Boston Celtics,115,Miami Heat,111,Box Score,,
"Fri, Nov 18, 1994",New Jersey Nets,103,Orlando Magic,113,Box Score,,
"Fri, Nov 18, 1994",Los Angeles Clippers,83,Philadelphia 76ers,97,Box Score,,
"Fri, Nov 18, 1994",Portland Trail Blazers,111,Phoenix Suns,124,Box Score,,
"Fri, Nov 18, 1994",Detroit Pistons,96,Utah Jazz,121,Box Score,,
"Sat, Nov 19, 1994",Indiana Pacers,102,Charlotte Hornets,89,Box Score,,
"Sat, Nov 19, 1994",Chicago Bulls,111,Dallas Mavericks,85,Box Score,,
"Sat, Nov 19, 1994",Houston Rockets,109,Denver Nuggets,101,Box Score,,
"Sat, Nov 19, 1994",Utah Jazz,115,Golden State Warriors,119,Box Score,,
"Sat, Nov 19, 1994",Seattle SuperSonics,120,Milwaukee Bucks,96,Box Score,,
"Sat, Nov 19, 1994",San Antonio Spurs,109,Minnesota Timberwolves,101,Box Score,,
"Sat, Nov 19, 1994",Atlanta Hawks,79,New York Knicks,92,Box Score,,
"Sat, Nov 19, 1994",Boston Celtics,103,Washington Bullets,102,Box Score,,
"Sun, Nov 20, 1994",Los Angeles Clippers,97,New Jersey Nets,98,Box Score,,
"Sun, Nov 20, 1994",Detroit Pistons,96,Portland Trail Blazers,98,Box Score,,
"Sun, Nov 20, 1994",Cleveland Cavaliers,88,Sacramento Kings,96,Box Score,,
"Mon, Nov 21, 1994",San Antonio Spurs,88,New York Knicks,92,Box Score,,
"Mon, Nov 21, 1994",Miami Heat,89,Orlando Magic,124,Box Score,,
"Mon, Nov 21, 1994",Phoenix Suns,91,Utah Jazz,106,Box Score,,
"Tue, Nov 22, 1994",Philadelphia 76ers,99,Atlanta Hawks,102,Box Score,,
"Tue, Nov 22, 1994",Milwaukee Bucks,116,Boston Celtics,94,Box Score,,"at Hartford, CT"
"Tue, Nov 22, 1994",Golden State Warriors,98,Charlotte Hornets,102,Box Score,,
"Tue, Nov 22, 1994",Minnesota Timberwolves,79,Cleveland Cavaliers,112,Box Score,,
"Tue, Nov 22, 1994",Portland Trail Blazers,102,Houston Rockets,94,Box Score,,
"Tue, Nov 22, 1994",Chicago Bulls,105,Los Angeles Clippers,93,Box Score,,
"Tue, Nov 22, 1994",New Jersey Nets,97,Seattle SuperSonics,104,Box Score,,
"Wed, Nov 23, 1994",Charlotte Hornets,91,Boston Celtics,98,Box Score,,
"Wed, Nov 23, 1994",Chicago Bulls,111,Denver Nuggets,113,Box Score,,
"Wed, Nov 23, 1994",Milwaukee Bucks,108,Detroit Pistons,113,Box Score,,
"Wed, Nov 23, 1994",Dallas Mavericks,106,Los Angeles Lakers,118,Box Score,,
"Wed, Nov 23, 1994",Cleveland Cavaliers,87,Miami Heat,100,Box Score,,
"Wed, Nov 23, 1994",Atlanta Hawks,89,Minnesota Timberwolves,77,Box Score,,
"Wed, Nov 23, 1994",Houston Rockets,94,Orlando Magic,117,Box Score,,
"Wed, Nov 23, 1994",Los Angeles Clippers,109,Phoenix Suns,140,Box Score,,
"Wed, Nov 23, 1994",New Jersey Nets,103,Sacramento Kings,98,Box Score,,
"Wed, Nov 23, 1994",Portland Trail Blazers,105,San Antonio Spurs,110,Box Score,,
"Wed, Nov 23, 1994",Seattle SuperSonics,103,Utah Jazz,113,Box Score,,
"Thu, Nov 24, 1994",Golden State Warriors,96,Indiana Pacers,123,Box Score,,
"Fri, Nov 25, 1994",Los Angeles Lakers,92,Atlanta Hawks,87,Box Score,,
"Fri, Nov 25, 1994",Orlando Magic,124,Boston Celtics,118,Box Score,,
"Fri, Nov 25, 1994",Portland Trail Blazers,91,Dallas Mavericks,101,Box Score,,
"Fri, Nov 25, 1994",Miami Heat,111,Detroit Pistons,97,Box Score,,
"Fri, Nov 25, 1994",Milwaukee Bucks,106,Indiana Pacers,111,Box Score,,
"Fri, Nov 25, 1994",New Jersey Nets,107,Los Angeles Clippers,102,Box Score,,
"Fri, Nov 25, 1994",Philadelphia 76ers,109,Minnesota Timberwolves,71,Box Score,,
"Fri, Nov 25, 1994",Denver Nuggets,105,Sacramento Kings,108,Box Score,OT,
"Fri, Nov 25, 1994",Seattle SuperSonics,114,San Antonio Spurs,94,Box Score,,
"Fri, Nov 25, 1994",Chicago Bulls,94,Utah Jazz,124,Box Score,,
"Fri, Nov 25, 1994",Cleveland Cavaliers,96,Washington Bullets,94,Box Score,,"at Baltimore, MD"
"Sat, Nov 26, 1994",Golden State Warriors,87,Cleveland Cavaliers,101,Box Score,,
"Sat, Nov 26, 1994",Dallas Mavericks,124,Denver Nuggets,123,Box Score,OT,
"Sat, Nov 26, 1994",Seattle SuperSonics,98,Houston Rockets,94,Box Score,,
"Sat, Nov 26, 1994",Orlando Magic,113,Milwaukee Bucks,105,Box Score,,
"Sat, Nov 26, 1994",Charlotte Hornets,105,New York Knicks,95,Box Score,,
"Sat, Nov 26, 1994",Boston Celtics,108,Philadelphia 76ers,99,Box Score,,
"Sat, Nov 26, 1994",San Antonio Spurs,108,Phoenix Suns,111,Box Score,,
"Sat, Nov 26, 1994",Los Angeles Lakers,112,Washington Bullets,96,Box Score,,
"Sun, Nov 27, 1994",Golden State Warriors,91,Detroit Pistons,106,Box Score,,
"Sun, Nov 27, 1994",New Jersey Nets,110,Phoenix Suns,115,Box Score,,
"Sun, Nov 27, 1994",Indiana Pacers,89,Portland Trail Blazers,99,Box Score,,
"Sun, Nov 27, 1994",Utah Jazz,94,Sacramento Kings,89,Box Score,,
"Mon, Nov 28, 1994",Minnesota Timberwolves,88,San Antonio Spurs,92,Box Score,,
"Mon, Nov 28, 1994",Indiana Pacers,99,Seattle SuperSonics,118,Box Score,,
"Tue, Nov 29, 1994",Charlotte Hornets,90,Atlanta Hawks,85,Box Score,,
"Tue, Nov 29, 1994",Minnesota Timberwolves,83,Dallas Mavericks,84,Box Score,,
"Tue, Nov 29, 1994",Los Angeles Clippers,124,Golden State Warriors,127,Box Score,OT,
"Tue, Nov 29, 1994",Denver Nuggets,81,Houston Rockets,96,Box Score,,
"Tue, Nov 29, 1994",Sacramento Kings,94,Miami Heat,89,Box Score,,
"Tue, Nov 29, 1994",Phoenix Suns,123,Milwaukee Bucks,106,Box Score,,
"Tue, Nov 29, 1994",Los Angeles Lakers,129,New Jersey Nets,120,Box Score,2OT,
"Tue, Nov 29, 1994",Utah Jazz,105,Portland Trail Blazers,94,Box Score,,
"Tue, Nov 29, 1994",New York Knicks,99,Washington Bullets,91,Box Score,,
"Wed, Nov 30, 1994",Detroit Pistons,115,Boston Celtics,118,Box Score,,
"Wed, Nov 30, 1994",Miami Heat,87,Charlotte Hornets,105,Box Score,,
"Wed, Nov 30, 1994",Phoenix Suns,105,Chicago Bulls,118,Box Score,,
"Wed, Nov 30, 1994",Los Angeles Lakers,79,Cleveland Cavaliers,117,Box Score,,
"Wed, Nov 30, 1994",Sacramento Kings,107,Orlando Magic,114,Box Score,,
"Wed, Nov 30, 1994",San Antonio Spurs,100,Seattle SuperSonics,109,Box Score,,
"Thu, Dec 1, 1994",Denver Nuggets,89,Dallas Mavericks,80,Box Score,,
"Thu, Dec 1, 1994",Houston Rockets,113,Golden State Warriors,109,Box Score,,
"Thu, Dec 1, 1994",Indiana Pacers,93,Los Angeles Clippers,84,Box Score,,
"Thu, Dec 1, 1994",Cleveland Cavaliers,93,Milwaukee Bucks,87,Box Score,,
"Thu, Dec 1, 1994",Minnesota Timberwolves,96,Utah Jazz,94,Box Score,,
"Fri, Dec 2, 1994",Phoenix Suns,107,Boston Celtics,102,Box Score,,
"Fri, Dec 2, 1994",Atlanta Hawks,92,Chicago Bulls,81,Box Score,,
"Fri, Dec 2, 1994",Houston Rockets,89,Los Angeles Lakers,107,Box Score,,
"Fri, Dec 2, 1994",New Jersey Nets,97,Miami Heat,115,Box Score,,
"Fri, Dec 2, 1994",New York Knicks,100,Orlando Magic,125,Box Score,,
"Fri, Dec 2, 1994",Sacramento Kings,96,Philadelphia 76ers,99,Box Score,,
"Fri, Dec 2, 1994",San Antonio Spurs,95,Portland Trail Blazers,91,Box Score,,
"Fri, Dec 2, 1994",Detroit Pistons,104,Washington Bullets,115,Box Score,,
"Sat, Dec 3, 1994",Orlando Magic,105,Atlanta Hawks,107,Box Score,,
"Sat, Dec 3, 1994",Boston Celtics,109,Chicago Bulls,125,Box Score,,
"Sat, Dec 3, 1994",Philadelphia 76ers,83,Cleveland Cavaliers,78,Box Score,,
"Sat, Dec 3, 1994",Utah Jazz,112,Dallas Mavericks,87,Box Score,,
"Sat, Dec 3, 1994",Charlotte Hornets,88,Denver Nuggets,99,Box Score,,
"Sat, Dec 3, 1994",Phoenix Suns,97,Detroit Pistons,107,Box Score,,
"Sat, Dec 3, 1994",Indiana Pacers,118,Golden State Warriors,107,Box Score,,
"Sat, Dec 3, 1994",Minnesota Timberwolves,103,Los Angeles Clippers,95,Box Score,,
"Sat, Dec 3, 1994",Sacramento Kings,94,New Jersey Nets,89,Box Score,,
"Sat, Dec 3, 1994",Washington Bullets,95,New York Knicks,111,Box Score,,
"Sat, Dec 3, 1994",Milwaukee Bucks,108,Seattle SuperSonics,111,Box Score,,
"Sun, Dec 4, 1994",Milwaukee Bucks,103,Portland Trail Blazers,106,Box Score,,
"Mon, Dec 5, 1994",New Jersey Nets,99,Chicago Bulls,94,Box Score,,
"Mon, Dec 5, 1994",Charlotte Hornets,115,Los Angeles Clippers,83,Box Score,,
"Mon, Dec 5, 1994",New York Knicks,101,Philadelphia 76ers,96,Box Score,OT,
"Tue, Dec 6, 1994",Orlando Magic,114,Cleveland Cavaliers,97,Box Score,,
"Tue, Dec 6, 1994",Detroit Pistons,83,Indiana Pacers,90,Box Score,,
"Tue, Dec 6, 1994",Golden State Warriors,101,Los Angeles Lakers,113,Box Score,,
"Tue, Dec 6, 1994",Denver Nuggets,102,Minnesota Timberwolves,95,Box Score,,
"Tue, Dec 6, 1994",Atlanta Hawks,94,New Jersey Nets,91,Box Score,OT,
"Tue, Dec 6, 1994",Boston Celtics,90,New York Knicks,104,Box Score,,
"Tue, Dec 6, 1994",Milwaukee Bucks,95,Sacramento Kings,108,Box Score,,
"Tue, Dec 6, 1994",Dallas Mavericks,124,San Antonio Spurs,121,Box Score,OT,
"Tue, Dec 6, 1994",Houston Rockets,90,Seattle SuperSonics,103,Box Score,,
"Tue, Dec 6, 1994",Charlotte Hornets,106,Utah Jazz,97,Box Score,,
"Wed, Dec 7, 1994",Atlanta Hawks,80,Boston Celtics,93,Box Score,,
"Wed, Dec 7, 1994",Milwaukee Bucks,94,Los Angeles Clippers,96,Box Score,OT,
"Wed, Dec 7, 1994",Philadelphia 76ers,111,Miami Heat,102,Box Score,,
"Wed, Dec 7, 1994",Cleveland Cavaliers,75,Orlando Magic,90,Box Score,,
"Thu, Dec 8, 1994",Washington Bullets,124,Dallas Mavericks,121,Box Score,OT,
"Thu, Dec 8, 1994",Charlotte Hornets,95,Houston Rockets,101,Box Score,,
"Thu, Dec 8, 1994",Phoenix Suns,133,New Jersey Nets,106,Box Score,,
"Thu, Dec 8, 1994",Seattle SuperSonics,91,Sacramento Kings,103,Box Score,,
"Thu, Dec 8, 1994",Utah Jazz,117,San Antonio Spurs,114,Box Score,2OT,
"Fri, Dec 9, 1994",New York Knicks,85,Atlanta Hawks,89,Box Score,,
"Fri, Dec 9, 1994",Cleveland Cavaliers,96,Boston Celtics,89,Box Score,,
"Fri, Dec 9, 1994",Chicago Bulls,117,Detroit Pistons,96,Box Score,,
"Fri, Dec 9, 1994",Los Angeles Clippers,109,Los Angeles Lakers,84,Box Score,,
"Fri, Dec 9, 1994",Orlando Magic,110,Miami Heat,96,Box Score,,
"Fri, Dec 9, 1994",Indiana Pacers,94,Philadelphia 76ers,88,Box Score,,
"Fri, Dec 9, 1994",Golden State Warriors,107,Portland Trail Blazers,116,Box Score,,
"Sat, Dec 10, 1994",Detroit Pistons,79,Cleveland Cavaliers,87,Box Score,,
"Sat, Dec 10, 1994",Charlotte Hornets,86,Dallas Mavericks,99,Box Score,,
"Sat, Dec 10, 1994",Washington Bullets,89,Denver Nuggets,111,Box Score,,
"Sat, Dec 10, 1994",San Antonio Spurs,108,Houston Rockets,96,Box Score,,
"Sat, Dec 10, 1994",Miami Heat,103,Indiana Pacers,117,Box Score,,
"Sat, Dec 10, 1994",Seattle SuperSonics,132,Los Angeles Clippers,127,Box Score,2OT,
"Sat, Dec 10, 1994",Chicago Bulls,103,Milwaukee Bucks,106,Box Score,,
"Sat, Dec 10, 1994",Phoenix Suns,103,Minnesota Timberwolves,89,Box Score,,
"Sat, Dec 10, 1994",Boston Celtics,96,New Jersey Nets,108,Box Score,,
"Sat, Dec 10, 1994",Philadelphia 76ers,103,New York Knicks,107,Box Score,,
"Sat, Dec 10, 1994",Atlanta Hawks,98,Orlando Magic,109,Box Score,,
"Sat, Dec 10, 1994",Golden State Warriors,94,Sacramento Kings,106,Box Score,,
"Sat, Dec 10, 1994",Los Angeles Lakers,120,Utah Jazz,113,Box Score,,
"Sun, Dec 11, 1994",Sacramento Kings,88,Portland Trail Blazers,93,Box Score,,
"Mon, Dec 12, 1994",Denver Nuggets,103,Boston Celtics,113,Box Score,,
"Mon, Dec 12, 1994",Orlando Magic,101,New Jersey Nets,128,Box Score,,
"Mon, Dec 12, 1994",Miami Heat,122,New York Knicks,111,Box Score,,
"Mon, Dec 12, 1994",Golden State Warriors,84,Phoenix Suns,90,Box Score,,
"Mon, Dec 12, 1994",Washington Bullets,101,San Antonio Spurs,122,Box Score,,
"Mon, Dec 12, 1994",Portland Trail Blazers,89,Utah Jazz,101,Box Score,,
"Tue, Dec 13, 1994",Minnesota Timberwolves,83,Atlanta Hawks,85,Box Score,OT,
"Tue, Dec 13, 1994",Milwaukee Bucks,101,Charlotte Hornets,107,Box Score,,
"Tue, Dec 13, 1994",Detroit Pistons,78,Chicago Bulls,98,Box Score,,
"Tue, Dec 13, 1994",Indiana Pacers,83,Cleveland Cavaliers,90,Box Score,,
"Tue, Dec 13, 1994",Los Angeles Lakers,115,Dallas Mavericks,108,Box Score,,
"Tue, Dec 13, 1994",Sacramento Kings,112,Golden State Warriors,107,Box Score,,
"Tue, Dec 13, 1994",Washington Bullets,85,Houston Rockets,93,Box Score,,
"Tue, Dec 13, 1994",Miami Heat,90,Philadelphia 76ers,105,Box Score,,
"Wed, Dec 14, 1994",Charlotte Hornets,106,Detroit Pistons,93,Box Score,,
"Wed, Dec 14, 1994",Atlanta Hawks,79,Indiana Pacers,81,Box Score,,
"Wed, Dec 14, 1994",Philadelphia 76ers,96,Milwaukee Bucks,99,Box Score,,
"Wed, Dec 14, 1994",Utah Jazz,103,Minnesota Timberwolves,95,Box Score,,
"Wed, Dec 14, 1994",Cleveland Cavaliers,95,New Jersey Nets,88,Box Score,2OT,
"Wed, Dec 14, 1994",Denver Nuggets,96,Orlando Magic,120,Box Score,,
"Wed, Dec 14, 1994",Seattle SuperSonics,93,Phoenix Suns,111,Box Score,,
"Wed, Dec 14, 1994",Los Angeles Clippers,73,Portland Trail Blazers,121,Box Score,,
"Wed, Dec 14, 1994",Boston Celtics,110,San Antonio Spurs,122,Box Score,,
"Thu, Dec 15, 1994",Boston Celtics,113,Dallas Mavericks,122,Box Score,,
"Thu, Dec 15, 1994",Los Angeles Lakers,97,Houston Rockets,94,Box Score,,
"Thu, Dec 15, 1994",Golden State Warriors,82,Los Angeles Clippers,89,Box Score,,"at Anaheim, CA"
"Thu, Dec 15, 1994",Denver Nuggets,101,Miami Heat,99,Box Score,,
"Thu, Dec 15, 1994",New York Knicks,94,Sacramento Kings,84,Box Score,,
"Thu, Dec 15, 1994",Portland Trail Blazers,103,Seattle SuperSonics,114,Box Score,,
"Thu, Dec 15, 1994",Utah Jazz,95,Washington Bullets,85,Box Score,,
"Fri, Dec 16, 1994",Chicago Bulls,85,Atlanta Hawks,80,Box Score,,
"Fri, Dec 16, 1994",Orlando Magic,131,Golden State Warriors,128,Box Score,OT,
"Fri, Dec 16, 1994",Charlotte Hornets,91,Indiana Pacers,93,Box Score,,
"Fri, Dec 16, 1994",New Jersey Nets,93,Minnesota Timberwolves,94,Box Score,,
"Fri, Dec 16, 1994",Cleveland Cavaliers,84,Philadelphia 76ers,80,Box Score,,
"Fri, Dec 16, 1994",New York Knicks,85,Phoenix Suns,106,Box Score,,
"Sat, Dec 17, 1994",Denver Nuggets,92,Charlotte Hornets,111,Box Score,,
"Sat, Dec 17, 1994",Utah Jazz,97,Chicago Bulls,89,Box Score,,
"Sat, Dec 17, 1994",Boston Celtics,112,Houston Rockets,109,Box Score,,
"Sat, Dec 17, 1994",Dallas Mavericks,106,Los Angeles Clippers,87,Box Score,,"at Anaheim, CA"
"Sat, Dec 17, 1994",Atlanta Hawks,85,Miami Heat,96,Box Score,,
"Sat, Dec 17, 1994",Detroit Pistons,97,Philadelphia 76ers,92,Box Score,,
"Sat, Dec 17, 1994",Sacramento Kings,98,Phoenix Suns,109,Box Score,,
"Sat, Dec 17, 1994",Los Angeles Lakers,102,San Antonio Spurs,116,Box Score,,
"Sat, Dec 17, 1994",Orlando Magic,84,Seattle SuperSonics,124,Box Score,,
"Sat, Dec 17, 1994",Minnesota Timberwolves,96,Washington Bullets,87,Box Score,,
"Sun, Dec 18, 1994",Utah Jazz,101,Milwaukee Bucks,98,Box Score,,
"Sun, Dec 18, 1994",Miami Heat,102,New Jersey Nets,103,Box Score,,
"Sun, Dec 18, 1994",New York Knicks,87,Portland Trail Blazers,111,Box Score,,
"Mon, Dec 19, 1994",Cleveland Cavaliers,77,Chicago Bulls,63,Box Score,,
"Mon, Dec 19, 1994",Boston Celtics,85,Denver Nuggets,104,Box Score,,
"Mon, Dec 19, 1994",Washington Bullets,102,Phoenix Suns,113,Box Score,,
"Tue, Dec 20, 1994",Milwaukee Bucks,97,Atlanta Hawks,115,Box Score,,
"Tue, Dec 20, 1994",Indiana Pacers,95,Charlotte Hornets,99,Box Score,,
"Tue, Dec 20, 1994",Dallas Mavericks,110,Golden State Warriors,107,Box Score,,
"Tue, Dec 20, 1994",Minnesota Timberwolves,95,Los Angeles Lakers,108,Box Score,,
"Tue, Dec 20, 1994",New Jersey Nets,85,New York Knicks,83,Box Score,,
"Tue, Dec 20, 1994",Utah Jazz,91,Philadelphia 76ers,88,Box Score,,
"Tue, Dec 20, 1994",Orlando Magic,108,Portland Trail Blazers,104,Box Score,,
"Tue, Dec 20, 1994",Washington Bullets,102,Sacramento Kings,105,Box Score,,
"Tue, Dec 20, 1994",Los Angeles Clippers,79,Seattle SuperSonics,110,Box Score,,
"Wed, Dec 21, 1994",San Antonio Spurs,111,Denver Nuggets,97,Box Score,,
"Wed, Dec 21, 1994",Chicago Bulls,99,Indiana Pacers,107,Box Score,,
"Wed, Dec 21, 1994",Orlando Magic,102,Los Angeles Clippers,91,Box Score,,
"Wed, Dec 21, 1994",Milwaukee Bucks,112,Miami Heat,122,Box Score,2OT,
"Wed, Dec 21, 1994",Detroit Pistons,99,New Jersey Nets,117,Box Score,,
"Thu, Dec 22, 1994",Utah Jazz,103,Atlanta Hawks,94,Box Score,,
"Thu, Dec 22, 1994",Philadelphia 76ers,91,Charlotte Hornets,103,Box Score,,
