"Thu, Feb 24, 2005",7:00 pm,Philadelphia 76ers,101,New York Knicks,113,Box Score,,
"Fri, Feb 25, 2005",7:30 pm,Washington Wizards,90,Chicago Bulls,97,Box Score,,
"Fri, Feb 25, 2005",8:00 pm,Cleveland Cavaliers,82,Indiana Pacers,106,Box Score,,
"Fri, Feb 25, 2005",7:30 pm,Detroit Pistons,111,Los Angeles Lakers,90,Box Score,,
"Fri, Feb 25, 2005",7:00 pm,Denver Nuggets,97,Memphis Grizzlies,94,Box Score,OT,
"Fri, Feb 25, 2005",7:30 pm,Toronto Raptors,106,Milwaukee Bucks,102,Box Score,,
"Fri, Feb 25, 2005",7:30 pm,Charlotte Bobcats,86,New Jersey Nets,93,Box Score,,
"Fri, Feb 25, 2005",7:00 pm,Atlanta Hawks,101,Portland Trail Blazers,102,Box Score,,
"Fri, Feb 25, 2005",7:30 pm,Minnesota Timberwolves,88,Seattle SuperSonics,98,Box Score,,
"Fri, Feb 25, 2005",7:00 pm,Boston Celtics,109,Utah Jazz,102,Box Score,,
"Sat, Feb 26, 2005",7:00 pm,Chicago Bulls,94,Charlotte Bobcats,90,Box Score,,
"Sat, Feb 26, 2005",7:30 pm,Phoenix Suns,124,Dallas Mavericks,123,Box Score,,
"Sat, Feb 26, 2005",1:00 pm,Orlando Magic,98,Miami Heat,101,Box Score,,
"Sat, Feb 26, 2005",7:30 pm,Indiana Pacers,79,New York Knicks,90,Box Score,,
"Sat, Feb 26, 2005",7:30 pm,Sacramento Kings,101,Philadelphia 76ers,99,Box Score,,
"Sat, Feb 26, 2005",7:30 pm,Memphis Grizzlies,84,San Antonio Spurs,82,Box Score,,
"Sun, Feb 27, 2005",6:00 pm,Detroit Pistons,94,Golden State Warriors,88,Box Score,,
"Sun, Feb 27, 2005",3:00 pm,Utah Jazz,99,Houston Rockets,92,Box Score,,
"Sun, Feb 27, 2005",6:30 pm,Atlanta Hawks,104,Los Angeles Clippers,111,Box Score,,
"Sun, Feb 27, 2005",2:00 pm,Seattle SuperSonics,73,Milwaukee Bucks,99,Box Score,,
"Sun, Feb 27, 2005",1:00 pm,Cleveland Cavaliers,98,New Jersey Nets,104,Box Score,,
"Sun, Feb 27, 2005",6:00 pm,Denver Nuggets,94,New Orleans Hornets,93,Box Score,,
"Sun, Feb 27, 2005",7:30 pm,Miami Heat,112,Orlando Magic,103,Box Score,,
"Sun, Feb 27, 2005",6:00 pm,Boston Celtics,120,Phoenix Suns,113,Box Score,OT,
"Sun, Feb 27, 2005",5:00 pm,Minnesota Timberwolves,91,Portland Trail Blazers,83,Box Score,,
"Sun, Feb 27, 2005",1:00 pm,Los Angeles Lakers,102,Toronto Raptors,108,Box Score,,
"Sun, Feb 27, 2005",6:00 pm,Sacramento Kings,110,Washington Wizards,108,Box Score,,
"Mon, Feb 28, 2005",7:00 pm,San Antonio Spurs,94,Cleveland Cavaliers,92,Box Score,,
"Mon, Feb 28, 2005",7:30 pm,New Orleans Hornets,86,Dallas Mavericks,90,Box Score,,
"Mon, Feb 28, 2005",7:30 pm,Los Angeles Lakers,115,New York Knicks,117,Box Score,OT,
"Mon, Feb 28, 2005",7:00 pm,Los Angeles Clippers,86,Utah Jazz,87,Box Score,,
"Tue, Mar 1, 2005",7:00 pm,Sacramento Kings,87,Charlotte Bobcats,94,Box Score,,
"Tue, Mar 1, 2005",7:30 pm,Houston Rockets,119,Chicago Bulls,89,Box Score,,
"Tue, Mar 1, 2005",7:00 pm,Atlanta Hawks,74,Denver Nuggets,97,Box Score,,
"Tue, Mar 1, 2005",7:00 pm,Seattle SuperSonics,101,Indiana Pacers,93,Box Score,,
"Tue, Mar 1, 2005",1:00 pm,Golden State Warriors,97,Memphis Grizzlies,99,Box Score,,
"Tue, Mar 1, 2005",7:00 pm,Philadelphia 76ers,118,Milwaukee Bucks,111,Box Score,,
"Tue, Mar 1, 2005",7:00 pm,Detroit Pistons,103,Portland Trail Blazers,93,Box Score,,
"Wed, Mar 2, 2005",7:30 pm,Los Angeles Lakers,101,Boston Celtics,104,Box Score,,
"Wed, Mar 2, 2005",7:00 pm,Seattle SuperSonics,103,Cleveland Cavaliers,86,Box Score,,
"Wed, Mar 2, 2005",7:30 pm,Dallas Mavericks,92,Los Angeles Clippers,101,Box Score,,
"Wed, Mar 2, 2005",7:00 pm,Golden State Warriors,99,Minnesota Timberwolves,93,Box Score,,
"Wed, Mar 2, 2005",8:00 pm,Charlotte Bobcats,85,New Orleans Hornets,94,Box Score,,
"Wed, Mar 2, 2005",7:00 pm,Sacramento Kings,111,Orlando Magic,114,Box Score,,
"Wed, Mar 2, 2005",7:00 pm,New Jersey Nets,99,Philadelphia 76ers,93,Box Score,,
"Wed, Mar 2, 2005",7:30 pm,Toronto Raptors,86,San Antonio Spurs,92,Box Score,,
"Wed, Mar 2, 2005",7:00 pm,Atlanta Hawks,74,Utah Jazz,96,Box Score,,
"Wed, Mar 2, 2005",7:00 pm,Houston Rockets,98,Washington Wizards,101,Box Score,,
"Thu, Mar 3, 2005",6:00 pm,Indiana Pacers,87,Denver Nuggets,96,Box Score,,
"Thu, Mar 3, 2005",7:30 pm,Miami Heat,106,New Jersey Nets,90,Box Score,,
"Thu, Mar 3, 2005",8:30 pm,Detroit Pistons,97,Phoenix Suns,100,Box Score,,
"Fri, Mar 4, 2005",7:30 pm,Charlotte Bobcats,84,Boston Celtics,104,Box Score,,
"Fri, Mar 4, 2005",7:30 pm,Dallas Mavericks,103,Los Angeles Lakers,108,Box Score,,
"Fri, Mar 4, 2005",7:00 pm,Toronto Raptors,75,Memphis Grizzlies,86,Box Score,,
"Fri, Mar 4, 2005",8:00 pm,Sacramento Kings,83,Miami Heat,104,Box Score,,
"Fri, Mar 4, 2005",7:00 pm,Milwaukee Bucks,97,Minnesota Timberwolves,103,Box Score,,
"Fri, Mar 4, 2005",7:00 pm,Utah Jazz,85,New Orleans Hornets,92,Box Score,,
"Fri, Mar 4, 2005",7:00 pm,New York Knicks,89,Orlando Magic,111,Box Score,,
"Fri, Mar 4, 2005",7:00 pm,Cleveland Cavaliers,89,Philadelphia 76ers,98,Box Score,,
"Fri, Mar 4, 2005",7:00 pm,Indiana Pacers,106,Portland Trail Blazers,97,Box Score,,
"Fri, Mar 4, 2005",7:30 pm,Chicago Bulls,99,San Antonio Spurs,102,Box Score,,
"Fri, Mar 4, 2005",7:30 pm,Detroit Pistons,87,Seattle SuperSonics,95,Box Score,,
"Fri, Mar 4, 2005",7:00 pm,Golden State Warriors,103,Washington Wizards,90,Box Score,,
"Sat, Mar 5, 2005",7:00 pm,Philadelphia 76ers,98,Atlanta Hawks,97,Box Score,,
"Sat, Mar 5, 2005",7:00 pm,Washington Wizards,86,Charlotte Bobcats,84,Box Score,,
"Sat, Mar 5, 2005",7:30 pm,Denver Nuggets,105,Los Angeles Clippers,89,Box Score,,
"Sat, Mar 5, 2005",7:30 pm,Chicago Bulls,87,Milwaukee Bucks,95,Box Score,,
"Sat, Mar 5, 2005",7:30 pm,Orlando Magic,105,New Jersey Nets,81,Box Score,,
"Sat, Mar 5, 2005",7:00 pm,Portland Trail Blazers,116,Phoenix Suns,129,Box Score,,
"Sun, Mar 6, 2005",6:00 pm,Minnesota Timberwolves,99,Boston Celtics,97,Box Score,,
"Sun, Mar 6, 2005",7:30 pm,Miami Heat,102,Cleveland Cavaliers,82,Box Score,,
"Sun, Mar 6, 2005",12:00 pm,Dallas Mavericks,69,Houston Rockets,90,Box Score,,
"Sun, Mar 6, 2005",6:30 pm,Indiana Pacers,94,Los Angeles Lakers,103,Box Score,,
"Sun, Mar 6, 2005",6:00 pm,Toronto Raptors,95,New Orleans Hornets,84,Box Score,,
"Sun, Mar 6, 2005",7:30 pm,Golden State Warriors,99,New York Knicks,115,Box Score,,
"Sun, Mar 6, 2005",12:30 pm,Detroit Pistons,85,Sacramento Kings,100,Box Score,,
"Sun, Mar 6, 2005",6:00 pm,Utah Jazz,94,San Antonio Spurs,101,Box Score,,
"Sun, Mar 6, 2005",6:00 pm,Phoenix Suns,110,Seattle SuperSonics,99,Box Score,,
"Mon, Mar 7, 2005",7:30 pm,Milwaukee Bucks,85,Chicago Bulls,90,Box Score,,
"Mon, Mar 7, 2005",7:30 pm,Toronto Raptors,105,Dallas Mavericks,113,Box Score,,
"Mon, Mar 7, 2005",7:00 pm,Portland Trail Blazers,98,Denver Nuggets,111,Box Score,,
"Mon, Mar 7, 2005",7:30 pm,Memphis Grizzlies,105,Los Angeles Clippers,102,Box Score,,
"Mon, Mar 7, 2005",7:30 pm,Philadelphia 76ers,100,Miami Heat,108,Box Score,,
"Tue, Mar 8, 2005",7:00 pm,Orlando Magic,92,Cleveland Cavaliers,111,Box Score,,
"Tue, Mar 8, 2005",7:30 pm,Los Angeles Clippers,110,Los Angeles Lakers,101,Box Score,,
"Tue, Mar 8, 2005",7:00 pm,Atlanta Hawks,101,Milwaukee Bucks,105,Box Score,,
"Tue, Mar 8, 2005",7:00 pm,Charlotte Bobcats,97,Minnesota Timberwolves,102,Box Score,,
"Tue, Mar 8, 2005",7:30 pm,Washington Wizards,83,New York Knicks,93,Box Score,,
"Tue, Mar 8, 2005",7:00 pm,Golden State Warriors,104,Philadelphia 76ers,85,Box Score,,
"Tue, Mar 8, 2005",7:00 pm,Memphis Grizzlies,82,Sacramento Kings,85,Box Score,,
"Tue, Mar 8, 2005",7:30 pm,New Jersey Nets,74,San Antonio Spurs,90,Box Score,,
"Tue, Mar 8, 2005",7:00 pm,Houston Rockets,97,Seattle SuperSonics,95,Box Score,,
"Tue, Mar 8, 2005",7:00 pm,Indiana Pacers,89,Utah Jazz,83,Box Score,,
"Wed, Mar 9, 2005",7:00 pm,Atlanta Hawks,91,Boston Celtics,95,Box Score,,
"Wed, Mar 9, 2005",7:30 pm,Golden State Warriors,88,Detroit Pistons,92,Box Score,,
"Wed, Mar 9, 2005",7:00 pm,New Jersey Nets,86,New Orleans Hornets,85,Box Score,OT,
"Wed, Mar 9, 2005",7:00 pm,San Antonio Spurs,101,Phoenix Suns,107,Box Score,,
"Wed, Mar 9, 2005",7:00 pm,Chicago Bulls,97,Portland Trail Blazers,84,Box Score,,
"Wed, Mar 9, 2005",7:00 pm,Orlando Magic,96,Toronto Raptors,106,Box Score,,
"Thu, Mar 10, 2005",8:30 pm,Los Angeles Lakers,100,Dallas Mavericks,95,Box Score,,
"Thu, Mar 10, 2005",7:00 pm,Minnesota Timberwolves,90,Miami Heat,107,Box Score,,
"Fri, Mar 11, 2005",7:30 pm,Detroit Pistons,113,Boston Celtics,115,Box Score,2OT,
"Fri, Mar 11, 2005",7:00 pm,Golden State Warriors,83,Indiana Pacers,101,Box Score,,
"Fri, Mar 11, 2005",7:30 pm,Dallas Mavericks,112,Milwaukee Bucks,110,Box Score,,
"Fri, Mar 11, 2005",7:00 pm,Minnesota Timberwolves,101,Orlando Magic,96,Box Score,,
"Fri, Mar 11, 2005",7:00 pm,Charlotte Bobcats,80,Philadelphia 76ers,112,Box Score,,
"Fri, Mar 11, 2005",7:00 pm,Houston Rockets,127,Phoenix Suns,107,Box Score,,
"Fri, Mar 11, 2005",7:00 pm,Los Angeles Clippers,112,Sacramento Kings,113,Box Score,,
"Fri, Mar 11, 2005",7:30 pm,Chicago Bulls,100,Seattle SuperSonics,97,Box Score,,
"Fri, Mar 11, 2005",7:00 pm,Atlanta Hawks,116,Toronto Raptors,112,Box Score,OT,
"Fri, Mar 11, 2005",7:00 pm,Memphis Grizzlies,94,Utah Jazz,82,Box Score,,
"Sat, Mar 12, 2005",7:00 pm,Golden State Warriors,105,Atlanta Hawks,92,Box Score,,
"Sat, Mar 12, 2005",7:00 pm,Los Angeles Lakers,117,Charlotte Bobcats,116,Box Score,,
"Sat, Mar 12, 2005",1:00 pm,New Jersey Nets,65,Miami Heat,90,Box Score,,
"Sat, Mar 12, 2005",7:00 pm,Milwaukee Bucks,107,New Orleans Hornets,111,Box Score,,
"Sat, Mar 12, 2005",7:00 pm,Memphis Grizzlies,66,Portland Trail Blazers,80,Box Score,,
"Sat, Mar 12, 2005",7:30 pm,Denver Nuggets,90,San Antonio Spurs,87,Box Score,,
"Sun, Mar 13, 2005",6:00 pm,Washington Wizards,101,Boston Celtics,105,Box Score,,
"Sun, Mar 13, 2005",7:00 pm,Indiana Pacers,86,Cleveland Cavaliers,98,Box Score,,
"Sun, Mar 13, 2005",7:00 pm,Phoenix Suns,106,Denver Nuggets,101,Box Score,,
"Sun, Mar 13, 2005",6:00 pm,Utah Jazz,62,Detroit Pistons,64,Box Score,,
"Sun, Mar 13, 2005",12:30 pm,Chicago Bulls,78,Los Angeles Clippers,83,Box Score,,
"Sun, Mar 13, 2005",12:00 pm,Dallas Mavericks,102,Minnesota Timberwolves,93,Box Score,,
"Sun, Mar 13, 2005",6:00 pm,Seattle SuperSonics,90,New York Knicks,80,Box Score,,
"Sun, Mar 13, 2005",6:00 pm,New Jersey Nets,98,Orlando Magic,82,Box Score,,
"Sun, Mar 13, 2005",12:30 pm,Houston Rockets,111,Sacramento Kings,96,Box Score,,
"Sun, Mar 13, 2005",6:00 pm,Philadelphia 76ers,110,Toronto Raptors,128,Box Score,,
"Mon, Mar 14, 2005",7:30 pm,Detroit Pistons,114,Atlanta Hawks,108,Box Score,OT,
"Mon, Mar 14, 2005",7:00 pm,Boston Celtics,119,Charlotte Bobcats,110,Box Score,,
"Mon, Mar 14, 2005",7:30 pm,Houston Rockets,97,Golden State Warriors,94,Box Score,,
"Mon, Mar 14, 2005",7:00 pm,Portland Trail Blazers,83,Memphis Grizzlies,104,Box Score,,
"Mon, Mar 14, 2005",7:30 pm,Milwaukee Bucks,71,Miami Heat,110,Box Score,,
"Mon, Mar 14, 2005",7:30 pm,New Orleans Hornets,89,San Antonio Spurs,112,Box Score,,
"Mon, Mar 14, 2005",7:00 pm,Los Angeles Lakers,81,Washington Wizards,95,Box Score,,
"Tue, Mar 15, 2005",7:30 pm,Seattle SuperSonics,99,Chicago Bulls,93,Box Score,,
"Tue, Mar 15, 2005",7:00 pm,Utah Jazz,73,Cleveland Cavaliers,92,Box Score,,
"Tue, Mar 15, 2005",7:30 pm,Minnesota Timberwolves,100,Dallas Mavericks,91,Box Score,,
"Tue, Mar 15, 2005",7:30 pm,Miami Heat,98,New York Knicks,96,Box Score,,
"Tue, Mar 15, 2005",7:00 pm,Los Angeles Lakers,91,Philadelphia 76ers,108,Box Score,,
"Tue, Mar 15, 2005",7:00 pm,Orlando Magic,94,Sacramento Kings,105,Box Score,,
"Wed, Mar 16, 2005",7:30 pm,Washington Wizards,122,Atlanta Hawks,93,Box Score,,
"Wed, Mar 16, 2005",7:00 pm,Toronto Raptors,109,Boston Celtics,110,Box Score,,
"Wed, Mar 16, 2005",7:00 pm,Charlotte Bobcats,101,Denver Nuggets,120,Box Score,,
"Wed, Mar 16, 2005",7:30 pm,Seattle SuperSonics,95,Detroit Pistons,102,Box Score,,
"Wed, Mar 16, 2005",7:30 pm,Portland Trail Blazers,77,Houston Rockets,108,Box Score,,
"Wed, Mar 16, 2005",7:00 pm,Utah Jazz,84,Indiana Pacers,103,Box Score,,
"Wed, Mar 16, 2005",7:30 pm,Orlando Magic,102,Los Angeles Clippers,110,Box Score,,
"Wed, Mar 16, 2005",7:00 pm,Cleveland Cavaliers,88,Milwaukee Bucks,96,Box Score,,
"Wed, Mar 16, 2005",7:30 pm,Chicago Bulls,84,New Jersey Nets,100,Box Score,,
"Wed, Mar 16, 2005",7:00 pm,Memphis Grizzlies,88,New Orleans Hornets,82,Box Score,,
"Wed, Mar 16, 2005",8:00 pm,Minnesota Timberwolves,73,San Antonio Spurs,89,Box Score,,
"Thu, Mar 17, 2005",7:30 pm,Portland Trail Blazers,94,Dallas Mavericks,98,Box Score,,
"Thu, Mar 17, 2005",7:30 pm,Sacramento Kings,97,Golden State Warriors,100,Box Score,,
"Thu, Mar 17, 2005",8:00 pm,Los Angeles Lakers,89,Miami Heat,102,Box Score,,
"Fri, Mar 18, 2005",7:30 pm,New York Knicks,106,Atlanta Hawks,92,Box Score,,
"Fri, Mar 18, 2005",7:30 pm,New Orleans Hornets,94,Chicago Bulls,90,Box Score,,
"Fri, Mar 18, 2005",7:30 pm,Philadelphia 76ers,93,Cleveland Cavaliers,81,Box Score,,
"Fri, Mar 18, 2005",7:00 pm,Los Angeles Clippers,96,Denver Nuggets,115,Box Score,,
"Fri, Mar 18, 2005",8:00 pm,Toronto Raptors,92,Detroit Pistons,103,Box Score,,
"Fri, Mar 18, 2005",7:30 pm,Boston Celtics,103,Houston Rockets,92,Box Score,,
"Fri, Mar 18, 2005",7:30 pm,Los Angeles Lakers,97,Indiana Pacers,103,Box Score,,
"Fri, Mar 18, 2005",7:00 pm,Minnesota Timberwolves,83,Memphis Grizzlies,88,Box Score,,
"Fri, Mar 18, 2005",7:30 pm,Washington Wizards,90,Milwaukee Bucks,99,Box Score,,
"Fri, Mar 18, 2005",7:30 pm,Utah Jazz,80,New Jersey Nets,94,Box Score,,
"Fri, Mar 18, 2005",7:00 pm,Golden State Warriors,110,Phoenix Suns,100,Box Score,,
"Fri, Mar 18, 2005",7:30 pm,Charlotte Bobcats,76,San Antonio Spurs,93,Box Score,,
"Fri, Mar 18, 2005",7:30 pm,Orlando Magic,90,Seattle SuperSonics,98,Box Score,,
"Sat, Mar 19, 2005",7:30 pm,Charlotte Bobcats,93,Dallas Mavericks,104,Box Score,,
"Sat, Mar 19, 2005",7:30 pm,Sacramento Kings,111,Los Angeles Clippers,107,Box Score,OT,
"Sat, Mar 19, 2005",7:30 pm,New York Knicks,82,Miami Heat,97,Box Score,,
"Sat, Mar 19, 2005",7:00 pm,Boston Celtics,113,New Orleans Hornets,100,Box Score,,
"Sat, Mar 19, 2005",7:00 pm,Chicago Bulls,94,Philadelphia 76ers,88,Box Score,,
"Sat, Mar 19, 2005",7:00 pm,Orlando Magic,97,Portland Trail Blazers,92,Box Score,,
"Sat, Mar 19, 2005",7:00 pm,Utah Jazz,95,Washington Wizards,96,Box Score,,
"Sun, Mar 20, 2005",7:00 pm,Milwaukee Bucks,103,Denver Nuggets,114,Box Score,,
"Sun, Mar 20, 2005",3:30 pm,San Antonio Spurs,101,Detroit Pistons,110,Box Score,,
"Sun, Mar 20, 2005",3:30 pm,New Jersey Nets,94,Indiana Pacers,85,Box Score,,
"Sun, Mar 20, 2005",6:30 pm,Seattle SuperSonics,102,Los Angeles Lakers,100,Box Score,,
"Sun, Mar 20, 2005",2:30 pm,Phoenix Suns,97,Memphis Grizzlies,91,Box Score,,
"Sun, Mar 20, 2005",6:30 pm,Houston Rockets,86,Minnesota Timberwolves,94,Box Score,,
"Sun, Mar 20, 2005",6:00 pm,Golden State Warriors,104,Sacramento Kings,94,Box Score,,
"Sun, Mar 20, 2005",1:00 pm,Cleveland Cavaliers,98,Toronto Raptors,105,Box Score,,
"Mon, Mar 21, 2005",7:00 pm,Orlando Magic,97,Charlotte Bobcats,102,Box Score,,
"Mon, Mar 21, 2005",7:30 pm,Atlanta Hawks,91,Chicago Bulls,105,Box Score,,
"Mon, Mar 21, 2005",7:30 pm,New Orleans Hornets,86,Dallas Mavericks,103,Box Score,,
"Mon, Mar 21, 2005",7:30 pm,Portland Trail Blazers,89,Los Angeles Clippers,96,Box Score,,
"Mon, Mar 21, 2005",7:30 pm,San Antonio Spurs,75,New York Knicks,88,Box Score,,
"Tue, Mar 22, 2005",7:30 pm,Phoenix Suns,105,Atlanta Hawks,94,Box Score,,
"Tue, Mar 22, 2005",7:00 pm,Detroit Pistons,76,Cleveland Cavaliers,91,Box Score,,
"Tue, Mar 22, 2005",7:00 pm,Washington Wizards,98,Denver Nuggets,127,Box Score,,
"Tue, Mar 22, 2005",8:30 pm,Miami Heat,82,Houston Rockets,84,Box Score,,
"Tue, Mar 22, 2005",7:30 pm,Indiana Pacers,91,New Jersey Nets,98,Box Score,,
"Tue, Mar 22, 2005",7:00 pm,Portland Trail Blazers,93,Sacramento Kings,112,Box Score,,
"Tue, Mar 22, 2005",7:00 pm,Milwaukee Bucks,84,Seattle SuperSonics,92,Box Score,,
"Tue, Mar 22, 2005",7:00 pm,Los Angeles Lakers,107,Utah Jazz,115,Box Score,,
"Wed, Mar 23, 2005",7:00 pm,Phoenix Suns,120,Charlotte Bobcats,105,Box Score,,
"Wed, Mar 23, 2005",7:30 pm,Dallas Mavericks,109,Golden State Warriors,97,Box Score,,
"Wed, Mar 23, 2005",7:00 pm,San Antonio Spurs,93,Indiana Pacers,100,Box Score,,
"Wed, Mar 23, 2005",7:30 pm,Milwaukee Bucks,108,Los Angeles Clippers,116,Box Score,,
"Wed, Mar 23, 2005",7:00 pm,New Orleans Hornets,102,Minnesota Timberwolves,107,Box Score,,
"Wed, Mar 23, 2005",7:30 pm,Boston Celtics,82,New York Knicks,107,Box Score,,
"Wed, Mar 23, 2005",8:00 pm,Detroit Pistons,84,Philadelphia 76ers,107,Box Score,,
"Wed, Mar 23, 2005",7:00 pm,Chicago Bulls,94,Toronto Raptors,85,Box Score,,
"Thu, Mar 24, 2005",7:00 pm,Los Angeles Lakers,96,Denver Nuggets,117,Box Score,,
"Thu, Mar 24, 2005",7:30 pm,Cleveland Cavaliers,80,Houston Rockets,99,Box Score,,
"Thu, Mar 24, 2005",7:30 pm,Memphis Grizzlies,105,New Jersey Nets,96,Box Score,,
"Thu, Mar 24, 2005",7:00 pm,Charlotte Bobcats,108,Orlando Magic,94,Box Score,,
"Thu, Mar 24, 2005",7:00 pm,Seattle SuperSonics,96,Portland Trail Blazers,91,Box Score,,
"Thu, Mar 24, 2005",7:00 pm,Dallas Mavericks,101,Sacramento Kings,109,Box Score,,
"Thu, Mar 24, 2005",7:00 pm,Washington Wizards,85,Utah Jazz,84,Box Score,,
"Fri, Mar 25, 2005",7:30 pm,Chicago Bulls,94,Boston Celtics,86,Box Score,,
"Fri, Mar 25, 2005",8:00 pm,Indiana Pacers,94,Detroit Pistons,81,Box Score,,
"Fri, Mar 25, 2005",7:30 pm,Milwaukee Bucks,117,Golden State Warriors,118,Box Score,OT,
"Fri, Mar 25, 2005",7:30 pm,Washington Wizards,94,Los Angeles Clippers,98,Box Score,,
"Fri, Mar 25, 2005",8:00 pm,Phoenix Suns,115,Miami Heat,125,Box Score,,
"Fri, Mar 25, 2005",7:00 pm,Houston Rockets,81,New Orleans Hornets,68,Box Score,,
"Fri, Mar 25, 2005",7:00 pm,Toronto Raptors,101,Philadelphia 76ers,103,Box Score,,
"Fri, Mar 25, 2005",7:30 pm,Atlanta Hawks,95,San Antonio Spurs,111,Box Score,,
"Fri, Mar 25, 2005",7:30 pm,New York Knicks,101,Seattle SuperSonics,109,Box Score,OT,
"Sat, Mar 26, 2005",7:00 pm,Toronto Raptors,109,Atlanta Hawks,104,Box Score,,
"Sat, Mar 26, 2005",7:00 pm,Miami Heat,92,Charlotte Bobcats,94,Box Score,,
"Sat, Mar 26, 2005",7:30 pm,Indiana Pacers,96,Chicago Bulls,100,Box Score,,
"Sat, Mar 26, 2005",7:30 pm,Cleveland Cavaliers,86,Dallas Mavericks,117,Box Score,,
"Sat, Mar 26, 2005",7:00 pm,Sacramento Kings,99,Denver Nuggets,113,Box Score,,
"Sat, Mar 26, 2005",7:30 pm,Boston Celtics,99,Detroit Pistons,105,Box Score,OT,
"Sat, Mar 26, 2005",7:00 pm,New Orleans Hornets,96,Memphis Grizzlies,85,Box Score,,
"Sat, Mar 26, 2005",1:00 pm,Minnesota Timberwolves,96,New Jersey Nets,75,Box Score,,
"Sat, Mar 26, 2005",7:00 pm,Phoenix Suns,118,Orlando Magic,116,Box Score,,
"Sat, Mar 26, 2005",7:00 pm,New York Knicks,96,Portland Trail Blazers,103,Box Score,,
"Sat, Mar 26, 2005",7:00 pm,Milwaukee Bucks,89,Utah Jazz,94,Box Score,,
"Sun, Mar 27, 2005",4:30 pm,Philadelphia 76ers,96,Los Angeles Lakers,89,Box Score,,
"Sun, Mar 27, 2005",2:30 pm,Los Angeles Clippers,85,Minnesota Timberwolves,89,Box Score,,
"Sun, Mar 27, 2005",12:00 pm,Houston Rockets,70,San Antonio Spurs,83,Box Score,,
"Sun, Mar 27, 2005",5:00 pm,Washington Wizards,95,Seattle SuperSonics,94,Box Score,,
"Mon, Mar 28, 2005",7:00 pm,New Jersey Nets,95,Charlotte Bobcats,91,Box Score,,
"Mon, Mar 28, 2005",7:30 pm,Memphis Grizzlies,86,Chicago Bulls,94,Box Score,,
"Mon, Mar 28, 2005",7:30 pm,Dallas Mavericks,95,Detroit Pistons,88,Box Score,,
"Mon, Mar 28, 2005",7:30 pm,New York Knicks,100,Golden State Warriors,108,Box Score,,
"Mon, Mar 28, 2005",7:00 pm,Indiana Pacers,90,Milwaukee Bucks,76,Box Score,,
"Mon, Mar 28, 2005",7:00 pm,Cleveland Cavaliers,109,New Orleans Hornets,108,Box Score,OT,
"Mon, Mar 28, 2005",7:00 pm,Atlanta Hawks,102,Orlando Magic,109,Box Score,,
"Mon, Mar 28, 2005",7:00 pm,Denver Nuggets,114,Phoenix Suns,123,Box Score,,
"Mon, Mar 28, 2005",7:00 pm,Washington Wizards,114,Portland Trail Blazers,106,Box Score,,
"Mon, Mar 28, 2005",7:00 pm,Philadelphia 76ers,109,Sacramento Kings,118,Box Score,,
"Mon, Mar 28, 2005",7:00 pm,Houston Rockets,99,Utah Jazz,85,Box Score,,
"Tue, Mar 29, 2005",7:00 pm,Los Angeles Clippers,84,Cleveland Cavaliers,94,Box Score,,
"Tue, Mar 29, 2005",7:30 pm,New York Knicks,107,Los Angeles Lakers,117,Box Score,,
"Tue, Mar 29, 2005",7:00 pm,Seattle SuperSonics,102,Memphis Grizzlies,99,Box Score,,
"Tue, Mar 29, 2005",7:30 pm,Toronto Raptors,91,Miami Heat,103,Box Score,,
"Wed, Mar 30, 2005",7:00 pm,Dallas Mavericks,112,Boston Celtics,100,Box Score,,
"Wed, Mar 30, 2005",7:00 pm,Chicago Bulls,102,Charlotte Bobcats,99,Box Score,,
"Wed, Mar 30, 2005",7:30 pm,Sacramento Kings,82,Detroit Pistons,99,Box Score,,
"Wed, Mar 30, 2005",7:00 pm,Golden State Warriors,113,Milwaukee Bucks,109,Box Score,,
"Wed, Mar 30, 2005",7:30 pm,Los Angeles Clippers,78,New Jersey Nets,95,Box Score,,
"Wed, Mar 30, 2005",7:00 pm,Toronto Raptors,96,Orlando Magic,108,Box Score,,
"Wed, Mar 30, 2005",8:00 pm,Philadelphia 76ers,87,Phoenix Suns,116,Box Score,,
"Wed, Mar 30, 2005",7:00 pm,Houston Rockets,100,Portland Trail Blazers,84,Box Score,,
"Wed, Mar 30, 2005",7:30 pm,Seattle SuperSonics,76,San Antonio Spurs,89,Box Score,,
"Wed, Mar 30, 2005",7:00 pm,Denver Nuggets,109,Utah Jazz,98,Box Score,,
"Wed, Mar 30, 2005",7:00 pm,Atlanta Hawks,99,Washington Wizards,102,Box Score,,
"Thu, Mar 31, 2005",7:00 pm,Cleveland Cavaliers,90,Chicago Bulls,102,Box Score,OT,
"Thu, Mar 31, 2005",8:00 pm,Miami Heat,108,Indiana Pacers,114,Box Score,OT,
"Thu, Mar 31, 2005",7:30 pm,Minnesota Timberwolves,105,Los Angeles Lakers,96,Box Score,,
"Fri, Apr 1, 2005",7:30 pm,Boston Celtics,116,Atlanta Hawks,100,Box Score,,
"Fri, Apr 1, 2005",7:00 pm,Toronto Raptors,119,Charlotte Bobcats,107,Box Score,,
"Fri, Apr 1, 2005",8:00 pm,Sacramento Kings,128,Cleveland Cavaliers,109,Box Score,,
"Fri, Apr 1, 2005",8:30 pm,San Antonio Spurs,84,Denver Nuggets,102,Box Score,,
