"Tue, Nov 5, 1991",Los Angeles Clippers,114,Los Angeles Lakers,109,Box Score,OT,
"Tue, Nov 5, 1991",Boston Celtics,93,Miami Heat,89,Box Score,,
"Tue, Nov 5, 1991",Milwaukee Bucks,85,New York Knicks,113,Box Score,,
"Tue, Nov 5, 1991",Indiana Pacers,111,Phoenix Suns,105,Box Score,,
"Tue, Nov 5, 1991",Sacramento Kings,87,Seattle SuperSonics,98,Box Score,,
"Tue, Nov 5, 1991",Philadelphia 76ers,107,Washington Bullets,106,Box Score,,
"Wed, Nov 6, 1991",Chicago Bulls,132,Boston Celtics,113,Box Score,,
"Wed, Nov 6, 1991",Atlanta Hawks,104,Charlotte Hornets,114,Box Score,,
"Wed, Nov 6, 1991",Phoenix Suns,87,Los Angeles Clippers,111,Box Score,,
"Wed, Nov 6, 1991",Golden State Warriors,120,Milwaukee Bucks,114,Box Score,,
"Wed, Nov 6, 1991",Dallas Mavericks,97,Minnesota Timberwolves,94,Box Score,,
"Wed, Nov 6, 1991",Washington Bullets,88,Orlando Magic,105,Box Score,,
"Wed, Nov 6, 1991",New Jersey Nets,105,Philadelphia 76ers,107,Box Score,,
"Wed, Nov 6, 1991",Indiana Pacers,102,Sacramento Kings,112,Box Score,,
"Wed, Nov 6, 1991",Portland Trail Blazers,93,San Antonio Spurs,119,Box Score,,
"Thu, Nov 7, 1991",Minnesota Timberwolves,77,Denver Nuggets,88,Box Score,,
"Thu, Nov 7, 1991",Cleveland Cavaliers,86,Houston Rockets,105,Box Score,,
"Thu, Nov 7, 1991",Miami Heat,111,New Jersey Nets,89,Box Score,,
"Thu, Nov 7, 1991",Orlando Magic,100,New York Knicks,128,Box Score,,
"Thu, Nov 7, 1991",Seattle SuperSonics,103,Utah Jazz,95,Box Score,,
"Fri, Nov 8, 1991",Atlanta Hawks,100,Boston Celtics,95,Box Score,,
"Fri, Nov 8, 1991",Milwaukee Bucks,125,Charlotte Hornets,122,Box Score,OT,
"Fri, Nov 8, 1991",Dallas Mavericks,92,Chicago Bulls,108,Box Score,,
"Fri, Nov 8, 1991",Denver Nuggets,82,Los Angeles Clippers,106,Box Score,,
"Fri, Nov 8, 1991",Golden State Warriors,116,Philadelphia 76ers,126,Box Score,,
"Fri, Nov 8, 1991",Los Angeles Lakers,85,Phoenix Suns,113,Box Score,,
"Fri, Nov 8, 1991",Indiana Pacers,96,Portland Trail Blazers,121,Box Score,,
"Fri, Nov 8, 1991",Cleveland Cavaliers,101,San Antonio Spurs,107,Box Score,OT,
"Sat, Nov 9, 1991",Miami Heat,93,Atlanta Hawks,97,Box Score,,
"Sat, Nov 9, 1991",Orlando Magic,76,Chicago Bulls,107,Box Score,,
"Sat, Nov 9, 1991",Phoenix Suns,95,Houston Rockets,96,Box Score,,
"Sat, Nov 9, 1991",Dallas Mavericks,95,Milwaukee Bucks,111,Box Score,,
"Sat, Nov 9, 1991",Detroit Pistons,110,New Jersey Nets,100,Box Score,,
"Sat, Nov 9, 1991",Charlotte Hornets,113,New York Knicks,118,Box Score,,
"Sat, Nov 9, 1991",Minnesota Timberwolves,84,Sacramento Kings,80,Box Score,,
"Sat, Nov 9, 1991",Indiana Pacers,111,Seattle SuperSonics,118,Box Score,,
"Sat, Nov 9, 1991",Los Angeles Clippers,84,Utah Jazz,101,Box Score,,
"Sat, Nov 9, 1991",Golden State Warriors,127,Washington Bullets,119,Box Score,,
"Sun, Nov 10, 1991",Washington Bullets,79,Detroit Pistons,85,Box Score,,
"Sun, Nov 10, 1991",Minnesota Timberwolves,86,Los Angeles Lakers,96,Box Score,,
"Sun, Nov 10, 1991",Boston Celtics,90,Portland Trail Blazers,116,Box Score,,
"Mon, Nov 11, 1991",Indiana Pacers,97,Los Angeles Clippers,106,Box Score,,
"Mon, Nov 11, 1991",Milwaukee Bucks,99,Philadelphia 76ers,102,Box Score,,
"Mon, Nov 11, 1991",Sacramento Kings,90,Utah Jazz,106,Box Score,,
"Tue, Nov 12, 1991",Charlotte Hornets,100,Atlanta Hawks,118,Box Score,,
"Tue, Nov 12, 1991",Detroit Pistons,93,Chicago Bulls,110,Box Score,,
"Tue, Nov 12, 1991",Milwaukee Bucks,113,Cleveland Cavaliers,119,Box Score,,
"Tue, Nov 12, 1991",Houston Rockets,98,Dallas Mavericks,92,Box Score,,
"Tue, Nov 12, 1991",Phoenix Suns,116,Golden State Warriors,119,Box Score,,
"Tue, Nov 12, 1991",New Jersey Nets,96,New York Knicks,98,Box Score,,
"Tue, Nov 12, 1991",Denver Nuggets,82,Portland Trail Blazers,120,Box Score,,
"Tue, Nov 12, 1991",Boston Celtics,126,Sacramento Kings,103,Box Score,,
"Tue, Nov 12, 1991",Orlando Magic,95,Washington Bullets,82,Box Score,,
"Wed, Nov 13, 1991",Chicago Bulls,117,Charlotte Hornets,95,Box Score,,
"Wed, Nov 13, 1991",New York Knicks,107,Indiana Pacers,110,Box Score,,
"Wed, Nov 13, 1991",Detroit Pistons,102,Miami Heat,107,Box Score,,
"Wed, Nov 13, 1991",Washington Bullets,119,Minnesota Timberwolves,114,Box Score,OT,
"Wed, Nov 13, 1991",Utah Jazz,98,New Jersey Nets,92,Box Score,,
"Wed, Nov 13, 1991",Philadelphia 76ers,121,Orlando Magic,100,Box Score,,
"Wed, Nov 13, 1991",Boston Celtics,117,Phoenix Suns,111,Box Score,,
"Wed, Nov 13, 1991",Los Angeles Clippers,93,San Antonio Spurs,107,Box Score,,
"Thu, Nov 14, 1991",Seattle SuperSonics,109,Cleveland Cavaliers,115,Box Score,OT,
"Thu, Nov 14, 1991",Los Angeles Clippers,88,Dallas Mavericks,95,Box Score,,
"Thu, Nov 14, 1991",Los Angeles Lakers,115,Golden State Warriors,112,Box Score,,
"Thu, Nov 14, 1991",Atlanta Hawks,96,Sacramento Kings,98,Box Score,,
"Fri, Nov 15, 1991",Philadelphia 76ers,97,Boston Celtics,122,Box Score,,
"Fri, Nov 15, 1991",Milwaukee Bucks,101,Chicago Bulls,114,Box Score,,
"Fri, Nov 15, 1991",Utah Jazz,115,Detroit Pistons,123,Box Score,,
"Fri, Nov 15, 1991",Seattle SuperSonics,124,Indiana Pacers,108,Box Score,,
"Fri, Nov 15, 1991",Houston Rockets,74,Los Angeles Lakers,86,Box Score,,
"Fri, Nov 15, 1991",Charlotte Hornets,105,Miami Heat,120,Box Score,,
"Fri, Nov 15, 1991",Portland Trail Blazers,107,Minnesota Timberwolves,102,Box Score,,
"Fri, Nov 15, 1991",Washington Bullets,116,New Jersey Nets,111,Box Score,OT,
"Fri, Nov 15, 1991",Atlanta Hawks,119,Phoenix Suns,115,Box Score,,
"Sat, Nov 16, 1991",Boston Celtics,109,Charlotte Hornets,118,Box Score,,
"Sat, Nov 16, 1991",Indiana Pacers,117,Cleveland Cavaliers,127,Box Score,,
"Sat, Nov 16, 1991",Phoenix Suns,88,Dallas Mavericks,91,Box Score,,
"Sat, Nov 16, 1991",Portland Trail Blazers,111,Denver Nuggets,122,Box Score,,
"Sat, Nov 16, 1991",Philadelphia 76ers,89,Detroit Pistons,86,Box Score,,
"Sat, Nov 16, 1991",Golden State Warriors,123,Los Angeles Clippers,105,Box Score,,
"Sat, Nov 16, 1991",Miami Heat,120,Milwaukee Bucks,116,Box Score,OT,
"Sat, Nov 16, 1991",New Jersey Nets,100,Orlando Magic,102,Box Score,,
"Sat, Nov 16, 1991",Houston Rockets,102,Sacramento Kings,93,Box Score,,
"Sat, Nov 16, 1991",New York Knicks,89,San Antonio Spurs,106,Box Score,,
"Sat, Nov 16, 1991",Utah Jazz,107,Washington Bullets,98,Box Score,,
"Sun, Nov 17, 1991",Atlanta Hawks,89,Los Angeles Lakers,111,Box Score,,
"Sun, Nov 17, 1991",Seattle SuperSonics,101,Minnesota Timberwolves,91,Box Score,,
"Mon, Nov 18, 1991",Detroit Pistons,101,Indiana Pacers,118,Box Score,,
"Tue, Nov 19, 1991",Dallas Mavericks,96,Denver Nuggets,93,Box Score,,
"Tue, Nov 19, 1991",New York Knicks,79,Houston Rockets,90,Box Score,,
"Tue, Nov 19, 1991",Phoenix Suns,95,Los Angeles Lakers,103,Box Score,,
"Tue, Nov 19, 1991",Utah Jazz,91,Miami Heat,111,Box Score,,
"Tue, Nov 19, 1991",Charlotte Hornets,104,Milwaukee Bucks,127,Box Score,,
"Tue, Nov 19, 1991",Sacramento Kings,118,New Jersey Nets,122,Box Score,,
"Tue, Nov 19, 1991",Los Angeles Clippers,112,Portland Trail Blazers,132,Box Score,,
"Tue, Nov 19, 1991",Seattle SuperSonics,113,Washington Bullets,106,Box Score,,
"Wed, Nov 20, 1991",Sacramento Kings,104,Atlanta Hawks,116,Box Score,,
"Wed, Nov 20, 1991",Indiana Pacers,101,Boston Celtics,116,Box Score,,
"Wed, Nov 20, 1991",Cleveland Cavaliers,108,Charlotte Hornets,109,Box Score,,
"Wed, Nov 20, 1991",New York Knicks,92,Dallas Mavericks,89,Box Score,,
"Wed, Nov 20, 1991",Seattle SuperSonics,91,Detroit Pistons,86,Box Score,,
"Wed, Nov 20, 1991",Chicago Bulls,112,Golden State Warriors,108,Box Score,,
"Wed, Nov 20, 1991",Utah Jazz,107,Orlando Magic,102,Box Score,,
"Wed, Nov 20, 1991",Miami Heat,107,Philadelphia 76ers,114,Box Score,,
"Wed, Nov 20, 1991",Denver Nuggets,97,Phoenix Suns,113,Box Score,,
"Wed, Nov 20, 1991",Minnesota Timberwolves,106,San Antonio Spurs,113,Box Score,,
"Thu, Nov 21, 1991",New Jersey Nets,112,Cleveland Cavaliers,116,Box Score,,
"Thu, Nov 21, 1991",Minnesota Timberwolves,102,Houston Rockets,106,Box Score,,
"Thu, Nov 21, 1991",Portland Trail Blazers,106,Los Angeles Clippers,91,Box Score,,
"Thu, Nov 21, 1991",Washington Bullets,87,Milwaukee Bucks,112,Box Score,,
"Fri, Nov 22, 1991",Indiana Pacers,110,Charlotte Hornets,112,Box Score,,
"Fri, Nov 22, 1991",New York Knicks,99,Detroit Pistons,90,Box Score,,
"Fri, Nov 22, 1991",San Antonio Spurs,96,Los Angeles Lakers,98,Box Score,,
"Fri, Nov 22, 1991",Sacramento Kings,112,Miami Heat,118,Box Score,,
"Fri, Nov 22, 1991",Atlanta Hawks,99,Philadelphia 76ers,92,Box Score,,
"Fri, Nov 22, 1991",Los Angeles Clippers,97,Phoenix Suns,105,Box Score,,
"Fri, Nov 22, 1991",Golden State Warriors,116,Portland Trail Blazers,112,Box Score,,
"Fri, Nov 22, 1991",Chicago Bulls,112,Seattle SuperSonics,109,Box Score,OT,
"Fri, Nov 22, 1991",Denver Nuggets,96,Utah Jazz,121,Box Score,,
"Sat, Nov 23, 1991",Detroit Pistons,89,Cleveland Cavaliers,96,Box Score,,
"Sat, Nov 23, 1991",Utah Jazz,109,Dallas Mavericks,121,Box Score,OT,
"Sat, Nov 23, 1991",Chicago Bulls,107,Denver Nuggets,100,Box Score,,
"Sat, Nov 23, 1991",Milwaukee Bucks,115,Golden State Warriors,120,Box Score,,
"Sat, Nov 23, 1991",Miami Heat,83,Indiana Pacers,119,Box Score,,
"Sat, Nov 23, 1991",Houston Rockets,89,Minnesota Timberwolves,102,Box Score,,
"Sat, Nov 23, 1991",Boston Celtics,125,New Jersey Nets,107,Box Score,,
"Sat, Nov 23, 1991",Philadelphia 76ers,92,New York Knicks,100,Box Score,,
"Sat, Nov 23, 1991",Sacramento Kings,95,Orlando Magic,93,Box Score,,
"Sat, Nov 23, 1991",Atlanta Hawks,115,Washington Bullets,126,Box Score,,
"Sun, Nov 24, 1991",Seattle SuperSonics,86,Los Angeles Clippers,89,Box Score,,
"Sun, Nov 24, 1991",Milwaukee Bucks,97,Los Angeles Lakers,102,Box Score,,
"Sun, Nov 24, 1991",San Antonio Spurs,111,Portland Trail Blazers,116,Box Score,,
"Mon, Nov 25, 1991",Washington Bullets,108,Boston Celtics,121,Box Score,,"at Hartford, CT"
"Tue, Nov 26, 1991",Detroit Pistons,103,Atlanta Hawks,93,Box Score,,
"Tue, Nov 26, 1991",Charlotte Hornets,97,Denver Nuggets,103,Box Score,,
"Tue, Nov 26, 1991",New Jersey Nets,109,Houston Rockets,118,Box Score,,
"Tue, Nov 26, 1991",Chicago Bulls,116,Los Angeles Clippers,79,Box Score,,
"Tue, Nov 26, 1991",Miami Heat,81,New York Knicks,98,Box Score,,
"Tue, Nov 26, 1991",Los Angeles Lakers,98,Orlando Magic,87,Box Score,,
"Tue, Nov 26, 1991",Cleveland Cavaliers,95,Philadelphia 76ers,91,Box Score,,
"Tue, Nov 26, 1991",Milwaukee Bucks,98,Portland Trail Blazers,107,Box Score,OT,
"Tue, Nov 26, 1991",Phoenix Suns,89,Sacramento Kings,104,Box Score,,
"Tue, Nov 26, 1991",Golden State Warriors,130,Seattle SuperSonics,136,Box Score,OT,
"Wed, Nov 27, 1991",Orlando Magic,92,Boston Celtics,101,Box Score,,
"Wed, Nov 27, 1991",Philadelphia 76ers,97,Cleveland Cavaliers,107,Box Score,,
"Wed, Nov 27, 1991",Indiana Pacers,106,Dallas Mavericks,113,Box Score,,
"Wed, Nov 27, 1991",Atlanta Hawks,91,Detroit Pistons,100,Box Score,,
"Wed, Nov 27, 1991",Los Angeles Lakers,89,Miami Heat,87,Box Score,,
"Wed, Nov 27, 1991",Denver Nuggets,92,Minnesota Timberwolves,101,Box Score,,
"Wed, Nov 27, 1991",Sacramento Kings,100,Phoenix Suns,141,Box Score,,
"Wed, Nov 27, 1991",New Jersey Nets,100,San Antonio Spurs,106,Box Score,,
"Wed, Nov 27, 1991",Charlotte Hornets,107,Utah Jazz,113,Box Score,,
"Fri, Nov 29, 1991",San Antonio Spurs,88,Atlanta Hawks,85,Box Score,,
"Fri, Nov 29, 1991",Los Angeles Lakers,91,Boston Celtics,114,Box Score,,
"Fri, Nov 29, 1991",Orlando Magic,104,Cleveland Cavaliers,115,Box Score,,
"Fri, Nov 29, 1991",New Jersey Nets,97,Dallas Mavericks,91,Box Score,,
"Fri, Nov 29, 1991",Seattle SuperSonics,90,Denver Nuggets,101,Box Score,,
"Fri, Nov 29, 1991",Houston Rockets,121,Indiana Pacers,141,Box Score,,
"Fri, Nov 29, 1991",Washington Bullets,101,Los Angeles Clippers,94,Box Score,,
"Fri, Nov 29, 1991",Philadelphia 76ers,92,Miami Heat,95,Box Score,,
"Fri, Nov 29, 1991",Charlotte Hornets,111,Phoenix Suns,131,Box Score,,
"Fri, Nov 29, 1991",Chicago Bulls,116,Portland Trail Blazers,114,Box Score,2OT,
"Fri, Nov 29, 1991",Golden State Warriors,108,Utah Jazz,135,Box Score,,
"Sat, Nov 30, 1991",Boston Celtics,102,Atlanta Hawks,129,Box Score,,
"Sat, Nov 30, 1991",Minnesota Timberwolves,78,Dallas Mavericks,79,Box Score,,
"Sat, Nov 30, 1991",New Jersey Nets,97,Denver Nuggets,107,Box Score,,
"Sat, Nov 30, 1991",Charlotte Hornets,112,Los Angeles Clippers,130,Box Score,,
"Sat, Nov 30, 1991",Indiana Pacers,119,Milwaukee Bucks,137,Box Score,,
"Sat, Nov 30, 1991",Detroit Pistons,96,New York Knicks,103,Box Score,,
"Sat, Nov 30, 1991",Miami Heat,99,Orlando Magic,105,Box Score,,
"Sat, Nov 30, 1991",Los Angeles Lakers,93,Philadelphia 76ers,91,Box Score,,
"Sat, Nov 30, 1991",Utah Jazz,125,Phoenix Suns,134,Box Score,OT,
"Sat, Nov 30, 1991",Chicago Bulls,118,Sacramento Kings,102,Box Score,,
"Sat, Nov 30, 1991",Seattle SuperSonics,101,San Antonio Spurs,119,Box Score,,
"Sun, Dec 1, 1991",Houston Rockets,87,Detroit Pistons,94,Box Score,,
"Sun, Dec 1, 1991",Washington Bullets,87,Portland Trail Blazers,91,Box Score,,
"Mon, Dec 2, 1991",New York Knicks,99,Charlotte Hornets,97,Box Score,,
"Tue, Dec 3, 1991",Atlanta Hawks,103,Dallas Mavericks,99,Box Score,,
"Tue, Dec 3, 1991",Indiana Pacers,108,Detroit Pistons,99,Box Score,,
"Tue, Dec 3, 1991",Utah Jazz,103,Golden State Warriors,108,Box Score,,
"Tue, Dec 3, 1991",Denver Nuggets,110,Houston Rockets,100,Box Score,,
"Tue, Dec 3, 1991",Portland Trail Blazers,124,Miami Heat,94,Box Score,,
"Tue, Dec 3, 1991",Los Angeles Lakers,94,Milwaukee Bucks,126,Box Score,,
"Tue, Dec 3, 1991",Phoenix Suns,101,Minnesota Timberwolves,95,Box Score,,
"Tue, Dec 3, 1991",Philadelphia 76ers,86,New Jersey Nets,88,Box Score,,
"Tue, Dec 3, 1991",San Antonio Spurs,94,Sacramento Kings,99,Box Score,,
"Tue, Dec 3, 1991",Washington Bullets,90,Seattle SuperSonics,91,Box Score,,
"Wed, Dec 4, 1991",Miami Heat,97,Boston Celtics,124,Box Score,,
"Wed, Dec 4, 1991",Los Angeles Lakers,106,Charlotte Hornets,124,Box Score,,
"Wed, Dec 4, 1991",Cleveland Cavaliers,102,Chicago Bulls,108,Box Score,,
"Wed, Dec 4, 1991",Phoenix Suns,114,Indiana Pacers,108,Box Score,,
"Wed, Dec 4, 1991",San Antonio Spurs,81,Los Angeles Clippers,92,Box Score,,
"Wed, Dec 4, 1991",Portland Trail Blazers,124,Orlando Magic,115,Box Score,,
"Wed, Dec 4, 1991",Washington Bullets,74,Utah Jazz,101,Box Score,,
"Thu, Dec 5, 1991",Cleveland Cavaliers,110,Detroit Pistons,101,Box Score,,
"Thu, Dec 5, 1991",Dallas Mavericks,107,Golden State Warriors,117,Box Score,,
"Thu, Dec 5, 1991",Atlanta Hawks,109,Houston Rockets,97,Box Score,,
"Thu, Dec 5, 1991",New Jersey Nets,109,Milwaukee Bucks,101,Box Score,,
"Fri, Dec 6, 1991",New York Knicks,92,Boston Celtics,103,Box Score,,
"Fri, Dec 6, 1991",Charlotte Hornets,96,Chicago Bulls,114,Box Score,,
"Fri, Dec 6, 1991",Los Angeles Clippers,102,Denver Nuggets,100,Box Score,OT,
"Fri, Dec 6, 1991",Milwaukee Bucks,106,Indiana Pacers,126,Box Score,,
"Fri, Dec 6, 1991",Los Angeles Lakers,98,New Jersey Nets,89,Box Score,,
"Fri, Dec 6, 1991",Phoenix Suns,122,Orlando Magic,105,Box Score,,
"Fri, Dec 6, 1991",Portland Trail Blazers,102,Philadelphia 76ers,105,Box Score,OT,
"Fri, Dec 6, 1991",Utah Jazz,93,San Antonio Spurs,92,Box Score,,
"Fri, Dec 6, 1991",Minnesota Timberwolves,94,Seattle SuperSonics,96,Box Score,,
"Fri, Dec 6, 1991",Detroit Pistons,105,Washington Bullets,94,Box Score,,
"Sat, Dec 7, 1991",New York Knicks,137,Atlanta Hawks,128,Box Score,2OT,
"Sat, Dec 7, 1991",Washington Bullets,97,Cleveland Cavaliers,99,Box Score,,
"Sat, Dec 7, 1991",Sacramento Kings,120,Golden State Warriors,124,Box Score,,
"Sat, Dec 7, 1991",Utah Jazz,96,Houston Rockets,91,Box Score,,
"Sat, Dec 7, 1991",Portland Trail Blazers,115,Indiana Pacers,112,Box Score,,
"Sat, Dec 7, 1991",Minnesota Timberwolves,87,Los Angeles Clippers,101,Box Score,,
"Sat, Dec 7, 1991",Phoenix Suns,109,Miami Heat,108,Box Score,,
"Sat, Dec 7, 1991",Charlotte Hornets,109,Orlando Magic,95,Box Score,,
"Sat, Dec 7, 1991",Chicago Bulls,100,Philadelphia 76ers,103,Box Score,,
"Sat, Dec 7, 1991",Dallas Mavericks,101,Seattle SuperSonics,104,Box Score,,
"Sun, Dec 8, 1991",Dallas Mavericks,88,Los Angeles Lakers,103,Box Score,,
"Sun, Dec 8, 1991",San Antonio Spurs,83,Milwaukee Bucks,102,Box Score,,
"Mon, Dec 9, 1991",Denver Nuggets,94,Boston Celtics,132,Box Score,,
"Tue, Dec 10, 1991",Milwaukee Bucks,104,Atlanta Hawks,118,Box Score,,
"Tue, Dec 10, 1991",Seattle SuperSonics,103,Chicago Bulls,108,Box Score,,
"Tue, Dec 10, 1991",Miami Heat,110,Dallas Mavericks,114,Box Score,OT,
"Tue, Dec 10, 1991",Los Angeles Clippers,127,Golden State Warriors,117,Box Score,,
"Tue, Dec 10, 1991",San Antonio Spurs,102,Indiana Pacers,109,Box Score,,
"Tue, Dec 10, 1991",New York Knicks,114,New Jersey Nets,88,Box Score,,
"Tue, Dec 10, 1991",Detroit Pistons,93,Phoenix Suns,102,Box Score,,
"Tue, Dec 10, 1991",Houston Rockets,108,Portland Trail Blazers,106,Box Score,,
"Tue, Dec 10, 1991",Los Angeles Lakers,92,Sacramento Kings,90,Box Score,,
"Tue, Dec 10, 1991",Orlando Magic,103,Utah Jazz,122,Box Score,,
"Wed, Dec 11, 1991",Dallas Mavericks,106,Charlotte Hornets,103,Box Score,,
"Wed, Dec 11, 1991",Detroit Pistons,96,Los Angeles Clippers,101,Box Score,,
"Wed, Dec 11, 1991",Utah Jazz,101,Los Angeles Lakers,95,Box Score,,
"Wed, Dec 11, 1991",Cleveland Cavaliers,103,Miami Heat,105,Box Score,,
"Wed, Dec 11, 1991",San Antonio Spurs,98,Minnesota Timberwolves,85,Box Score,,
"Wed, Dec 11, 1991",Seattle SuperSonics,87,New York Knicks,96,Box Score,,
"Wed, Dec 11, 1991",Denver Nuggets,98,Philadelphia 76ers,88,Box Score,,
"Thu, Dec 12, 1991",Atlanta Hawks,107,Cleveland Cavaliers,134,Box Score,,
"Thu, Dec 12, 1991",Houston Rockets,99,Golden State Warriors,96,Box Score,,
"Thu, Dec 12, 1991",Denver Nuggets,81,New Jersey Nets,121,Box Score,,
"Thu, Dec 12, 1991",Orlando Magic,100,Sacramento Kings,106,Box Score,,
"Thu, Dec 12, 1991",Milwaukee Bucks,109,Washington Bullets,97,Box Score,,
"Fri, Dec 13, 1991",Seattle SuperSonics,97,Boston Celtics,117,Box Score,,
"Fri, Dec 13, 1991",Miami Heat,112,Charlotte Hornets,108,Box Score,,
"Fri, Dec 13, 1991",New York Knicks,89,Chicago Bulls,99,Box Score,,
"Fri, Dec 13, 1991",Dallas Mavericks,108,Indiana Pacers,124,Box Score,,
"Fri, Dec 13, 1991",Utah Jazz,101,Los Angeles Clippers,102,Box Score,OT,
"Fri, Dec 13, 1991",Philadelphia 76ers,104,Minnesota Timberwolves,95,Box Score,,
"Fri, Dec 13, 1991",Detroit Pistons,113,Portland Trail Blazers,103,Box Score,,
"Fri, Dec 13, 1991",Phoenix Suns,112,San Antonio Spurs,107,Box Score,,
"Sat, Dec 14, 1991",Dallas Mavericks,99,Cleveland Cavaliers,97,Box Score,,
"Sat, Dec 14, 1991",Orlando Magic,107,Golden State Warriors,128,Box Score,,
"Sat, Dec 14, 1991",San Antonio Spurs,107,Houston Rockets,100,Box Score,,
"Sat, Dec 14, 1991",Denver Nuggets,108,Indiana Pacers,129,Box Score,,
"Sat, Dec 14, 1991",Atlanta Hawks,101,Miami Heat,121,Box Score,,
"Sat, Dec 14, 1991",Minnesota Timberwolves,92,Milwaukee Bucks,103,Box Score,,
"Sat, Dec 14, 1991",Charlotte Hornets,109,New Jersey Nets,102,Box Score,,
"Sat, Dec 14, 1991",Boston Celtics,101,New York Knicks,111,Box Score,,
"Sat, Dec 14, 1991",Seattle SuperSonics,95,Philadelphia 76ers,104,Box Score,,
"Sat, Dec 14, 1991",Sacramento Kings,110,Portland Trail Blazers,115,Box Score,,
"Sat, Dec 14, 1991",Detroit Pistons,100,Utah Jazz,102,Box Score,,
"Sat, Dec 14, 1991",Chicago Bulls,113,Washington Bullets,100,Box Score,,
"Sun, Dec 15, 1991",Orlando Magic,104,Los Angeles Clippers,119,Box Score,,
"Sun, Dec 15, 1991",Sacramento Kings,94,Los Angeles Lakers,110,Box Score,,
"Mon, Dec 16, 1991",Denver Nuggets,89,Detroit Pistons,103,Box Score,,
"Mon, Dec 16, 1991",Minnesota Timberwolves,104,Portland Trail Blazers,119,Box Score,,
"Tue, Dec 17, 1991",Indiana Pacers,113,Atlanta Hawks,117,Box Score,,
"Tue, Dec 17, 1991",Utah Jazz,122,Charlotte Hornets,102,Box Score,,
"Tue, Dec 17, 1991",Los Angeles Lakers,102,Chicago Bulls,89,Box Score,,
"Tue, Dec 17, 1991",Miami Heat,80,Cleveland Cavaliers,148,Box Score,,
"Tue, Dec 17, 1991",San Antonio Spurs,98,Dallas Mavericks,87,Box Score,,
"Tue, Dec 17, 1991",Minnesota Timberwolves,105,Golden State Warriors,119,Box Score,,
"Tue, Dec 17, 1991",Washington Bullets,97,Houston Rockets,100,Box Score,,
"Tue, Dec 17, 1991",New Jersey Nets,94,New York Knicks,102,Box Score,,
"Tue, Dec 17, 1991",Boston Celtics,105,Orlando Magic,98,Box Score,,
"Tue, Dec 17, 1991",Los Angeles Clippers,99,Seattle SuperSonics,116,Box Score,,
"Wed, Dec 18, 1991",Milwaukee Bucks,117,Boston Celtics,131,Box Score,,
"Wed, Dec 18, 1991",Phoenix Suns,109,Denver Nuggets,123,Box Score,,
