"Sun, Feb 21, 1999",Sacramento Kings,90,Minnesota Timberwolves,102,Box Score,,
"Sun, Feb 21, 1999",Chicago Bulls,63,New York Knicks,79,Box Score,,
"Sun, Feb 21, 1999",Houston Rockets,83,Orlando Magic,109,Box Score,,
"Sun, Feb 21, 1999",Detroit Pistons,64,San Antonio Spurs,85,Box Score,,
"Sun, Feb 21, 1999",Los Angeles Lakers,89,Seattle SuperSonics,92,Box Score,,
"Sun, Feb 21, 1999",Vancouver Grizzlies,87,Toronto Raptors,102,Box Score,,
"Sun, Feb 21, 1999",Boston Celtics,75,Washington Wizards,86,Box Score,,
"Mon, Feb 22, 1999",Chicago Bulls,77,Atlanta Hawks,68,Box Score,,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"Mon, Feb 22, 1999",Philadelphia 76ers,106,Cleveland Cavaliers,97,Box Score,,
"Mon, Feb 22, 1999",Los Angeles Lakers,113,Denver Nuggets,117,Box Score,OT,
"Mon, Feb 22, 1999",San Antonio Spurs,89,Minnesota Timberwolves,95,Box Score,,
"Mon, Feb 22, 1999",Sacramento Kings,96,Orlando Magic,107,Box Score,,
"Mon, Feb 22, 1999",Dallas Mavericks,83,Phoenix Suns,101,Box Score,,
"Mon, Feb 22, 1999",Los Angeles Clippers,89,Utah Jazz,104,Box Score,,
"Tue, Feb 23, 1999",Milwaukee Bucks,90,Chicago Bulls,88,Box Score,,
"Tue, Feb 23, 1999",Atlanta Hawks,85,Dallas Mavericks,89,Box Score,,
"Tue, Feb 23, 1999",Toronto Raptors,80,Detroit Pistons,106,Box Score,,
"Tue, Feb 23, 1999",Seattle SuperSonics,86,Houston Rockets,98,Box Score,,
"Tue, Feb 23, 1999",Golden State Warriors,94,Los Angeles Clippers,89,Box Score,,
"Tue, Feb 23, 1999",New Jersey Nets,74,New York Knicks,82,Box Score,,
"Tue, Feb 23, 1999",Los Angeles Lakers,83,Vancouver Grizzlies,93,Box Score,,
"Tue, Feb 23, 1999",Miami Heat,96,Washington Wizards,80,Box Score,,
"Wed, Feb 24, 1999",Orlando Magic,79,Boston Celtics,111,Box Score,,
"Wed, Feb 24, 1999",Miami Heat,91,Charlotte Hornets,83,Box Score,,
"Wed, Feb 24, 1999",Utah Jazz,87,Denver Nuggets,97,Box Score,,
"Wed, Feb 24, 1999",Cleveland Cavaliers,73,Detroit Pistons,89,Box Score,,
"Wed, Feb 24, 1999",Toronto Raptors,84,Indiana Pacers,104,Box Score,,
"Wed, Feb 24, 1999",Portland Trail Blazers,94,New Jersey Nets,85,Box Score,,
"Wed, Feb 24, 1999",Sacramento Kings,81,Philadelphia 76ers,94,Box Score,,
"Wed, Feb 24, 1999",Seattle SuperSonics,81,San Antonio Spurs,99,Box Score,,
"Thu, Feb 25, 1999",Philadelphia 76ers,98,Chicago Bulls,80,Box Score,,
"Thu, Feb 25, 1999",Indiana Pacers,81,Cleveland Cavaliers,74,Box Score,,
"Thu, Feb 25, 1999",Denver Nuggets,81,Dallas Mavericks,90,Box Score,,
"Thu, Feb 25, 1999",Atlanta Hawks,93,Houston Rockets,87,Box Score,,
"Thu, Feb 25, 1999",Los Angeles Lakers,115,Los Angeles Clippers,100,Box Score,,"at Anaheim, CA"
"Thu, Feb 25, 1999",Minnesota Timberwolves,113,New York Knicks,115,Box Score,OT,
"Thu, Feb 25, 1999",Phoenix Suns,94,Vancouver Grizzlies,86,Box Score,,
"Thu, Feb 25, 1999",Sacramento Kings,115,Washington Wizards,105,Box Score,,
"Fri, Feb 26, 1999",New York Knicks,80,Boston Celtics,94,Box Score,,
"Fri, Feb 26, 1999",Portland Trail Blazers,95,Charlotte Hornets,97,Box Score,,
"Fri, Feb 26, 1999",Milwaukee Bucks,95,Denver Nuggets,96,Box Score,,
"Fri, Feb 26, 1999",Miami Heat,93,Detroit Pistons,95,Box Score,,
"Fri, Feb 26, 1999",Phoenix Suns,90,Golden State Warriors,94,Box Score,,
"Fri, Feb 26, 1999",Los Angeles Clippers,83,Los Angeles Lakers,99,Box Score,,
"Fri, Feb 26, 1999",Indiana Pacers,100,Orlando Magic,103,Box Score,OT,
"Fri, Feb 26, 1999",San Antonio Spurs,82,Seattle SuperSonics,92,Box Score,,
"Fri, Feb 26, 1999",Minnesota Timberwolves,92,Toronto Raptors,102,Box Score,,
"Fri, Feb 26, 1999",Dallas Mavericks,65,Utah Jazz,80,Box Score,,
"Sat, Feb 27, 1999",Charlotte Hornets,77,Chicago Bulls,94,Box Score,,
"Sat, Feb 27, 1999",Sacramento Kings,90,Dallas Mavericks,97,Box Score,,
"Sat, Feb 27, 1999",Atlanta Hawks,103,Los Angeles Clippers,74,Box Score,,"at Anaheim, CA"
"Sat, Feb 27, 1999",Boston Celtics,101,New Jersey Nets,92,Box Score,,
"Sat, Feb 27, 1999",Houston Rockets,86,Vancouver Grizzlies,74,Box Score,,
"Sat, Feb 27, 1999",Portland Trail Blazers,82,Washington Wizards,81,Box Score,,
"Sun, Feb 28, 1999",Vancouver Grizzlies,112,Denver Nuggets,116,Box Score,,
"Sun, Feb 28, 1999",New York Knicks,68,Detroit Pistons,89,Box Score,,
"Sun, Feb 28, 1999",Houston Rockets,90,Los Angeles Lakers,106,Box Score,,
"Sun, Feb 28, 1999",Orlando Magic,78,Miami Heat,84,Box Score,,
"Sun, Feb 28, 1999",Philadelphia 76ers,87,Milwaukee Bucks,76,Box Score,,
"Sun, Feb 28, 1999",Portland Trail Blazers,100,Minnesota Timberwolves,93,Box Score,,
"Sun, Feb 28, 1999",Golden State Warriors,89,Phoenix Suns,102,Box Score,,
"Sun, Feb 28, 1999",Utah Jazz,101,San Antonio Spurs,87,Box Score,,
"Sun, Feb 28, 1999",Chicago Bulls,90,Toronto Raptors,88,Box Score,OT,
"Mon, Mar 1, 1999",New Jersey Nets,99,Boston Celtics,97,Box Score,,
"Mon, Mar 1, 1999",Toronto Raptors,88,Charlotte Hornets,91,Box Score,,
"Mon, Mar 1, 1999",Cleveland Cavaliers,78,New York Knicks,85,Box Score,,
"Mon, Mar 1, 1999",Atlanta Hawks,67,Orlando Magic,70,Box Score,,
"Mon, Mar 1, 1999",Los Angeles Lakers,97,Phoenix Suns,91,Box Score,,
"Mon, Mar 1, 1999",Seattle SuperSonics,105,Sacramento Kings,102,Box Score,,
"Mon, Mar 1, 1999",Philadelphia 76ers,104,Washington Wizards,91,Box Score,,
"Tue, Mar 2, 1999",Washington Wizards,97,Atlanta Hawks,77,Box Score,,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"Tue, Mar 2, 1999",Detroit Pistons,108,Chicago Bulls,78,Box Score,,
"Tue, Mar 2, 1999",Boston Celtics,99,Cleveland Cavaliers,116,Box Score,,
"Tue, Mar 2, 1999",Los Angeles Clippers,99,Dallas Mavericks,112,Box Score,,
"Tue, Mar 2, 1999",San Antonio Spurs,99,Houston Rockets,82,Box Score,,
"Tue, Mar 2, 1999",Denver Nuggets,81,Indiana Pacers,88,Box Score,,
"Tue, Mar 2, 1999",New York Knicks,84,Miami Heat,85,Box Score,OT,
"Tue, Mar 2, 1999",Golden State Warriors,78,Minnesota Timberwolves,89,Box Score,,
"Tue, Mar 2, 1999",Milwaukee Bucks,94,New Jersey Nets,86,Box Score,,
"Tue, Mar 2, 1999",Utah Jazz,100,Portland Trail Blazers,102,Box Score,2OT,
"Tue, Mar 2, 1999",Sacramento Kings,111,Vancouver Grizzlies,101,Box Score,,
"Wed, Mar 3, 1999",Phoenix Suns,95,Los Angeles Lakers,101,Box Score,,
"Wed, Mar 3, 1999",Golden State Warriors,78,Milwaukee Bucks,106,Box Score,,
"Wed, Mar 3, 1999",Charlotte Hornets,76,Orlando Magic,93,Box Score,,
"Wed, Mar 3, 1999",Chicago Bulls,86,Philadelphia 76ers,102,Box Score,,
"Wed, Mar 3, 1999",Portland Trail Blazers,97,Sacramento Kings,93,Box Score,OT,
"Wed, Mar 3, 1999",Vancouver Grizzlies,86,Utah Jazz,109,Box Score,,
"Wed, Mar 3, 1999",Indiana Pacers,106,Washington Wizards,95,Box Score,,
"Thu, Mar 4, 1999",Toronto Raptors,86,Atlanta Hawks,77,Box Score,,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"Thu, Mar 4, 1999",Detroit Pistons,99,Cleveland Cavaliers,84,Box Score,,
"Thu, Mar 4, 1999",San Antonio Spurs,95,Dallas Mavericks,79,Box Score,,
"Thu, Mar 4, 1999",Los Angeles Clippers,77,Houston Rockets,96,Box Score,,
"Thu, Mar 4, 1999",Denver Nuggets,87,Miami Heat,95,Box Score,,
"Thu, Mar 4, 1999",Charlotte Hornets,96,New Jersey Nets,82,Box Score,,
"Thu, Mar 4, 1999",Phoenix Suns,101,Seattle SuperSonics,93,Box Score,,
"Thu, Mar 4, 1999",Minnesota Timberwolves,102,Vancouver Grizzlies,93,Box Score,,
"Fri, Mar 5, 1999",Denver Nuggets,94,Boston Celtics,102,Box Score,,
"Fri, Mar 5, 1999",Golden State Warriors,102,Indiana Pacers,83,Box Score,,
"Fri, Mar 5, 1999",Seattle SuperSonics,100,Los Angeles Lakers,103,Box Score,,
"Fri, Mar 5, 1999",New York Knicks,87,Milwaukee Bucks,88,Box Score,,
"Fri, Mar 5, 1999",Miami Heat,89,Philadelphia 76ers,78,Box Score,,
"Fri, Mar 5, 1999",Minnesota Timberwolves,85,Portland Trail Blazers,97,Box Score,,
"Fri, Mar 5, 1999",Orlando Magic,89,Toronto Raptors,84,Box Score,,
"Fri, Mar 5, 1999",Dallas Mavericks,95,Utah Jazz,106,Box Score,,
"Fri, Mar 5, 1999",Charlotte Hornets,85,Washington Wizards,86,Box Score,,
"Sat, Mar 6, 1999",Golden State Warriors,80,Cleveland Cavaliers,97,Box Score,,
"Sat, Mar 6, 1999",Detroit Pistons,82,Orlando Magic,87,Box Score,,
"Sat, Mar 6, 1999",Sacramento Kings,111,Phoenix Suns,99,Box Score,,
"Sat, Mar 6, 1999",Los Angeles Clippers,85,San Antonio Spurs,114,Box Score,,
"Sat, Mar 6, 1999",Houston Rockets,107,Vancouver Grizzlies,92,Box Score,,
"Sun, Mar 7, 1999",San Antonio Spurs,106,Denver Nuggets,96,Box Score,,
"Sun, Mar 7, 1999",Miami Heat,72,Indiana Pacers,85,Box Score,,
"Sun, Mar 7, 1999",New Jersey Nets,86,New York Knicks,97,Box Score,,
"Sun, Mar 7, 1999",Washington Wizards,103,Philadelphia 76ers,95,Box Score,OT,
"Sun, Mar 7, 1999",Houston Rockets,71,Portland Trail Blazers,111,Box Score,,
"Sun, Mar 7, 1999",Dallas Mavericks,89,Sacramento Kings,94,Box Score,,
"Sun, Mar 7, 1999",Minnesota Timberwolves,88,Seattle SuperSonics,77,Box Score,,
"Sun, Mar 7, 1999",Boston Celtics,92,Toronto Raptors,105,Box Score,,
"Sun, Mar 7, 1999",Los Angeles Lakers,97,Utah Jazz,89,Box Score,,
"Mon, Mar 8, 1999",Washington Wizards,71,Detroit Pistons,75,Box Score,,
"Mon, Mar 8, 1999",Philadelphia 76ers,89,Miami Heat,91,Box Score,,
"Mon, Mar 8, 1999",Chicago Bulls,76,Milwaukee Bucks,81,Box Score,,
"Mon, Mar 8, 1999",Atlanta Hawks,114,Orlando Magic,110,Box Score,,
"Mon, Mar 8, 1999",Portland Trail Blazers,92,Vancouver Grizzlies,73,Box Score,,
"Tue, Mar 9, 1999",Boston Celtics,87,Charlotte Hornets,105,Box Score,,
"Tue, Mar 9, 1999",New Jersey Nets,87,Chicago Bulls,103,Box Score,,
"Tue, Mar 9, 1999",Phoenix Suns,103,Dallas Mavericks,91,Box Score,,
"Tue, Mar 9, 1999",Vancouver Grizzlies,82,Golden State Warriors,92,Box Score,,
"Tue, Mar 9, 1999",Denver Nuggets,75,Houston Rockets,84,Box Score,,
"Tue, Mar 9, 1999",Los Angeles Lakers,103,Los Angeles Clippers,99,Box Score,,
"Tue, Mar 9, 1999",Seattle SuperSonics,84,Minnesota Timberwolves,85,Box Score,,
"Tue, Mar 9, 1999",Milwaukee Bucks,87,New York Knicks,86,Box Score,,
"Tue, Mar 9, 1999",Sacramento Kings,98,Portland Trail Blazers,103,Box Score,,
"Tue, Mar 9, 1999",Cleveland Cavaliers,75,Utah Jazz,88,Box Score,,
"Wed, Mar 10, 1999",New Jersey Nets,82,Indiana Pacers,93,Box Score,,
"Wed, Mar 10, 1999",Los Angeles Clippers,75,Los Angeles Lakers,94,Box Score,,
"Wed, Mar 10, 1999",Atlanta Hawks,78,Miami Heat,88,Box Score,,
"Wed, Mar 10, 1999",Seattle SuperSonics,97,Milwaukee Bucks,101,Box Score,,
"Wed, Mar 10, 1999",Charlotte Hornets,70,Philadelphia 76ers,85,Box Score,,
"Wed, Mar 10, 1999",Cleveland Cavaliers,86,Phoenix Suns,73,Box Score,,
"Wed, Mar 10, 1999",Orlando Magic,79,San Antonio Spurs,81,Box Score,,
"Wed, Mar 10, 1999",Detroit Pistons,87,Washington Wizards,97,Box Score,,
"Thu, Mar 11, 1999",Boston Celtics,85,Atlanta Hawks,99,Box Score,,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"Thu, Mar 11, 1999",Seattle SuperSonics,92,Chicago Bulls,83,Box Score,,
"Thu, Mar 11, 1999",Orlando Magic,76,Dallas Mavericks,93,Box Score,,
"Thu, Mar 11, 1999",Minnesota Timberwolves,82,Golden State Warriors,89,Box Score,,
"Thu, Mar 11, 1999",Vancouver Grizzlies,91,Houston Rockets,102,Box Score,,
"Thu, Mar 11, 1999",Sacramento Kings,92,Los Angeles Clippers,106,Box Score,,
"Thu, Mar 11, 1999",Toronto Raptors,73,Miami Heat,83,Box Score,,
"Thu, Mar 11, 1999",Washington Wizards,86,New York Knicks,98,Box Score,,
"Thu, Mar 11, 1999",Denver Nuggets,89,Utah Jazz,94,Box Score,,
"Fri, Mar 12, 1999",New York Knicks,63,Chicago Bulls,76,Box Score,,
"Fri, Mar 12, 1999",Boston Celtics,83,Detroit Pistons,93,Box Score,,
"Fri, Mar 12, 1999",Milwaukee Bucks,104,Indiana Pacers,109,Box Score,,
"Fri, Mar 12, 1999",Golden State Warriors,78,Los Angeles Lakers,89,Box Score,,
"Fri, Mar 12, 1999",New Jersey Nets,93,Philadelphia 76ers,100,Box Score,OT,
"Fri, Mar 12, 1999",San Antonio Spurs,99,Phoenix Suns,97,Box Score,,
"Fri, Mar 12, 1999",Utah Jazz,91,Portland Trail Blazers,77,Box Score,,
"Fri, Mar 12, 1999",Minnesota Timberwolves,101,Sacramento Kings,95,Box Score,,
"Fri, Mar 12, 1999",Charlotte Hornets,92,Washington Wizards,83,Box Score,,
"Sat, Mar 13, 1999",Toronto Raptors,75,Atlanta Hawks,86,Box Score,,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"Sat, Mar 13, 1999",Vancouver Grizzlies,74,Dallas Mavericks,91,Box Score,,
"Sat, Mar 13, 1999",Orlando Magic,87,Golden State Warriors,74,Box Score,,
"Sat, Mar 13, 1999",Cleveland Cavaliers,89,Houston Rockets,100,Box Score,,
"Sat, Mar 13, 1999",Portland Trail Blazers,106,Los Angeles Clippers,96,Box Score,OT,
"Sat, Mar 13, 1999",Denver Nuggets,61,San Antonio Spurs,92,Box Score,,
"Sat, Mar 13, 1999",Minnesota Timberwolves,72,Utah Jazz,99,Box Score,,
"Sun, Mar 14, 1999",Atlanta Hawks,85,Detroit Pistons,72,Box Score,,
"Sun, Mar 14, 1999",Boston Celtics,96,Indiana Pacers,99,Box Score,,
"Sun, Mar 14, 1999",New Jersey Nets,76,Miami Heat,102,Box Score,,
"Sun, Mar 14, 1999",Charlotte Hornets,86,New York Knicks,94,Box Score,,
"Sun, Mar 14, 1999",Houston Rockets,90,Phoenix Suns,104,Box Score,,
"Sun, Mar 14, 1999",Los Angeles Lakers,101,Sacramento Kings,105,Box Score,,
"Sun, Mar 14, 1999",Los Angeles Clippers,89,Seattle SuperSonics,108,Box Score,,
"Sun, Mar 14, 1999",Milwaukee Bucks,86,Washington Wizards,98,Box Score,,
"Mon, Mar 15, 1999",Cleveland Cavaliers,89,Chicago Bulls,85,Box Score,OT,
"Mon, Mar 15, 1999",Portland Trail Blazers,106,Dallas Mavericks,91,Box Score,,
"Mon, Mar 15, 1999",Vancouver Grizzlies,84,Denver Nuggets,110,Box Score,,
"Mon, Mar 15, 1999",Sacramento Kings,111,Golden State Warriors,105,Box Score,,
