"Tue, Nov 5, 1985",Golden State Warriors,99,Utah Jazz,118,Box Score,,
"Wed, Nov 6, 1985",Portland Trail Blazers,111,Dallas Mavericks,109,Box Score,,
"Wed, Nov 6, 1985",Chicago Bulls,105,Detroit Pistons,122,Box Score,,
"Wed, Nov 6, 1985",Seattle SuperSonics,101,Golden State Warriors,105,Box Score,,
"Wed, Nov 6, 1985",Indiana Pacers,97,Philadelphia 76ers,105,Box Score,,
"Wed, Nov 6, 1985",Atlanta Hawks,114,Phoenix Suns,106,Box Score,,
"Wed, Nov 6, 1985",San Antonio Spurs,81,Washington Bullets,80,Box Score,,
"Thu, Nov 7, 1985",Dallas Mavericks,99,Denver Nuggets,131,Box Score,,
"Thu, Nov 7, 1985",Los Angeles Clippers,115,Houston Rockets,137,Box Score,,
"Thu, Nov 7, 1985",Chicago Bulls,97,New Jersey Nets,106,Box Score,,
"Thu, Nov 7, 1985",Milwaukee Bucks,92,New York Knicks,88,Box Score,,
"Thu, Nov 7, 1985",Cleveland Cavaliers,95,Sacramento Kings,94,Box Score,,
"Thu, Nov 7, 1985",Los Angeles Lakers,116,Utah Jazz,106,Box Score,,
"Fri, Nov 8, 1985",Phoenix Suns,101,Boston Celtics,125,Box Score,,
"Fri, Nov 8, 1985",Atlanta Hawks,119,Golden State Warriors,130,Box Score,,
"Fri, Nov 8, 1985",Denver Nuggets,99,Los Angeles Lakers,128,Box Score,,
"Fri, Nov 8, 1985",San Antonio Spurs,107,Philadelphia 76ers,95,Box Score,,
"Fri, Nov 8, 1985",Seattle SuperSonics,88,Portland Trail Blazers,92,Box Score,,
"Fri, Nov 8, 1985",Detroit Pistons,117,Washington Bullets,110,Box Score,,
"Sat, Nov 9, 1985",Houston Rockets,115,Dallas Mavericks,110,Box Score,,
"Sat, Nov 9, 1985",Boston Celtics,124,Detroit Pistons,105,Box Score,,
"Sat, Nov 9, 1985",Phoenix Suns,105,Indiana Pacers,127,Box Score,,
"Sat, Nov 9, 1985",Atlanta Hawks,97,Los Angeles Clippers,94,Box Score,,
"Sat, Nov 9, 1985",Milwaukee Bucks,123,New Jersey Nets,126,Box Score,,
"Sat, Nov 9, 1985",Chicago Bulls,97,New York Knicks,94,Box Score,,
"Sat, Nov 9, 1985",Seattle SuperSonics,93,Sacramento Kings,98,Box Score,,
"Sat, Nov 9, 1985",Cleveland Cavaliers,114,Utah Jazz,121,Box Score,,
"Sun, Nov 10, 1985",Sacramento Kings,111,Golden State Warriors,117,Box Score,,
"Sun, Nov 10, 1985",Milwaukee Bucks,97,Philadelphia 76ers,105,Box Score,,
"Sun, Nov 10, 1985",Cleveland Cavaliers,107,Portland Trail Blazers,110,Box Score,,
"Mon, Nov 11, 1985",New Jersey Nets,104,San Antonio Spurs,111,Box Score,,
"Tue, Nov 12, 1985",Milwaukee Bucks,132,Chicago Bulls,103,Box Score,,
"Tue, Nov 12, 1985",Washington Bullets,122,Detroit Pistons,124,Box Score,OT,
"Tue, Nov 12, 1985",Los Angeles Clippers,115,Golden State Warriors,127,Box Score,,
"Tue, Nov 12, 1985",Denver Nuggets,119,Houston Rockets,127,Box Score,,
"Tue, Nov 12, 1985",Utah Jazz,110,Los Angeles Lakers,119,Box Score,,
"Tue, Nov 12, 1985",Phoenix Suns,93,New York Knicks,103,Box Score,,
"Tue, Nov 12, 1985",Sacramento Kings,115,Portland Trail Blazers,126,Box Score,,
"Tue, Nov 12, 1985",Dallas Mavericks,90,Seattle SuperSonics,109,Box Score,,
"Wed, Nov 13, 1985",Phoenix Suns,101,Atlanta Hawks,108,Box Score,,
"Wed, Nov 13, 1985",Indiana Pacers,114,Boston Celtics,118,Box Score,,
"Wed, Nov 13, 1985",Seattle SuperSonics,93,Los Angeles Clippers,89,Box Score,,
"Wed, Nov 13, 1985",Detroit Pistons,118,Milwaukee Bucks,137,Box Score,,
"Wed, Nov 13, 1985",Chicago Bulls,106,Philadelphia 76ers,110,Box Score,,
"Wed, Nov 13, 1985",Dallas Mavericks,115,Utah Jazz,100,Box Score,,
"Thu, Nov 14, 1985",San Antonio Spurs,109,Denver Nuggets,112,Box Score,,
"Thu, Nov 14, 1985",New Jersey Nets,107,Houston Rockets,112,Box Score,,
"Thu, Nov 14, 1985",Cleveland Cavaliers,112,Indiana Pacers,104,Box Score,,
"Thu, Nov 14, 1985",Portland Trail Blazers,102,Los Angeles Lakers,114,Box Score,,
"Thu, Nov 14, 1985",Golden State Warriors,103,Sacramento Kings,112,Box Score,,
"Fri, Nov 15, 1985",Detroit Pistons,118,Atlanta Hawks,122,Box Score,,
"Fri, Nov 15, 1985",Washington Bullets,114,Boston Celtics,118,Box Score,,
"Fri, Nov 15, 1985",New Jersey Nets,98,Dallas Mavericks,110,Box Score,,
"Fri, Nov 15, 1985",Los Angeles Lakers,127,Los Angeles Clippers,96,Box Score,,
"Fri, Nov 15, 1985",Chicago Bulls,103,Milwaukee Bucks,118,Box Score,,
"Fri, Nov 15, 1985",Seattle SuperSonics,99,Phoenix Suns,117,Box Score,,
"Fri, Nov 15, 1985",Portland Trail Blazers,118,Utah Jazz,133,Box Score,,
"Sat, Nov 16, 1985",Cleveland Cavaliers,132,Chicago Bulls,128,Box Score,OT,
"Sat, Nov 16, 1985",Los Angeles Clippers,109,Denver Nuggets,113,Box Score,,
"Sat, Nov 16, 1985",Phoenix Suns,105,Golden State Warriors,118,Box Score,,
"Sat, Nov 16, 1985",Dallas Mavericks,117,Houston Rockets,122,Box Score,,
"Sat, Nov 16, 1985",Boston Celtics,109,Indiana Pacers,111,Box Score,,
"Sat, Nov 16, 1985",Atlanta Hawks,96,New York Knicks,103,Box Score,,
"Sat, Nov 16, 1985",Utah Jazz,100,Sacramento Kings,96,Box Score,,
"Sat, Nov 16, 1985",Seattle SuperSonics,95,San Antonio Spurs,97,Box Score,OT,
"Sat, Nov 16, 1985",Philadelphia 76ers,97,Washington Bullets,118,Box Score,,
"Sun, Nov 17, 1985",New Jersey Nets,119,Los Angeles Lakers,138,Box Score,,
"Sun, Nov 17, 1985",Milwaukee Bucks,117,Portland Trail Blazers,104,Box Score,,
"Tue, Nov 19, 1985",Indiana Pacers,114,Chicago Bulls,121,Box Score,,
"Tue, Nov 19, 1985",Golden State Warriors,110,Cleveland Cavaliers,104,Box Score,,
"Tue, Nov 19, 1985",Phoenix Suns,119,Dallas Mavericks,123,Box Score,,
"Tue, Nov 19, 1985",Houston Rockets,113,Denver Nuggets,127,Box Score,,
"Tue, Nov 19, 1985",Washington Bullets,94,New York Knicks,98,Box Score,,
"Tue, Nov 19, 1985",New Jersey Nets,108,Portland Trail Blazers,102,Box Score,,
"Tue, Nov 19, 1985",Sacramento Kings,103,San Antonio Spurs,99,Box Score,,
"Wed, Nov 20, 1985",Chicago Bulls,101,Atlanta Hawks,116,Box Score,,
"Wed, Nov 20, 1985",Utah Jazz,106,Boston Celtics,115,Box Score,OT,
"Wed, Nov 20, 1985",New York Knicks,98,Detroit Pistons,109,Box Score,,
"Wed, Nov 20, 1985",Indiana Pacers,97,Houston Rockets,126,Box Score,,
"Wed, Nov 20, 1985",Los Angeles Clippers,107,Los Angeles Lakers,122,Box Score,,
"Wed, Nov 20, 1985",Golden State Warriors,113,Philadelphia 76ers,117,Box Score,,
"Wed, Nov 20, 1985",San Antonio Spurs,100,Phoenix Suns,121,Box Score,,
"Wed, Nov 20, 1985",Milwaukee Bucks,116,Seattle SuperSonics,106,Box Score,,
"Wed, Nov 20, 1985",Cleveland Cavaliers,98,Washington Bullets,101,Box Score,,
"Thu, Nov 21, 1985",Los Angeles Lakers,120,Denver Nuggets,121,Box Score,,
"Thu, Nov 21, 1985",Portland Trail Blazers,112,Los Angeles Clippers,108,Box Score,,
"Thu, Nov 21, 1985",Milwaukee Bucks,131,Sacramento Kings,97,Box Score,,
"Fri, Nov 22, 1985",Philadelphia 76ers,103,Boston Celtics,110,Box Score,,
"Fri, Nov 22, 1985",Utah Jazz,121,Cleveland Cavaliers,113,Box Score,,
"Fri, Nov 22, 1985",Golden State Warriors,96,Detroit Pistons,115,Box Score,,
"Fri, Nov 22, 1985",New Jersey Nets,104,Phoenix Suns,96,Box Score,,
"Fri, Nov 22, 1985",Indiana Pacers,96,San Antonio Spurs,108,Box Score,,
"Fri, Nov 22, 1985",Houston Rockets,103,Seattle SuperSonics,122,Box Score,,
"Fri, Nov 22, 1985",New York Knicks,94,Washington Bullets,102,Box Score,,
"Sat, Nov 23, 1985",Utah Jazz,116,Atlanta Hawks,106,Box Score,,
"Sat, Nov 23, 1985",Golden State Warriors,108,Chicago Bulls,135,Box Score,,
"Sat, Nov 23, 1985",Indiana Pacers,104,Dallas Mavericks,117,Box Score,,
"Sat, Nov 23, 1985",Sacramento Kings,118,Denver Nuggets,122,Box Score,,
"Sat, Nov 23, 1985",Milwaukee Bucks,112,Los Angeles Clippers,116,Box Score,,
"Sat, Nov 23, 1985",Boston Celtics,113,New York Knicks,104,Box Score,,
"Sat, Nov 23, 1985",Detroit Pistons,119,Philadelphia 76ers,114,Box Score,,
"Sat, Nov 23, 1985",Los Angeles Lakers,130,Portland Trail Blazers,113,Box Score,,
"Sun, Nov 24, 1985",Atlanta Hawks,90,Cleveland Cavaliers,98,Box Score,,
"Sun, Nov 24, 1985",San Antonio Spurs,102,Los Angeles Lakers,118,Box Score,,
"Sun, Nov 24, 1985",Milwaukee Bucks,140,Phoenix Suns,138,Box Score,OT,
"Sun, Nov 24, 1985",Houston Rockets,118,Portland Trail Blazers,125,Box Score,,
"Sun, Nov 24, 1985",New Jersey Nets,118,Sacramento Kings,103,Box Score,,
"Sun, Nov 24, 1985",Denver Nuggets,84,Seattle SuperSonics,110,Box Score,,
"Sun, Nov 24, 1985",Chicago Bulls,106,Washington Bullets,115,Box Score,,
"Mon, Nov 25, 1985",Utah Jazz,102,Indiana Pacers,101,Box Score,,
"Tue, Nov 26, 1985",New York Knicks,94,Atlanta Hawks,104,Box Score,,
"Tue, Nov 26, 1985",Washington Bullets,99,Dallas Mavericks,112,Box Score,,
"Tue, Nov 26, 1985",Chicago Bulls,128,Denver Nuggets,123,Box Score,,
"Tue, Nov 26, 1985",Cleveland Cavaliers,98,Detroit Pistons,113,Box Score,,
"Tue, Nov 26, 1985",Golden State Warriors,108,Houston Rockets,130,Box Score,,
"Tue, Nov 26, 1985",Boston Celtics,98,Philadelphia 76ers,91,Box Score,,
"Tue, Nov 26, 1985",Phoenix Suns,107,Sacramento Kings,111,Box Score,,
"Tue, Nov 26, 1985",Los Angeles Clippers,99,Seattle SuperSonics,131,Box Score,,
"Wed, Nov 27, 1985",Detroit Pistons,124,Boston Celtics,132,Box Score,,
"Wed, Nov 27, 1985",Denver Nuggets,102,Golden State Warriors,104,Box Score,,
"Wed, Nov 27, 1985",New York Knicks,80,Indiana Pacers,77,Box Score,,
"Wed, Nov 27, 1985",Houston Rockets,137,Los Angeles Clippers,130,Box Score,OT,
"Wed, Nov 27, 1985",Atlanta Hawks,96,Milwaukee Bucks,114,Box Score,,
"Wed, Nov 27, 1985",Philadelphia 76ers,111,New Jersey Nets,100,Box Score,,
"Wed, Nov 27, 1985",Portland Trail Blazers,110,Phoenix Suns,93,Box Score,,
"Wed, Nov 27, 1985",Washington Bullets,97,San Antonio Spurs,104,Box Score,,
"Wed, Nov 27, 1985",Chicago Bulls,96,Utah Jazz,114,Box Score,,
"Fri, Nov 29, 1985",New York Knicks,88,Boston Celtics,94,Box Score,,
"Fri, Nov 29, 1985",Sacramento Kings,111,Dallas Mavericks,133,Box Score,,
"Fri, Nov 29, 1985",Milwaukee Bucks,102,Detroit Pistons,111,Box Score,,
"Fri, Nov 29, 1985",Philadelphia 76ers,110,Indiana Pacers,100,Box Score,,
"Fri, Nov 29, 1985",Seattle SuperSonics,107,Los Angeles Lakers,108,Box Score,,
"Fri, Nov 29, 1985",Atlanta Hawks,97,New Jersey Nets,107,Box Score,,
"Fri, Nov 29, 1985",Houston Rockets,110,Phoenix Suns,126,Box Score,,
"Fri, Nov 29, 1985",Chicago Bulls,107,Portland Trail Blazers,122,Box Score,,
"Fri, Nov 29, 1985",Los Angeles Clippers,106,San Antonio Spurs,134,Box Score,,
"Fri, Nov 29, 1985",Denver Nuggets,129,Utah Jazz,114,Box Score,,
"Sat, Nov 30, 1985",Boston Celtics,102,Atlanta Hawks,97,Box Score,,
"Sat, Nov 30, 1985",New Jersey Nets,90,Cleveland Cavaliers,119,Box Score,,
"Sat, Nov 30, 1985",Los Angeles Clippers,115,Dallas Mavericks,124,Box Score,,
"Sat, Nov 30, 1985",Seattle SuperSonics,131,Denver Nuggets,123,Box Score,2OT,
"Sat, Nov 30, 1985",Utah Jazz,89,Golden State Warriors,88,Box Score,,
"Sat, Nov 30, 1985",Sacramento Kings,114,Houston Rockets,131,Box Score,,
"Sat, Nov 30, 1985",Indiana Pacers,94,Milwaukee Bucks,111,Box Score,,
"Sat, Nov 30, 1985",Philadelphia 76ers,115,New York Knicks,95,Box Score,,
"Sat, Nov 30, 1985",Detroit Pistons,119,Washington Bullets,133,Box Score,,
"Sun, Dec 1, 1985",Chicago Bulls,113,Los Angeles Lakers,117,Box Score,,
"Sun, Dec 1, 1985",San Antonio Spurs,117,Portland Trail Blazers,106,Box Score,,
"Mon, Dec 2, 1985",Golden State Warriors,100,Utah Jazz,103,Box Score,,
