"Mon, Nov 13, 1989",Atlanta Hawks,112,Orlando Magic,104,Box Score,,
"Mon, Nov 13, 1989",Washington Bullets,93,Utah Jazz,106,Box Score,,
"Tue, Nov 14, 1989",Philadelphia 76ers,94,Boston Celtics,96,Box Score,,"at Hartford, CT"
"Tue, Nov 14, 1989",Orlando Magic,116,Charlotte Hornets,130,Box Score,,
"Tue, Nov 14, 1989",Denver Nuggets,121,Los Angeles Clippers,129,Box Score,,
"Tue, Nov 14, 1989",Houston Rockets,99,Miami Heat,101,Box Score,,
"Tue, Nov 14, 1989",San Antonio Spurs,97,Milwaukee Bucks,108,Box Score,,
"Tue, Nov 14, 1989",Golden State Warriors,98,Minnesota Timberwolves,101,Box Score,,
"Tue, Nov 14, 1989",Cleveland Cavaliers,103,New Jersey Nets,92,Box Score,,
"Tue, Nov 14, 1989",New York Knicks,117,Portland Trail Blazers,118,Box Score,,
"Tue, Nov 14, 1989",Chicago Bulls,96,Sacramento Kings,94,Box Score,,
"Tue, Nov 14, 1989",Dallas Mavericks,113,Seattle SuperSonics,109,Box Score,OT,
"Wed, Nov 15, 1989",New Jersey Nets,92,Boston Celtics,126,Box Score,,
"Wed, Nov 15, 1989",Golden State Warriors,104,Cleveland Cavaliers,129,Box Score,,
"Wed, Nov 15, 1989",Washington Bullets,98,Denver Nuggets,109,Box Score,,
"Wed, Nov 15, 1989",Miami Heat,94,Detroit Pistons,130,Box Score,,
"Wed, Nov 15, 1989",Indiana Pacers,94,Los Angeles Lakers,117,Box Score,,
"Wed, Nov 15, 1989",San Antonio Spurs,86,Minnesota Timberwolves,76,Box Score,,
"Wed, Nov 15, 1989",Charlotte Hornets,96,Philadelphia 76ers,109,Box Score,,
"Wed, Nov 15, 1989",Portland Trail Blazers,107,Phoenix Suns,109,Box Score,,
"Wed, Nov 15, 1989",Chicago Bulls,107,Utah Jazz,108,Box Score,,
"Thu, Nov 16, 1989",Los Angeles Clippers,82,Houston Rockets,94,Box Score,,
"Thu, Nov 16, 1989",Orlando Magic,113,Milwaukee Bucks,132,Box Score,,
"Thu, Nov 16, 1989",New York Knicks,121,Sacramento Kings,102,Box Score,,
"Thu, Nov 16, 1989",Washington Bullets,98,Seattle SuperSonics,111,Box Score,,
"Fri, Nov 17, 1989",Minnesota Timberwolves,99,Boston Celtics,116,Box Score,,
"Fri, Nov 17, 1989",Golden State Warriors,98,Charlotte Hornets,99,Box Score,,
"Fri, Nov 17, 1989",Atlanta Hawks,125,Cleveland Cavaliers,131,Box Score,OT,
"Fri, Nov 17, 1989",Los Angeles Clippers,105,Dallas Mavericks,122,Box Score,,
"Fri, Nov 17, 1989",Milwaukee Bucks,79,Detroit Pistons,106,Box Score,,
"Fri, Nov 17, 1989",Denver Nuggets,105,Los Angeles Lakers,119,Box Score,,
"Fri, Nov 17, 1989",San Antonio Spurs,101,Philadelphia 76ers,108,Box Score,,
"Fri, Nov 17, 1989",Phoenix Suns,109,Portland Trail Blazers,110,Box Score,,
"Fri, Nov 17, 1989",Indiana Pacers,100,Utah Jazz,114,Box Score,,
"Sat, Nov 18, 1989",Golden State Warriors,96,Atlanta Hawks,112,Box Score,,
"Sat, Nov 18, 1989",Miami Heat,99,Dallas Mavericks,100,Box Score,,
"Sat, Nov 18, 1989",Houston Rockets,111,Denver Nuggets,141,Box Score,,
"Sat, Nov 18, 1989",Boston Celtics,86,Detroit Pistons,103,Box Score,,
"Sat, Nov 18, 1989",San Antonio Spurs,110,New Jersey Nets,95,Box Score,,
"Sat, Nov 18, 1989",Minnesota Timberwolves,96,New York Knicks,111,Box Score,,
"Sat, Nov 18, 1989",Philadelphia 76ers,103,Orlando Magic,116,Box Score,,
"Sat, Nov 18, 1989",Washington Bullets,107,Phoenix Suns,118,Box Score,,
"Sat, Nov 18, 1989",Indiana Pacers,102,Sacramento Kings,107,Box Score,,
"Sat, Nov 18, 1989",Chicago Bulls,110,Seattle SuperSonics,119,Box Score,,
"Sun, Nov 19, 1989",Miami Heat,94,Houston Rockets,132,Box Score,,
"Sun, Nov 19, 1989",Washington Bullets,115,Los Angeles Lakers,120,Box Score,,
"Sun, Nov 19, 1989",Seattle SuperSonics,109,Portland Trail Blazers,119,Box Score,,
"Tue, Nov 21, 1989",Miami Heat,98,Charlotte Hornets,87,Box Score,,
"Tue, Nov 21, 1989",Dallas Mavericks,95,Denver Nuggets,111,Box Score,,
"Tue, Nov 21, 1989",Atlanta Hawks,103,Detroit Pistons,96,Box Score,,
"Tue, Nov 21, 1989",Boston Celtics,111,Indiana Pacers,119,Box Score,,
"Tue, Nov 21, 1989",Utah Jazz,103,Minnesota Timberwolves,101,Box Score,OT,
"Tue, Nov 21, 1989",Houston Rockets,106,New York Knicks,114,Box Score,OT,
"Tue, Nov 21, 1989",Chicago Bulls,110,Portland Trail Blazers,121,Box Score,,
"Tue, Nov 21, 1989",Orlando Magic,115,Sacramento Kings,113,Box Score,,
"Tue, Nov 21, 1989",Phoenix Suns,98,San Antonio Spurs,107,Box Score,,
"Tue, Nov 21, 1989",New Jersey Nets,84,Seattle SuperSonics,114,Box Score,,
"Tue, Nov 21, 1989",Milwaukee Bucks,91,Washington Bullets,97,Box Score,,
"Wed, Nov 22, 1989",Houston Rockets,97,Boston Celtics,109,Box Score,,
"Wed, Nov 22, 1989",New York Knicks,85,Cleveland Cavaliers,97,Box Score,,
"Wed, Nov 22, 1989",Sacramento Kings,109,Golden State Warriors,133,Box Score,,
"Wed, Nov 22, 1989",New Jersey Nets,97,Los Angeles Clippers,106,Box Score,,
"Wed, Nov 22, 1989",Philadelphia 76ers,113,Miami Heat,103,Box Score,,
"Wed, Nov 22, 1989",Atlanta Hawks,100,Milwaukee Bucks,118,Box Score,,
"Wed, Nov 22, 1989",Denver Nuggets,96,Minnesota Timberwolves,93,Box Score,,
"Wed, Nov 22, 1989",Chicago Bulls,95,Phoenix Suns,90,Box Score,,
"Wed, Nov 22, 1989",Orlando Magic,119,Utah Jazz,97,Box Score,,
"Fri, Nov 24, 1989",Indiana Pacers,118,Boston Celtics,111,Box Score,,
"Fri, Nov 24, 1989",Houston Rockets,85,Charlotte Hornets,81,Box Score,,
"Fri, Nov 24, 1989",Minnesota Timberwolves,89,Dallas Mavericks,99,Box Score,,
"Fri, Nov 24, 1989",Seattle SuperSonics,109,Denver Nuggets,122,Box Score,,
"Fri, Nov 24, 1989",Cleveland Cavaliers,82,Detroit Pistons,101,Box Score,,
"Fri, Nov 24, 1989",San Antonio Spurs,90,Los Angeles Clippers,89,Box Score,,
"Fri, Nov 24, 1989",Atlanta Hawks,103,Miami Heat,87,Box Score,,
"Fri, Nov 24, 1989",Washington Bullets,108,Philadelphia 76ers,121,Box Score,,
"Fri, Nov 24, 1989",Orlando Magic,94,Phoenix Suns,121,Box Score,,
"Fri, Nov 24, 1989",New Jersey Nets,99,Portland Trail Blazers,125,Box Score,,
"Sat, Nov 25, 1989",Boston Celtics,100,Atlanta Hawks,108,Box Score,,
"Sat, Nov 25, 1989",Minnesota Timberwolves,73,Charlotte Hornets,81,Box Score,,
"Sat, Nov 25, 1989",Houston Rockets,85,Cleveland Cavaliers,75,Box Score,,
"Sat, Nov 25, 1989",Seattle SuperSonics,117,Dallas Mavericks,70,Box Score,,
"Sat, Nov 25, 1989",Chicago Bulls,104,Golden State Warriors,91,Box Score,,
"Sat, Nov 25, 1989",Philadelphia 76ers,111,Indiana Pacers,103,Box Score,,
"Sat, Nov 25, 1989",Milwaukee Bucks,108,New York Knicks,125,Box Score,,
"Sat, Nov 25, 1989",New Jersey Nets,98,Sacramento Kings,112,Box Score,,
"Sat, Nov 25, 1989",Los Angeles Lakers,92,Utah Jazz,86,Box Score,,
"Sat, Nov 25, 1989",Miami Heat,88,Washington Bullets,107,Box Score,,
"Sun, Nov 26, 1989",Chicago Bulls,96,Los Angeles Clippers,120,Box Score,,
"Sun, Nov 26, 1989",San Antonio Spurs,112,Los Angeles Lakers,132,Box Score,,
"Sun, Nov 26, 1989",Detroit Pistons,82,Portland Trail Blazers,102,Box Score,,
"Mon, Nov 27, 1989",Indiana Pacers,101,Milwaukee Bucks,97,Box Score,,
"Mon, Nov 27, 1989",Charlotte Hornets,108,New York Knicks,119,Box Score,,
"Mon, Nov 27, 1989",New Jersey Nets,68,Utah Jazz,105,Box Score,,
"Tue, Nov 28, 1989",Atlanta Hawks,98,Chicago Bulls,113,Box Score,,
"Tue, Nov 28, 1989",Washington Bullets,91,Cleveland Cavaliers,92,Box Score,,
"Tue, Nov 28, 1989",Golden State Warriors,120,Denver Nuggets,141,Box Score,,
"Tue, Nov 28, 1989",Los Angeles Lakers,104,Houston Rockets,110,Box Score,,
"Tue, Nov 28, 1989",Miami Heat,99,Orlando Magic,104,Box Score,,
"Tue, Nov 28, 1989",Los Angeles Clippers,94,Portland Trail Blazers,116,Box Score,,
"Tue, Nov 28, 1989",Detroit Pistons,93,Sacramento Kings,81,Box Score,,
"Tue, Nov 28, 1989",Seattle SuperSonics,104,San Antonio Spurs,117,Box Score,,
"Wed, Nov 29, 1989",Charlotte Hornets,83,Dallas Mavericks,102,Box Score,,
"Wed, Nov 29, 1989",New York Knicks,129,Golden State Warriors,111,Box Score,,
"Wed, Nov 29, 1989",Utah Jazz,88,Indiana Pacers,100,Box Score,,
"Wed, Nov 29, 1989",Milwaukee Bucks,117,Los Angeles Clippers,103,Box Score,,
"Wed, Nov 29, 1989",Minnesota Timberwolves,105,Miami Heat,100,Box Score,,
"Wed, Nov 29, 1989",Boston Celtics,118,New Jersey Nets,95,Box Score,,
"Wed, Nov 29, 1989",Cleveland Cavaliers,84,Philadelphia 76ers,114,Box Score,,
"Wed, Nov 29, 1989",Detroit Pistons,111,Phoenix Suns,103,Box Score,,
"Wed, Nov 29, 1989",Atlanta Hawks,111,Washington Bullets,104,Box Score,,
"Thu, Nov 30, 1989",Milwaukee Bucks,102,Denver Nuggets,103,Box Score,,
"Thu, Nov 30, 1989",Charlotte Hornets,101,Houston Rockets,113,Box Score,,
"Thu, Nov 30, 1989",Minnesota Timberwolves,96,Orlando Magic,103,Box Score,,
"Thu, Nov 30, 1989",Los Angeles Lakers,109,Sacramento Kings,93,Box Score,,
"Thu, Nov 30, 1989",Dallas Mavericks,89,San Antonio Spurs,93,Box Score,,
"Thu, Nov 30, 1989",New York Knicks,122,Seattle SuperSonics,127,Box Score,,
"Fri, Dec 1, 1989",Utah Jazz,103,Atlanta Hawks,114,Box Score,,
"Fri, Dec 1, 1989",Cleveland Cavaliers,89,Boston Celtics,102,Box Score,,
"Fri, Dec 1, 1989",Orlando Magic,110,Indiana Pacers,125,Box Score,,
"Fri, Dec 1, 1989",Detroit Pistons,108,Los Angeles Lakers,97,Box Score,OT,
"Fri, Dec 1, 1989",Miami Heat,77,New Jersey Nets,101,Box Score,,
"Fri, Dec 1, 1989",Los Angeles Clippers,90,Phoenix Suns,111,Box Score,,
"Fri, Dec 1, 1989",Golden State Warriors,110,Portland Trail Blazers,123,Box Score,,
"Fri, Dec 1, 1989",Philadelphia 76ers,90,Washington Bullets,107,Box Score,,"at Baltimore, MD"
"Sat, Dec 2, 1989",Philadelphia 76ers,92,Atlanta Hawks,100,Box Score,,
"Sat, Dec 2, 1989",Minnesota Timberwolves,101,Cleveland Cavaliers,74,Box Score,,
"Sat, Dec 2, 1989",Portland Trail Blazers,113,Denver Nuggets,146,Box Score,,
"Sat, Dec 2, 1989",Milwaukee Bucks,98,Golden State Warriors,101,Box Score,,
"Sat, Dec 2, 1989",Dallas Mavericks,106,Houston Rockets,103,Box Score,,
"Sat, Dec 2, 1989",Sacramento Kings,84,Los Angeles Clippers,114,Box Score,,
"Sat, Dec 2, 1989",Chicago Bulls,114,Miami Heat,107,Box Score,,
"Sat, Dec 2, 1989",New York Knicks,122,Phoenix Suns,112,Box Score,,
"Sat, Dec 2, 1989",Charlotte Hornets,110,San Antonio Spurs,118,Box Score,,
"Sat, Dec 2, 1989",Detroit Pistons,95,Seattle SuperSonics,120,Box Score,,
"Sat, Dec 2, 1989",Utah Jazz,100,Washington Bullets,98,Box Score,,
"Sun, Dec 3, 1989",New York Knicks,104,Los Angeles Lakers,115,Box Score,,
"Mon, Dec 4, 1989",Portland Trail Blazers,121,Orlando Magic,95,Box Score,,
"Tue, Dec 5, 1989",Boston Celtics,114,Charlotte Hornets,101,Box Score,,
"Tue, Dec 5, 1989",Denver Nuggets,99,Chicago Bulls,119,Box Score,,
"Tue, Dec 5, 1989",Utah Jazz,94,Cleveland Cavaliers,80,Box Score,,
"Tue, Dec 5, 1989",Golden State Warriors,88,Dallas Mavericks,107,Box Score,,
"Tue, Dec 5, 1989",Los Angeles Clippers,103,Los Angeles Lakers,111,Box Score,,
"Tue, Dec 5, 1989",Portland Trail Blazers,113,Miami Heat,107,Box Score,,
"Tue, Dec 5, 1989",New Jersey Nets,90,Minnesota Timberwolves,92,Box Score,,
"Tue, Dec 5, 1989",Philadelphia 76ers,103,New York Knicks,110,Box Score,,
"Tue, Dec 5, 1989",Milwaukee Bucks,103,Sacramento Kings,118,Box Score,,
"Tue, Dec 5, 1989",Houston Rockets,123,Seattle SuperSonics,133,Box Score,,
"Wed, Dec 6, 1989",New York Knicks,98,Boston Celtics,113,Box Score,,
"Wed, Dec 6, 1989",Washington Bullets,107,Detroit Pistons,115,Box Score,,
"Wed, Dec 6, 1989",Denver Nuggets,117,Indiana Pacers,136,Box Score,,
"Wed, Dec 6, 1989",Atlanta Hawks,118,Orlando Magic,110,Box Score,,
"Wed, Dec 6, 1989",Miami Heat,98,Philadelphia 76ers,121,Box Score,,
"Wed, Dec 6, 1989",Golden State Warriors,119,San Antonio Spurs,121,Box Score,,
"Thu, Dec 7, 1989",Portland Trail Blazers,96,Charlotte Hornets,86,Box Score,,
"Thu, Dec 7, 1989",Cleveland Cavaliers,88,Los Angeles Clippers,105,Box Score,,
"Thu, Dec 7, 1989",Phoenix Suns,96,Los Angeles Lakers,100,Box Score,,
"Thu, Dec 7, 1989",Dallas Mavericks,97,Utah Jazz,107,Box Score,,
"Fri, Dec 8, 1989",Portland Trail Blazers,120,Atlanta Hawks,127,Box Score,,
"Fri, Dec 8, 1989",Denver Nuggets,103,Boston Celtics,102,Box Score,,
"Fri, Dec 8, 1989",San Antonio Spurs,99,Dallas Mavericks,93,Box Score,,
"Fri, Dec 8, 1989",Sacramento Kings,126,Golden State Warriors,121,Box Score,,
"Fri, Dec 8, 1989",New Jersey Nets,99,Houston Rockets,94,Box Score,,
"Fri, Dec 8, 1989",Chicago Bulls,104,Indiana Pacers,106,Box Score,,
"Fri, Dec 8, 1989",Orlando Magic,114,Miami Heat,122,Box Score,OT,
"Fri, Dec 8, 1989",Detroit Pistons,101,Philadelphia 76ers,107,Box Score,,
"Fri, Dec 8, 1989",Milwaukee Bucks,98,Phoenix Suns,123,Box Score,,
"Sat, Dec 9, 1989",Minnesota Timberwolves,91,Atlanta Hawks,104,Box Score,,
"Sat, Dec 9, 1989",Denver Nuggets,106,Charlotte Hornets,93,Box Score,,
"Sat, Dec 9, 1989",Philadelphia 76ers,105,Chicago Bulls,125,Box Score,,
"Sat, Dec 9, 1989",Indiana Pacers,93,Detroit Pistons,121,Box Score,,
"Sat, Dec 9, 1989",Boston Celtics,92,New York Knicks,124,Box Score,,
"Sat, Dec 9, 1989",Cleveland Cavaliers,108,Sacramento Kings,101,Box Score,,
"Sat, Dec 9, 1989",New Jersey Nets,92,San Antonio Spurs,109,Box Score,,
"Sat, Dec 9, 1989",Los Angeles Clippers,100,Seattle SuperSonics,104,Box Score,,
"Sat, Dec 9, 1989",Houston Rockets,90,Utah Jazz,104,Box Score,,
"Sat, Dec 9, 1989",Los Angeles Lakers,101,Washington Bullets,103,Box Score,,
"Sun, Dec 10, 1989",Portland Trail Blazers,104,Milwaukee Bucks,107,Box Score,,
"Sun, Dec 10, 1989",Los Angeles Lakers,103,Orlando Magic,108,Box Score,,
"Mon, Dec 11, 1989",Cleveland Cavaliers,113,Utah Jazz,110,Box Score,OT,
"Tue, Dec 12, 1989",San Antonio Spurs,94,Atlanta Hawks,102,Box Score,,
"Tue, Dec 12, 1989",Los Angeles Lakers,103,Charlotte Hornets,89,Box Score,,
"Tue, Dec 12, 1989",Dallas Mavericks,97,Chicago Bulls,105,Box Score,,
"Tue, Dec 12, 1989",Detroit Pistons,121,Denver Nuggets,108,Box Score,,
"Tue, Dec 12, 1989",Phoenix Suns,83,Houston Rockets,105,Box Score,,
"Tue, Dec 12, 1989",Minnesota Timberwolves,112,Indiana Pacers,113,Box Score,OT,
"Tue, Dec 12, 1989",Orlando Magic,103,Milwaukee Bucks,106,Box Score,,
"Tue, Dec 12, 1989",Philadelphia 76ers,82,New Jersey Nets,97,Box Score,,
"Tue, Dec 12, 1989",Los Angeles Clippers,92,Portland Trail Blazers,99,Box Score,,
"Tue, Dec 12, 1989",Golden State Warriors,118,Sacramento Kings,103,Box Score,,
"Wed, Dec 13, 1989",Seattle SuperSonics,97,Boston Celtics,109,Box Score,,
"Wed, Dec 13, 1989",Milwaukee Bucks,93,Cleveland Cavaliers,99,Box Score,,
"Wed, Dec 13, 1989",Denver Nuggets,114,Golden State Warriors,134,Box Score,,
"Wed, Dec 13, 1989",Detroit Pistons,79,Los Angeles Clippers,83,Box Score,,
"Wed, Dec 13, 1989",Los Angeles Lakers,102,Miami Heat,75,Box Score,,
"Wed, Dec 13, 1989",Dallas Mavericks,90,Minnesota Timberwolves,87,Box Score,,
"Wed, Dec 13, 1989",Atlanta Hawks,103,Philadelphia 76ers,112,Box Score,,
"Wed, Dec 13, 1989",Phoenix Suns,95,Utah Jazz,102,Box Score,,
"Thu, Dec 14, 1989",Orlando Magic,113,Chicago Bulls,124,Box Score,,
"Thu, Dec 14, 1989",Indiana Pacers,102,New Jersey Nets,78,Box Score,,
"Thu, Dec 14, 1989",Houston Rockets,100,San Antonio Spurs,104,Box Score,,
"Thu, Dec 14, 1989",Charlotte Hornets,101,Washington Bullets,105,Box Score,,
"Fri, Dec 15, 1989",New York Knicks,113,Atlanta Hawks,109,Box Score,,
"Fri, Dec 15, 1989",Los Angeles Lakers,119,Boston Celtics,110,Box Score,,
"Fri, Dec 15, 1989",Seattle SuperSonics,101,Cleveland Cavaliers,120,Box Score,,
"Fri, Dec 15, 1989",Sacramento Kings,112,Denver Nuggets,121,Box Score,,
"Fri, Dec 15, 1989",Milwaukee Bucks,103,Indiana Pacers,98,Box Score,,
"Fri, Dec 15, 1989",Miami Heat,95,Minnesota Timberwolves,84,Box Score,,
"Fri, Dec 15, 1989",Dallas Mavericks,95,Philadelphia 76ers,88,Box Score,,
"Fri, Dec 15, 1989",Houston Rockets,96,Phoenix Suns,121,Box Score,,
"Fri, Dec 15, 1989",Golden State Warriors,116,Portland Trail Blazers,111,Box Score,,
"Fri, Dec 15, 1989",Detroit Pistons,91,Utah Jazz,94,Box Score,,
"Sat, Dec 16, 1989",Charlotte Hornets,104,Chicago Bulls,115,Box Score,,
"Sat, Dec 16, 1989",Detroit Pistons,92,Golden State Warriors,104,Box Score,,
"Sat, Dec 16, 1989",Denver Nuggets,108,Los Angeles Clippers,114,Box Score,,
"Sat, Dec 16, 1989",Miami Heat,99,Milwaukee Bucks,96,Box Score,,
"Sat, Dec 16, 1989",Los Angeles Lakers,99,New Jersey Nets,92,Box Score,,
"Sat, Dec 16, 1989",Seattle SuperSonics,97,New York Knicks,118,Box Score,,
"Sat, Dec 16, 1989",Orlando Magic,116,San Antonio Spurs,125,Box Score,,
"Sat, Dec 16, 1989",Dallas Mavericks,108,Washington Bullets,112,Box Score,,
"Sun, Dec 17, 1989",Orlando Magic,94,Houston Rockets,109,Box Score,,
"Sun, Dec 17, 1989",Utah Jazz,122,Minnesota Timberwolves,112,Box Score,,
"Sun, Dec 17, 1989",Indiana Pacers,113,Portland Trail Blazers,121,Box Score,,
"Sun, Dec 17, 1989",Phoenix Suns,125,Sacramento Kings,113,Box Score,,
"Tue, Dec 19, 1989",Sacramento Kings,112,Atlanta Hawks,115,Box Score,,
"Tue, Dec 19, 1989",Dallas Mavericks,97,Charlotte Hornets,102,Box Score,,
"Tue, Dec 19, 1989",Los Angeles Lakers,83,Chicago Bulls,93,Box Score,,
"Tue, Dec 19, 1989",Seattle SuperSonics,77,Detroit Pistons,94,Box Score,,
"Tue, Dec 19, 1989",Indiana Pacers,102,Los Angeles Clippers,128,Box Score,,
"Tue, Dec 19, 1989",New Jersey Nets,100,Miami Heat,98,Box Score,,
"Tue, Dec 19, 1989",Boston Celtics,95,Milwaukee Bucks,86,Box Score,,
"Tue, Dec 19, 1989",Utah Jazz,107,New York Knicks,115,Box Score,,
"Tue, Dec 19, 1989",Houston Rockets,100,Portland Trail Blazers,119,Box Score,,
"Tue, Dec 19, 1989",Minnesota Timberwolves,99,Washington Bullets,112,Box Score,,
"Wed, Dec 20, 1989",Utah Jazz,109,Boston Celtics,113,Box Score,,
"Wed, Dec 20, 1989",Denver Nuggets,104,Cleveland Cavaliers,89,Box Score,,
"Wed, Dec 20, 1989",Houston Rockets,112,Golden State Warriors,118,Box Score,,
"Wed, Dec 20, 1989",Los Angeles Lakers,106,Minnesota Timberwolves,97,Box Score,OT,
"Wed, Dec 20, 1989",Dallas Mavericks,84,New Jersey Nets,78,Box Score,,
"Wed, Dec 20, 1989",Chicago Bulls,109,Orlando Magic,110,Box Score,,
"Wed, Dec 20, 1989",Washington Bullets,111,Philadelphia 76ers,118,Box Score,,
"Wed, Dec 20, 1989",Indiana Pacers,131,Phoenix Suns,130,Box Score,OT,
"Wed, Dec 20, 1989",Sacramento Kings,100,San Antonio Spurs,103,Box Score,,
