"Sat, Jan 14, 2006",7:30 pm,Seattle SuperSonics,72,Los Angeles Clippers,98,Box Score,,
"Sat, Jan 14, 2006",7:30 pm,Denver Nuggets,100,Milwaukee Bucks,93,Box Score,,
"Sat, Jan 14, 2006",7:00 pm,Cleveland Cavaliers,106,Phoenix Suns,115,Box Score,,
"Sat, Jan 14, 2006",7:30 pm,Memphis Grizzlies,79,San Antonio Spurs,80,Box Score,,
"Sat, Jan 14, 2006",7:00 pm,Miami Heat,100,Utah Jazz,94,Box Score,,
"Sun, Jan 15, 2006",6:00 pm,Cleveland Cavaliers,87,Portland Trail Blazers,89,Box Score,,
"Sun, Jan 15, 2006",6:00 pm,Orlando Magic,100,Sacramento Kings,104,Box Score,,
"Sun, Jan 15, 2006",1:00 pm,New York Knicks,103,Toronto Raptors,129,Box Score,,
"Mon, Jan 16, 2006",2:00 pm,Houston Rockets,83,Atlanta Hawks,94,Box Score,,
"Mon, Jan 16, 2006",1:00 pm,New Orleans/Oklahoma City Hornets,107,Charlotte Bobcats,92,Box Score,,
"Mon, Jan 16, 2006",1:00 pm,Denver Nuggets,97,Chicago Bulls,94,Box Score,,
"Mon, Jan 16, 2006",7:30 pm,Milwaukee Bucks,95,Dallas Mavericks,114,Box Score,,
"Mon, Jan 16, 2006",3:30 pm,Boston Celtics,84,Detroit Pistons,94,Box Score,,
"Mon, Jan 16, 2006",1:00 pm,Seattle SuperSonics,93,Golden State Warriors,109,Box Score,,
"Mon, Jan 16, 2006",12:30 pm,Utah Jazz,93,Los Angeles Clippers,102,Box Score,OT,
"Mon, Jan 16, 2006",7:30 pm,Miami Heat,92,Los Angeles Lakers,100,Box Score,,
"Mon, Jan 16, 2006",7:00 pm,San Antonio Spurs,93,Memphis Grizzlies,83,Box Score,,
"Mon, Jan 16, 2006",3:30 pm,Indiana Pacers,92,New Jersey Nets,97,Box Score,,
"Mon, Jan 16, 2006",1:00 pm,Minnesota Timberwolves,96,New York Knicks,90,Box Score,,
"Mon, Jan 16, 2006",1:00 pm,Philadelphia 76ers,76,Washington Wizards,104,Box Score,,
"Tue, Jan 17, 2006",7:00 pm,Phoenix Suns,90,Sacramento Kings,119,Box Score,,
"Tue, Jan 17, 2006",7:00 pm,Toronto Raptors,98,Utah Jazz,111,Box Score,,
"Wed, Jan 18, 2006",7:00 pm,Detroit Pistons,117,Atlanta Hawks,89,Box Score,,
"Wed, Jan 18, 2006",7:30 pm,Minnesota Timberwolves,96,Boston Celtics,103,Box Score,,
"Wed, Jan 18, 2006",7:30 pm,New York Knicks,104,Chicago Bulls,106,Box Score,OT,
"Wed, Jan 18, 2006",7:00 pm,Cleveland Cavaliers,89,Denver Nuggets,90,Box Score,,
"Wed, Jan 18, 2006",7:30 pm,Dallas Mavericks,103,Houston Rockets,76,Box Score,,
"Wed, Jan 18, 2006",7:00 pm,Charlotte Bobcats,92,Indiana Pacers,98,Box Score,,
"Wed, Jan 18, 2006",7:30 pm,Phoenix Suns,112,Los Angeles Clippers,102,Box Score,,
"Wed, Jan 18, 2006",7:00 pm,Memphis Grizzlies,79,New Orleans/Oklahoma City Hornets,87,Box Score,,
"Wed, Jan 18, 2006",7:00 pm,Washington Wizards,98,Orlando Magic,106,Box Score,,
"Wed, Jan 18, 2006",7:00 pm,New Jersey Nets,101,Philadelphia 76ers,90,Box Score,,
"Wed, Jan 18, 2006",7:00 pm,Toronto Raptors,94,Portland Trail Blazers,96,Box Score,,
"Wed, Jan 18, 2006",7:30 pm,Milwaukee Bucks,92,San Antonio Spurs,95,Box Score,,
"Thu, Jan 19, 2006",8:00 pm,Detroit Pistons,105,New York Knicks,79,Box Score,,
"Thu, Jan 19, 2006",7:30 pm,Los Angeles Lakers,109,Sacramento Kings,118,Box Score,OT,
"Fri, Jan 20, 2006",7:00 pm,Milwaukee Bucks,118,Atlanta Hawks,102,Box Score,,
"Fri, Jan 20, 2006",7:30 pm,New Jersey Nets,96,Boston Celtics,99,Box Score,,
"Fri, Jan 20, 2006",7:30 pm,Orlando Magic,104,Charlotte Bobcats,93,Box Score,,
"Fri, Jan 20, 2006",7:30 pm,Houston Rockets,109,Chicago Bulls,108,Box Score,2OT,
"Fri, Jan 20, 2006",7:00 pm,Utah Jazz,83,Denver Nuggets,113,Box Score,,
"Fri, Jan 20, 2006",7:30 pm,Cleveland Cavaliers,79,Golden State Warriors,99,Box Score,,
"Fri, Jan 20, 2006",7:30 pm,Dallas Mavericks,101,Los Angeles Clippers,81,Box Score,,
"Fri, Jan 20, 2006",8:00 pm,San Antonio Spurs,101,Miami Heat,94,Box Score,,
"Fri, Jan 20, 2006",7:00 pm,Indiana Pacers,85,Minnesota Timberwolves,90,Box Score,,
"Fri, Jan 20, 2006",7:00 pm,Memphis Grizzlies,86,Philadelphia 76ers,89,Box Score,OT,
"Fri, Jan 20, 2006",8:30 pm,Los Angeles Lakers,93,Phoenix Suns,106,Box Score,,
"Fri, Jan 20, 2006",7:30 pm,Toronto Raptors,121,Seattle SuperSonics,113,Box Score,,
"Fri, Jan 20, 2006",7:00 pm,New Orleans/Oklahoma City Hornets,99,Washington Wizards,110,Box Score,,
"Sat, Jan 21, 2006",8:00 pm,Chicago Bulls,101,Indiana Pacers,89,Box Score,,
"Sat, Jan 21, 2006",7:30 pm,Charlotte Bobcats,91,Milwaukee Bucks,101,Box Score,,
"Sat, Jan 21, 2006",8:00 pm,Boston Celtics,83,New Jersey Nets,103,Box Score,,
"Sat, Jan 21, 2006",7:30 pm,New Orleans/Oklahoma City Hornets,109,New York Knicks,98,Box Score,,
"Sat, Jan 21, 2006",7:00 pm,Sacramento Kings,78,Orlando Magic,83,Box Score,OT,
"Sat, Jan 21, 2006",7:00 pm,Cleveland Cavaliers,108,Utah Jazz,90,Box Score,,
"Sun, Jan 22, 2006",6:00 pm,Houston Rockets,97,Detroit Pistons,99,Box Score,,
"Sun, Jan 22, 2006",12:30 pm,Golden State Warriors,92,Los Angeles Clippers,105,Box Score,,
"Sun, Jan 22, 2006",6:30 pm,Toronto Raptors,104,Los Angeles Lakers,122,Box Score,,
"Sun, Jan 22, 2006",6:00 pm,Sacramento Kings,99,Miami Heat,119,Box Score,,
"Sun, Jan 22, 2006",12:00 pm,Philadelphia 76ers,86,Minnesota Timberwolves,84,Box Score,,
"Sun, Jan 22, 2006",6:00 pm,Seattle SuperSonics,152,Phoenix Suns,149,Box Score,2OT,
"Sun, Jan 22, 2006",6:00 pm,Dallas Mavericks,95,Portland Trail Blazers,89,Box Score,OT,
"Sun, Jan 22, 2006",12:00 pm,Denver Nuggets,89,San Antonio Spurs,85,Box Score,,
"Sun, Jan 22, 2006",3:30 pm,Memphis Grizzlies,93,Washington Wizards,82,Box Score,,
"Mon, Jan 23, 2006",7:00 pm,Indiana Pacers,94,Atlanta Hawks,104,Box Score,,
"Mon, Jan 23, 2006",7:30 pm,New Orleans/Oklahoma City Hornets,78,Boston Celtics,91,Box Score,,
"Mon, Jan 23, 2006",7:00 pm,Toronto Raptors,101,Denver Nuggets,107,Box Score,,
"Mon, Jan 23, 2006",7:30 pm,Los Angeles Clippers,96,Golden State Warriors,93,Box Score,,
"Mon, Jan 23, 2006",7:00 pm,Houston Rockets,97,Milwaukee Bucks,80,Box Score,,
"Mon, Jan 23, 2006",7:00 pm,New Jersey Nets,78,Utah Jazz,89,Box Score,,
"Tue, Jan 24, 2006",7:00 pm,Indiana Pacers,66,Cleveland Cavaliers,96,Box Score,,
"Tue, Jan 24, 2006",7:30 pm,Memphis Grizzlies,82,Miami Heat,94,Box Score,,
"Tue, Jan 24, 2006",7:00 pm,Detroit Pistons,107,Minnesota Timberwolves,83,Box Score,,
"Tue, Jan 24, 2006",7:00 pm,Phoenix Suns,102,Orlando Magic,111,Box Score,,
"Tue, Jan 24, 2006",7:00 pm,Sacramento Kings,103,Philadelphia 76ers,109,Box Score,,
"Tue, Jan 24, 2006",7:30 pm,Charlotte Bobcats,76,San Antonio Spurs,104,Box Score,,
"Wed, Jan 25, 2006",7:00 pm,Cleveland Cavaliers,106,Atlanta Hawks,97,Box Score,,
"Wed, Jan 25, 2006",7:30 pm,Washington Wizards,89,Boston Celtics,87,Box Score,,
"Wed, Jan 25, 2006",7:30 pm,Milwaukee Bucks,102,Detroit Pistons,106,Box Score,OT,
"Wed, Jan 25, 2006",7:30 pm,Dallas Mavericks,102,Golden State Warriors,93,Box Score,,
"Wed, Jan 25, 2006",7:30 pm,Charlotte Bobcats,78,Houston Rockets,102,Box Score,,
"Wed, Jan 25, 2006",7:30 pm,New Jersey Nets,77,Los Angeles Clippers,90,Box Score,,
"Wed, Jan 25, 2006",8:00 pm,Minnesota Timberwolves,87,Memphis Grizzlies,107,Box Score,,
"Wed, Jan 25, 2006",7:00 pm,San Antonio Spurs,84,New Orleans/Oklahoma City Hornets,68,Box Score,,
"Wed, Jan 25, 2006",7:30 pm,Sacramento Kings,106,New York Knicks,102,Box Score,OT,
"Wed, Jan 25, 2006",7:00 pm,Denver Nuggets,97,Portland Trail Blazers,94,Box Score,,
"Wed, Jan 25, 2006",7:00 pm,Chicago Bulls,104,Toronto Raptors,88,Box Score,,
"Wed, Jan 25, 2006",7:00 pm,Seattle SuperSonics,113,Utah Jazz,94,Box Score,,
"Thu, Jan 26, 2006",8:00 pm,Phoenix Suns,107,Miami Heat,98,Box Score,,
"Thu, Jan 26, 2006",7:00 pm,Orlando Magic,119,Philadelphia 76ers,115,Box Score,OT,
"Thu, Jan 26, 2006",7:30 pm,Dallas Mavericks,104,Seattle SuperSonics,97,Box Score,,
"Fri, Jan 27, 2006",7:00 pm,Phoenix Suns,110,Atlanta Hawks,106,Box Score,,
"Fri, Jan 27, 2006",7:30 pm,Sacramento Kings,74,Boston Celtics,84,Box Score,,
"Fri, Jan 27, 2006",7:30 pm,Miami Heat,91,Charlotte Bobcats,85,Box Score,,
"Fri, Jan 27, 2006",7:30 pm,Washington Wizards,79,Chicago Bulls,90,Box Score,,
"Fri, Jan 27, 2006",7:30 pm,Los Angeles Clippers,105,Denver Nuggets,87,Box Score,,
"Fri, Jan 27, 2006",8:00 pm,Memphis Grizzlies,89,Detroit Pistons,95,Box Score,,
"Fri, Jan 27, 2006",7:30 pm,Minnesota Timberwolves,96,Houston Rockets,92,Box Score,,
"Fri, Jan 27, 2006",7:00 pm,Cleveland Cavaliers,93,Indiana Pacers,89,Box Score,,
"Fri, Jan 27, 2006",7:30 pm,Golden State Warriors,105,Los Angeles Lakers,106,Box Score,OT,
"Fri, Jan 27, 2006",7:30 pm,Toronto Raptors,87,Milwaukee Bucks,108,Box Score,,
"Fri, Jan 27, 2006",7:30 pm,Orlando Magic,94,New York Knicks,97,Box Score,,
"Fri, Jan 27, 2006",7:00 pm,New Jersey Nets,83,Portland Trail Blazers,88,Box Score,,
"Sat, Jan 28, 2006",7:30 pm,Atlanta Hawks,99,Chicago Bulls,111,Box Score,,
"Sat, Jan 28, 2006",8:00 pm,Utah Jazz,89,Dallas Mavericks,103,Box Score,,
"Sat, Jan 28, 2006",7:30 pm,Portland Trail Blazers,83,Golden State Warriors,98,Box Score,,
"Sat, Jan 28, 2006",7:30 pm,Denver Nuggets,79,Los Angeles Clippers,112,Box Score,,
"Sat, Jan 28, 2006",7:00 pm,New Orleans/Oklahoma City Hornets,95,Memphis Grizzlies,86,Box Score,,
"Sat, Jan 28, 2006",8:00 pm,New York Knicks,76,Philadelphia 76ers,91,Box Score,,
"Sat, Jan 28, 2006",7:30 pm,Minnesota Timberwolves,88,San Antonio Spurs,102,Box Score,,
"Sat, Jan 28, 2006",7:00 pm,New Jersey Nets,104,Seattle SuperSonics,113,Box Score,,
"Sat, Jan 28, 2006",7:00 pm,Charlotte Bobcats,97,Washington Wizards,107,Box Score,,
"Sun, Jan 29, 2006",1:00 pm,Phoenix Suns,106,Cleveland Cavaliers,113,Box Score,,
"Sun, Jan 29, 2006",6:30 pm,Los Angeles Lakers,93,Detroit Pistons,102,Box Score,,
"Sun, Jan 29, 2006",2:30 pm,Miami Heat,101,Houston Rockets,95,Box Score,,
"Sun, Jan 29, 2006",2:30 pm,Boston Celtics,79,Milwaukee Bucks,83,Box Score,,
"Sun, Jan 29, 2006",6:00 pm,Philadelphia 76ers,89,Orlando Magic,81,Box Score,,
"Sun, Jan 29, 2006",7:00 pm,Sacramento Kings,123,Toronto Raptors,124,Box Score,OT,
"Mon, Jan 30, 2006",7:00 pm,New York Knicks,101,Atlanta Hawks,120,Box Score,,
"Mon, Jan 30, 2006",7:30 pm,Cleveland Cavaliers,103,Charlotte Bobcats,91,Box Score,,
"Mon, Jan 30, 2006",7:00 pm,Houston Rockets,77,Memphis Grizzlies,86,Box Score,,
"Mon, Jan 30, 2006",7:30 pm,Los Angeles Clippers,114,Miami Heat,118,Box Score,,
"Mon, Jan 30, 2006",7:00 pm,Boston Celtics,85,Minnesota Timberwolves,110,Box Score,,
"Mon, Jan 30, 2006",7:00 pm,Milwaukee Bucks,93,New Orleans/Oklahoma City Hornets,94,Box Score,,
"Mon, Jan 30, 2006",7:00 pm,Portland Trail Blazers,116,Seattle SuperSonics,111,Box Score,,
"Mon, Jan 30, 2006",7:00 pm,San Antonio Spurs,79,Utah Jazz,70,Box Score,,
"Tue, Jan 31, 2006",7:30 pm,Chicago Bulls,94,Dallas Mavericks,98,Box Score,,
"Tue, Jan 31, 2006",7:30 pm,Detroit Pistons,84,New Jersey Nets,91,Box Score,,
"Tue, Jan 31, 2006",7:30 pm,Los Angeles Lakers,130,New York Knicks,97,Box Score,,
"Tue, Jan 31, 2006",7:00 pm,Phoenix Suns,123,Philadelphia 76ers,99,Box Score,,
"Tue, Jan 31, 2006",7:00 pm,Denver Nuggets,91,Sacramento Kings,98,Box Score,,
"Tue, Jan 31, 2006",7:00 pm,Indiana Pacers,79,Washington Wizards,84,Box Score,,
"Wed, Feb 1, 2006",7:30 pm,Phoenix Suns,102,Boston Celtics,94,Box Score,,
"Wed, Feb 1, 2006",7:30 pm,Atlanta Hawks,102,Charlotte Bobcats,92,Box Score,,
"Wed, Feb 1, 2006",7:00 pm,New Jersey Nets,85,Cleveland Cavaliers,91,Box Score,,
"Wed, Feb 1, 2006",7:30 pm,Minnesota Timberwolves,74,Detroit Pistons,90,Box Score,,
"Wed, Feb 1, 2006",7:30 pm,Milwaukee Bucks,84,Houston Rockets,86,Box Score,,
"Wed, Feb 1, 2006",7:00 pm,Los Angeles Lakers,79,Indiana Pacers,105,Box Score,,
"Wed, Feb 1, 2006",7:00 pm,Dallas Mavericks,81,Memphis Grizzlies,80,Box Score,,
"Wed, Feb 1, 2006",7:00 pm,Chicago Bulls,95,New Orleans/Oklahoma City Hornets,100,Box Score,,
"Wed, Feb 1, 2006",7:00 pm,Los Angeles Clippers,106,Orlando Magic,94,Box Score,,
"Wed, Feb 1, 2006",7:00 pm,San Antonio Spurs,86,Portland Trail Blazers,82,Box Score,,
"Wed, Feb 1, 2006",7:00 pm,Golden State Warriors,107,Seattle SuperSonics,111,Box Score,,
"Wed, Feb 1, 2006",7:00 pm,Washington Wizards,112,Toronto Raptors,117,Box Score,,
"Wed, Feb 1, 2006",7:00 pm,Denver Nuggets,90,Utah Jazz,103,Box Score,,
"Thu, Feb 2, 2006",7:30 pm,San Antonio Spurs,89,Golden State Warriors,86,Box Score,,
"Thu, Feb 2, 2006",8:00 pm,Cleveland Cavaliers,73,Miami Heat,101,Box Score,,
"Fri, Feb 3, 2006",7:00 pm,Orlando Magic,94,Atlanta Hawks,96,Box Score,,
"Fri, Feb 3, 2006",7:30 pm,Los Angeles Clippers,98,Boston Celtics,81,Box Score,,
"Fri, Feb 3, 2006",7:30 pm,Los Angeles Lakers,102,Charlotte Bobcats,112,Box Score,,
"Fri, Feb 3, 2006",7:30 pm,Seattle SuperSonics,77,Houston Rockets,100,Box Score,,
"Fri, Feb 3, 2006",8:00 pm,Detroit Pistons,87,Philadelphia 76ers,80,Box Score,,
"Fri, Feb 3, 2006",7:30 pm,Minnesota Timberwolves,85,Portland Trail Blazers,89,Box Score,,
"Fri, Feb 3, 2006",7:00 pm,New York Knicks,90,Toronto Raptors,104,Box Score,,
"Fri, Feb 3, 2006",7:00 pm,Sacramento Kings,79,Utah Jazz,89,Box Score,,
"Sat, Feb 4, 2006",7:30 pm,Philadelphia 76ers,100,Cleveland Cavaliers,95,Box Score,,
"Sat, Feb 4, 2006",7:30 pm,Seattle SuperSonics,91,Dallas Mavericks,110,Box Score,,
"Sat, Feb 4, 2006",7:00 pm,Portland Trail Blazers,104,Denver Nuggets,105,Box Score,,
"Sat, Feb 4, 2006",7:30 pm,Minnesota Timberwolves,77,Golden State Warriors,109,Box Score,,
"Sat, Feb 4, 2006",8:00 pm,Detroit Pistons,85,Indiana Pacers,93,Box Score,,
"Sat, Feb 4, 2006",7:30 pm,Memphis Grizzlies,78,Milwaukee Bucks,88,Box Score,,
"Sat, Feb 4, 2006",1:00 pm,Miami Heat,92,New Jersey Nets,105,Box Score,,
"Sat, Feb 4, 2006",7:00 pm,Los Angeles Lakers,90,New Orleans/Oklahoma City Hornets,106,Box Score,,
"Sat, Feb 4, 2006",7:00 pm,Boston Celtics,91,Orlando Magic,100,Box Score,,
"Sat, Feb 4, 2006",7:00 pm,Chicago Bulls,101,Phoenix Suns,118,Box Score,,
"Sat, Feb 4, 2006",7:00 pm,Atlanta Hawks,85,Washington Wizards,98,Box Score,,
"Sun, Feb 5, 2006",12:00 pm,Houston Rockets,93,New York Knicks,89,Box Score,,
"Sun, Feb 5, 2006",12:30 pm,Utah Jazz,78,Sacramento Kings,96,Box Score,,
"Sun, Feb 5, 2006",1:00 pm,Los Angeles Clippers,115,Toronto Raptors,113,Box Score,OT,
"Mon, Feb 6, 2006",7:30 pm,Seattle SuperSonics,106,Charlotte Bobcats,119,Box Score,,
"Mon, Feb 6, 2006",7:00 pm,Milwaukee Bucks,86,Cleveland Cavaliers,89,Box Score,,
"Mon, Feb 6, 2006",7:30 pm,Denver Nuggets,114,Golden State Warriors,122,Box Score,,
"Mon, Feb 6, 2006",7:30 pm,Boston Celtics,98,Miami Heat,114,Box Score,,
"Mon, Feb 6, 2006",7:30 pm,New Orleans/Oklahoma City Hornets,91,New Jersey Nets,99,Box Score,,
"Mon, Feb 6, 2006",7:00 pm,Houston Rockets,87,Philadelphia 76ers,81,Box Score,,
"Mon, Feb 6, 2006",7:00 pm,Minnesota Timberwolves,103,Phoenix Suns,101,Box Score,,
"Mon, Feb 6, 2006",7:00 pm,Chicago Bulls,107,Utah Jazz,109,Box Score,OT,
"Mon, Feb 6, 2006",7:00 pm,Orlando Magic,82,Washington Wizards,94,Box Score,,
"Tue, Feb 7, 2006",7:00 pm,Detroit Pistons,98,Atlanta Hawks,99,Box Score,,
"Tue, Feb 7, 2006",7:30 pm,Los Angeles Lakers,87,Dallas Mavericks,102,Box Score,,
"Tue, Feb 7, 2006",7:30 pm,Los Angeles Clippers,85,New York Knicks,82,Box Score,,
"Tue, Feb 7, 2006",7:00 pm,Memphis Grizzlies,96,Sacramento Kings,104,Box Score,,
"Wed, Feb 8, 2006",7:30 pm,Philadelphia 76ers,92,Charlotte Bobcats,100,Box Score,,
"Wed, Feb 8, 2006",7:30 pm,Chicago Bulls,110,Denver Nuggets,107,Box Score,,
"Wed, Feb 8, 2006",7:30 pm,Los Angeles Clippers,87,Detroit Pistons,97,Box Score,,
"Wed, Feb 8, 2006",7:30 pm,Los Angeles Lakers,89,Houston Rockets,78,Box Score,,
"Wed, Feb 8, 2006",7:00 pm,Portland Trail Blazers,69,Indiana Pacers,101,Box Score,,
"Wed, Feb 8, 2006",7:00 pm,Orlando Magic,89,Milwaukee Bucks,94,Box Score,2OT,
"Wed, Feb 8, 2006",7:00 pm,Cleveland Cavaliers,97,Minnesota Timberwolves,91,Box Score,,
"Wed, Feb 8, 2006",7:30 pm,New York Knicks,83,New Jersey Nets,96,Box Score,,
"Wed, Feb 8, 2006",7:00 pm,Seattle SuperSonics,102,New Orleans/Oklahoma City Hornets,109,Box Score,,
"Wed, Feb 8, 2006",7:00 pm,Memphis Grizzlies,102,Phoenix Suns,108,Box Score,,
"Wed, Feb 8, 2006",7:00 pm,San Antonio Spurs,125,Toronto Raptors,118,Box Score,OT,
"Wed, Feb 8, 2006",7:00 pm,Golden State Warriors,124,Washington Wizards,129,Box Score,,
"Thu, Feb 9, 2006",7:00 pm,Miami Heat,76,Dallas Mavericks,112,Box Score,,
"Thu, Feb 9, 2006",7:30 pm,Chicago Bulls,80,Sacramento Kings,98,Box Score,,
"Fri, Feb 10, 2006",7:30 pm,Portland Trail Blazers,83,Boston Celtics,115,Box Score,,
"Fri, Feb 10, 2006",7:30 pm,Toronto Raptors,88,Charlotte Bobcats,73,Box Score,,
"Fri, Feb 10, 2006",8:30 pm,Dallas Mavericks,104,Denver Nuggets,113,Box Score,,
"Fri, Feb 10, 2006",8:00 pm,Golden State Warriors,95,Indiana Pacers,107,Box Score,,
"Fri, Feb 10, 2006",7:30 pm,Memphis Grizzlies,87,Los Angeles Clippers,91,Box Score,,
"Fri, Feb 10, 2006",7:00 pm,Utah Jazz,94,Minnesota Timberwolves,80,Box Score,,
"Fri, Feb 10, 2006",8:00 pm,San Antonio Spurs,83,New Jersey Nets,73,Box Score,,
"Fri, Feb 10, 2006",7:00 pm,New York Knicks,100,New Orleans/Oklahoma City Hornets,111,Box Score,,
"Fri, Feb 10, 2006",7:00 pm,Detroit Pistons,84,Orlando Magic,73,Box Score,,
"Fri, Feb 10, 2006",7:00 pm,Sacramento Kings,104,Phoenix Suns,112,Box Score,,
"Fri, Feb 10, 2006",7:30 pm,Atlanta Hawks,91,Seattle SuperSonics,99,Box Score,,
"Fri, Feb 10, 2006",7:00 pm,Cleveland Cavaliers,89,Washington Wizards,101,Box Score,,
"Sat, Feb 11, 2006",7:30 pm,Golden State Warriors,99,Cleveland Cavaliers,91,Box Score,,
"Sat, Feb 11, 2006",7:30 pm,Utah Jazz,88,Houston Rockets,102,Box Score,,
"Sat, Feb 11, 2006",7:30 pm,Memphis Grizzlies,100,Los Angeles Lakers,99,Box Score,,
"Sat, Feb 11, 2006",7:30 pm,Charlotte Bobcats,93,Milwaukee Bucks,99,Box Score,,
"Sat, Feb 11, 2006",7:00 pm,New Orleans/Oklahoma City Hornets,100,Minnesota Timberwolves,94,Box Score,,
"Sun, Feb 12, 2006",6:00 pm,Orlando Magic,94,Boston Celtics,102,Box Score,,
"Sun, Feb 12, 2006",7:30 pm,New York Knicks,83,Houston Rockets,90,Box Score,,
"Sun, Feb 12, 2006",1:00 pm,San Antonio Spurs,92,Indiana Pacers,88,Box Score,,
"Sun, Feb 12, 2006",7:30 pm,Chicago Bulls,97,Los Angeles Clippers,91,Box Score,,
"Sun, Feb 12, 2006",3:30 pm,Detroit Pistons,98,Miami Heat,100,Box Score,,
"Sun, Feb 12, 2006",6:00 pm,Milwaukee Bucks,79,New Jersey Nets,94,Box Score,,
"Sun, Feb 12, 2006",6:00 pm,Atlanta Hawks,84,Sacramento Kings,109,Box Score,,
"Sun, Feb 12, 2006",6:00 pm,Denver Nuggets,120,Seattle SuperSonics,112,Box Score,OT,
"Sun, Feb 12, 2006",6:00 pm,Portland Trail Blazers,81,Toronto Raptors,114,Box Score,,
"Sun, Feb 12, 2006",1:00 pm,Philadelphia 76ers,97,Washington Wizards,107,Box Score,,
"Mon, Feb 13, 2006",7:30 pm,Portland Trail Blazers,91,Charlotte Bobcats,83,Box Score,,
"Mon, Feb 13, 2006",7:00 pm,San Antonio Spurs,87,Cleveland Cavaliers,101,Box Score,,
"Mon, Feb 13, 2006",7:30 pm,New York Knicks,72,Dallas Mavericks,100,Box Score,,
"Mon, Feb 13, 2006",7:30 pm,Memphis Grizzlies,81,Golden State Warriors,79,Box Score,,
"Mon, Feb 13, 2006",7:30 pm,Utah Jazz,88,Los Angeles Lakers,94,Box Score,,
"Mon, Feb 13, 2006",7:00 pm,Toronto Raptors,98,Minnesota Timberwolves,94,Box Score,,
"Mon, Feb 13, 2006",7:00 pm,Washington Wizards,96,New Orleans/Oklahoma City Hornets,97,Box Score,,
"Tue, Feb 14, 2006",7:30 pm,Sacramento Kings,105,Chicago Bulls,101,Box Score,OT,
"Tue, Feb 14, 2006",7:30 pm,New Jersey Nets,71,Detroit Pistons,85,Box Score,,
"Tue, Feb 14, 2006",7:30 pm,Houston Rockets,128,Los Angeles Clippers,97,Box Score,,
"Tue, Feb 14, 2006",7:30 pm,Orlando Magic,93,Miami Heat,107,Box Score,,
"Tue, Feb 14, 2006",7:00 pm,Seattle SuperSonics,91,Milwaukee Bucks,106,Box Score,,
"Wed, Feb 15, 2006",7:30 pm,Cleveland Cavaliers,113,Boston Celtics,109,Box Score,2OT,
"Wed, Feb 15, 2006",7:30 pm,New Jersey Nets,95,Charlotte Bobcats,94,Box Score,,
"Wed, Feb 15, 2006",8:00 pm,Washington Wizards,97,Dallas Mavericks,103,Box Score,,
"Wed, Feb 15, 2006",7:00 pm,Phoenix Suns,116,Denver Nuggets,101,Box Score,,
"Wed, Feb 15, 2006",7:30 pm,Los Angeles Clippers,81,Golden State Warriors,88,Box Score,,
"Wed, Feb 15, 2006",7:00 pm,Milwaukee Bucks,77,Indiana Pacers,88,Box Score,,
"Wed, Feb 15, 2006",7:30 pm,Atlanta Hawks,114,Los Angeles Lakers,110,Box Score,,
"Wed, Feb 15, 2006",7:00 pm,Sacramento Kings,78,Memphis Grizzlies,84,Box Score,,
"Wed, Feb 15, 2006",7:00 pm,Seattle SuperSonics,92,Minnesota Timberwolves,102,Box Score,,
"Wed, Feb 15, 2006",7:00 pm,Portland Trail Blazers,86,New Orleans/Oklahoma City Hornets,102,Box Score,,
"Wed, Feb 15, 2006",7:30 pm,Toronto Raptors,96,New York Knicks,98,Box Score,,
"Wed, Feb 15, 2006",7:00 pm,Miami Heat,110,Orlando Magic,100,Box Score,,
"Wed, Feb 15, 2006",7:00 pm,San Antonio Spurs,100,Philadelphia 76ers,103,Box Score,OT,
"Thu, Feb 16, 2006",6:30 pm,Philadelphia 76ers,84,Chicago Bulls,117,Box Score,,
"Thu, Feb 16, 2006",8:00 pm,Houston Rockets,75,Phoenix Suns,109,Box Score,,
"Tue, Feb 21, 2006",7:00 pm,Orlando Magic,92,Cleveland Cavaliers,105,Box Score,,
"Tue, Feb 21, 2006",7:30 pm,Los Angeles Clippers,91,Dallas Mavericks,93,Box Score,,
"Tue, Feb 21, 2006",7:00 pm,Charlotte Bobcats,84,Denver Nuggets,100,Box Score,,
"Tue, Feb 21, 2006",7:30 pm,Atlanta Hawks,87,Detroit Pistons,97,Box Score,,
"Tue, Feb 21, 2006",7:00 pm,New Orleans/Oklahoma City Hornets,75,Indiana Pacers,97,Box Score,,
"Tue, Feb 21, 2006",7:30 pm,Portland Trail Blazers,82,Los Angeles Lakers,99,Box Score,,
"Tue, Feb 21, 2006",7:00 pm,Toronto Raptors,88,Memphis Grizzlies,94,Box Score,,
"Tue, Feb 21, 2006",7:00 pm,New Jersey Nets,89,Milwaukee Bucks,85,Box Score,,
"Tue, Feb 21, 2006",7:00 pm,Golden State Warriors,77,Sacramento Kings,102,Box Score,,
"Tue, Feb 21, 2006",7:30 pm,Seattle SuperSonics,78,San Antonio Spurs,103,Box Score,,
"Tue, Feb 21, 2006",7:00 pm,Boston Celtics,103,Utah Jazz,83,Box Score,,
"Tue, Feb 21, 2006",7:00 pm,Minnesota Timberwolves,78,Washington Wizards,90,Box Score,,
"Wed, Feb 22, 2006",7:00 pm,Seattle SuperSonics,114,Atlanta Hawks,109,Box Score,,
"Wed, Feb 22, 2006",7:30 pm,Milwaukee Bucks,91,Chicago Bulls,97,Box Score,,
