"Fri, Nov 19, 1993",Chicago Bulls,88,Los Angeles Lakers,86,Box Score,,
"Fri, Nov 19, 1993",Atlanta Hawks,95,Miami Heat,92,Box Score,,
"Fri, Nov 19, 1993",Sacramento Kings,108,Minnesota Timberwolves,113,Box Score,,
"Fri, Nov 19, 1993",Utah Jazz,115,Philadelphia 76ers,124,Box Score,,
"Fri, Nov 19, 1993",Portland Trail Blazers,109,Phoenix Suns,118,Box Score,,
"Fri, Nov 19, 1993",Dallas Mavericks,87,Seattle SuperSonics,116,Box Score,,
"Sat, Nov 20, 1993",Charlotte Hornets,91,Atlanta Hawks,96,Box Score,,
"Sat, Nov 20, 1993",Seattle SuperSonics,112,Golden State Warriors,97,Box Score,,
"Sat, Nov 20, 1993",Los Angeles Clippers,86,Houston Rockets,108,Box Score,,
"Sat, Nov 20, 1993",Boston Celtics,94,Indiana Pacers,100,Box Score,,
"Sat, Nov 20, 1993",San Antonio Spurs,101,Milwaukee Bucks,97,Box Score,,
"Sat, Nov 20, 1993",Denver Nuggets,90,Minnesota Timberwolves,89,Box Score,,
"Sat, Nov 20, 1993",Orlando Magic,87,New Jersey Nets,85,Box Score,,
"Sat, Nov 20, 1993",Utah Jazz,86,New York Knicks,72,Box Score,,
"Sat, Nov 20, 1993",Cleveland Cavaliers,96,Phoenix Suns,112,Box Score,,
"Sat, Nov 20, 1993",Miami Heat,102,Washington Bullets,104,Box Score,,"at Baltimore, MD"
"Sun, Nov 21, 1993",Philadelphia 76ers,89,Detroit Pistons,103,Box Score,,
"Sun, Nov 21, 1993",Los Angeles Lakers,102,New Jersey Nets,105,Box Score,,
"Sun, Nov 21, 1993",Dallas Mavericks,90,Portland Trail Blazers,103,Box Score,,
"Sun, Nov 21, 1993",Chicago Bulls,101,Sacramento Kings,103,Box Score,,
"Mon, Nov 22, 1993",Indiana Pacers,102,Boston Celtics,71,Box Score,,"at Hartford, CT"
"Mon, Nov 22, 1993",Miami Heat,87,New York Knicks,119,Box Score,,
"Mon, Nov 22, 1993",Los Angeles Clippers,98,San Antonio Spurs,110,Box Score,,
"Tue, Nov 23, 1993",Los Angeles Lakers,94,Atlanta Hawks,103,Box Score,,
"Tue, Nov 23, 1993",Los Angeles Clippers,105,Dallas Mavericks,98,Box Score,,
"Tue, Nov 23, 1993",Chicago Bulls,93,Houston Rockets,100,Box Score,,
"Tue, Nov 23, 1993",Golden State Warriors,107,Orlando Magic,120,Box Score,,
"Tue, Nov 23, 1993",Denver Nuggets,94,Portland Trail Blazers,109,Box Score,,
"Tue, Nov 23, 1993",Charlotte Hornets,98,Washington Bullets,118,Box Score,,
"Wed, Nov 24, 1993",Los Angeles Lakers,124,Charlotte Hornets,141,Box Score,,
"Wed, Nov 24, 1993",Washington Bullets,107,Cleveland Cavaliers,113,Box Score,,
"Wed, Nov 24, 1993",Boston Celtics,118,Detroit Pistons,103,Box Score,,
"Wed, Nov 24, 1993",Philadelphia 76ers,108,Indiana Pacers,97,Box Score,,
"Wed, Nov 24, 1993",Golden State Warriors,108,Miami Heat,102,Box Score,,
"Wed, Nov 24, 1993",Atlanta Hawks,89,Milwaukee Bucks,85,Box Score,,
"Wed, Nov 24, 1993",New Jersey Nets,106,Minnesota Timberwolves,107,Box Score,,
"Wed, Nov 24, 1993",Denver Nuggets,97,Phoenix Suns,130,Box Score,,
"Wed, Nov 24, 1993",Seattle SuperSonics,120,Sacramento Kings,93,Box Score,,
"Wed, Nov 24, 1993",Chicago Bulls,84,San Antonio Spurs,109,Box Score,,
"Wed, Nov 24, 1993",Houston Rockets,95,Utah Jazz,93,Box Score,OT,
"Fri, Nov 26, 1993",Washington Bullets,108,Atlanta Hawks,124,Box Score,,
"Fri, Nov 26, 1993",Miami Heat,101,Boston Celtics,93,Box Score,,
"Fri, Nov 26, 1993",Milwaukee Bucks,99,Charlotte Hornets,110,Box Score,,
"Fri, Nov 26, 1993",Chicago Bulls,108,Dallas Mavericks,85,Box Score,,
"Fri, Nov 26, 1993",Portland Trail Blazers,101,Denver Nuggets,112,Box Score,,
"Fri, Nov 26, 1993",Los Angeles Lakers,102,Indiana Pacers,100,Box Score,,
"Fri, Nov 26, 1993",Seattle SuperSonics,110,Minnesota Timberwolves,92,Box Score,,
"Fri, Nov 26, 1993",Golden State Warriors,100,Philadelphia 76ers,88,Box Score,,
"Fri, Nov 26, 1993",Houston Rockets,92,Sacramento Kings,89,Box Score,,
"Fri, Nov 26, 1993",New Jersey Nets,97,Utah Jazz,100,Box Score,,
"Sat, Nov 27, 1993",Philadelphia 76ers,79,Atlanta Hawks,111,Box Score,,
"Sat, Nov 27, 1993",Seattle SuperSonics,90,Cleveland Cavaliers,101,Box Score,,
"Sat, Nov 27, 1993",New Jersey Nets,89,Denver Nuggets,111,Box Score,,
"Sat, Nov 27, 1993",Houston Rockets,82,Los Angeles Clippers,80,Box Score,,
"Sat, Nov 27, 1993",Charlotte Hornets,100,Miami Heat,114,Box Score,,
"Sat, Nov 27, 1993",Boston Celtics,85,Milwaukee Bucks,89,Box Score,,
"Sat, Nov 27, 1993",Los Angeles Lakers,96,Minnesota Timberwolves,92,Box Score,,
"Sat, Nov 27, 1993",Detroit Pistons,85,New York Knicks,112,Box Score,,
"Sat, Nov 27, 1993",Utah Jazz,98,Phoenix Suns,120,Box Score,,
"Sat, Nov 27, 1993",Dallas Mavericks,80,San Antonio Spurs,104,Box Score,,
"Sat, Nov 27, 1993",Orlando Magic,110,Washington Bullets,112,Box Score,,
"Sun, Nov 28, 1993",Golden State Warriors,91,Detroit Pistons,88,Box Score,,
"Sun, Nov 28, 1993",Sacramento Kings,109,Portland Trail Blazers,120,Box Score,,
"Mon, Nov 29, 1993",New Jersey Nets,94,Los Angeles Clippers,118,Box Score,,
"Mon, Nov 29, 1993",Indiana Pacers,105,Sacramento Kings,103,Box Score,,
"Mon, Nov 29, 1993",Milwaukee Bucks,95,San Antonio Spurs,102,Box Score,,
"Tue, Nov 30, 1993",Boston Celtics,114,Atlanta Hawks,122,Box Score,,
"Tue, Nov 30, 1993",Phoenix Suns,113,Chicago Bulls,132,Box Score,,
"Tue, Nov 30, 1993",Detroit Pistons,74,Cleveland Cavaliers,92,Box Score,,
"Tue, Nov 30, 1993",Dallas Mavericks,91,Golden State Warriors,103,Box Score,,
"Tue, Nov 30, 1993",Milwaukee Bucks,91,Houston Rockets,102,Box Score,,
"Tue, Nov 30, 1993",Portland Trail Blazers,123,Miami Heat,109,Box Score,,
"Tue, Nov 30, 1993",Seattle SuperSonics,92,Philadelphia 76ers,80,Box Score,,
"Tue, Nov 30, 1993",Denver Nuggets,92,Utah Jazz,103,Box Score,,
"Wed, Dec 1, 1993",Washington Bullets,113,Boston Celtics,120,Box Score,,
"Wed, Dec 1, 1993",San Antonio Spurs,92,Charlotte Hornets,88,Box Score,,
"Wed, Dec 1, 1993",Indiana Pacers,120,Los Angeles Clippers,100,Box Score,,
"Wed, Dec 1, 1993",Dallas Mavericks,91,Los Angeles Lakers,124,Box Score,,
"Wed, Dec 1, 1993",Cleveland Cavaliers,82,New Jersey Nets,97,Box Score,,
"Wed, Dec 1, 1993",Portland Trail Blazers,106,Orlando Magic,114,Box Score,,
"Wed, Dec 1, 1993",Minnesota Timberwolves,111,Sacramento Kings,101,Box Score,,
"Thu, Dec 2, 1993",Phoenix Suns,102,Detroit Pistons,101,Box Score,,
"Thu, Dec 2, 1993",Minnesota Timberwolves,103,Golden State Warriors,91,Box Score,,
"Thu, Dec 2, 1993",Houston Rockets,94,New York Knicks,85,Box Score,,
"Thu, Dec 2, 1993",Indiana Pacers,87,Utah Jazz,103,Box Score,,
"Thu, Dec 2, 1993",Seattle SuperSonics,105,Washington Bullets,95,Box Score,,
"Fri, Dec 3, 1993",Houston Rockets,111,Atlanta Hawks,133,Box Score,,
"Fri, Dec 3, 1993",Portland Trail Blazers,108,Boston Celtics,114,Box Score,,
"Fri, Dec 3, 1993",Milwaukee Bucks,107,Dallas Mavericks,106,Box Score,,
"Fri, Dec 3, 1993",Charlotte Hornets,94,Denver Nuggets,102,Box Score,,
"Fri, Dec 3, 1993",Chicago Bulls,104,Miami Heat,99,Box Score,,
"Fri, Dec 3, 1993",Phoenix Suns,104,New Jersey Nets,103,Box Score,,
"Fri, Dec 3, 1993",San Antonio Spurs,94,Orlando Magic,84,Box Score,,
"Sat, Dec 4, 1993",Orlando Magic,87,Cleveland Cavaliers,83,Box Score,,
"Sat, Dec 4, 1993",Indiana Pacers,92,Golden State Warriors,99,Box Score,,
"Sat, Dec 4, 1993",Los Angeles Lakers,109,Los Angeles Clippers,102,Box Score,,
"Sat, Dec 4, 1993",Sacramento Kings,101,New York Knicks,123,Box Score,,
"Sat, Dec 4, 1993",San Antonio Spurs,90,Philadelphia 76ers,82,Box Score,,
"Sat, Dec 4, 1993",Minnesota Timberwolves,82,Seattle SuperSonics,99,Box Score,,
"Sat, Dec 4, 1993",Charlotte Hornets,108,Utah Jazz,122,Box Score,,
"Sat, Dec 4, 1993",Portland Trail Blazers,118,Washington Bullets,105,Box Score,,
"Sun, Dec 5, 1993",Houston Rockets,99,Cleveland Cavaliers,98,Box Score,,
"Sun, Dec 5, 1993",Dallas Mavericks,110,Denver Nuggets,115,Box Score,,
"Sun, Dec 5, 1993",Minnesota Timberwolves,101,Los Angeles Lakers,99,Box Score,,
"Sun, Dec 5, 1993",Phoenix Suns,117,Milwaukee Bucks,98,Box Score,,
"Mon, Dec 6, 1993",Washington Bullets,96,Seattle SuperSonics,103,Box Score,,
"Mon, Dec 6, 1993",New York Knicks,96,Utah Jazz,103,Box Score,,
"Tue, Dec 7, 1993",Los Angeles Clippers,111,Chicago Bulls,115,Box Score,,
"Tue, Dec 7, 1993",Portland Trail Blazers,100,Cleveland Cavaliers,109,Box Score,,
"Tue, Dec 7, 1993",Miami Heat,106,Dallas Mavericks,101,Box Score,,
"Tue, Dec 7, 1993",Denver Nuggets,90,Golden State Warriors,95,Box Score,,
"Tue, Dec 7, 1993",Charlotte Hornets,102,Houston Rockets,121,Box Score,,
"Tue, Dec 7, 1993",Sacramento Kings,87,Indiana Pacers,105,Box Score,,
"Tue, Dec 7, 1993",New York Knicks,92,Los Angeles Lakers,78,Box Score,,
"Tue, Dec 7, 1993",Boston Celtics,90,New Jersey Nets,117,Box Score,,
"Tue, Dec 7, 1993",Detroit Pistons,89,Orlando Magic,91,Box Score,,
"Wed, Dec 8, 1993",Sacramento Kings,115,Boston Celtics,129,Box Score,,
"Wed, Dec 8, 1993",Atlanta Hawks,105,Detroit Pistons,97,Box Score,,
"Wed, Dec 8, 1993",Los Angeles Clippers,100,Milwaukee Bucks,97,Box Score,,
"Wed, Dec 8, 1993",Portland Trail Blazers,114,Minnesota Timberwolves,111,Box Score,,
"Wed, Dec 8, 1993",Chicago Bulls,88,Philadelphia 76ers,95,Box Score,OT,
"Wed, Dec 8, 1993",Seattle SuperSonics,109,San Antonio Spurs,107,Box Score,OT,
"Wed, Dec 8, 1993",Washington Bullets,91,Utah Jazz,113,Box Score,,
"Thu, Dec 9, 1993",San Antonio Spurs,95,Atlanta Hawks,105,Box Score,,
"Thu, Dec 9, 1993",Cleveland Cavaliers,93,Charlotte Hornets,95,Box Score,,
"Thu, Dec 9, 1993",Seattle SuperSonics,125,Dallas Mavericks,93,Box Score,,
"Thu, Dec 9, 1993",New York Knicks,94,Golden State Warriors,81,Box Score,,
"Thu, Dec 9, 1993",Miami Heat,109,Houston Rockets,115,Box Score,OT,
"Thu, Dec 9, 1993",Orlando Magic,105,Indiana Pacers,111,Box Score,,
"Thu, Dec 9, 1993",Washington Bullets,95,Phoenix Suns,114,Box Score,,
"Fri, Dec 10, 1993",Utah Jazz,98,Denver Nuggets,107,Box Score,,
"Fri, Dec 10, 1993",Milwaukee Bucks,90,Detroit Pistons,88,Box Score,,
"Fri, Dec 10, 1993",Los Angeles Clippers,108,Minnesota Timberwolves,109,Box Score,,
"Fri, Dec 10, 1993",Chicago Bulls,109,New Jersey Nets,105,Box Score,,
"Fri, Dec 10, 1993",Boston Celtics,102,Orlando Magic,117,Box Score,,
"Fri, Dec 10, 1993",Sacramento Kings,109,Philadelphia 76ers,103,Box Score,,
"Fri, Dec 10, 1993",Los Angeles Lakers,99,Portland Trail Blazers,117,Box Score,,
"Sat, Dec 11, 1993",New Jersey Nets,99,Charlotte Hornets,105,Box Score,,
"Sat, Dec 11, 1993",Cleveland Cavaliers,84,Chicago Bulls,93,Box Score,,
"Sat, Dec 11, 1993",Phoenix Suns,114,Dallas Mavericks,103,Box Score,,
"Sat, Dec 11, 1993",Utah Jazz,112,Golden State Warriors,115,Box Score,OT,
"Sat, Dec 11, 1993",Seattle SuperSonics,75,Houston Rockets,82,Box Score,,
"Sat, Dec 11, 1993",Boston Celtics,80,Miami Heat,111,Box Score,,
"Sat, Dec 11, 1993",Philadelphia 76ers,99,Milwaukee Bucks,86,Box Score,,
"Sat, Dec 11, 1993",Detroit Pistons,92,Minnesota Timberwolves,80,Box Score,,
"Sat, Dec 11, 1993",Indiana Pacers,91,New York Knicks,98,Box Score,,
"Sat, Dec 11, 1993",Denver Nuggets,100,San Antonio Spurs,105,Box Score,,
"Sat, Dec 11, 1993",Atlanta Hawks,116,Washington Bullets,108,Box Score,,"at Baltimore, MD"
"Sun, Dec 12, 1993",Golden State Warriors,100,Los Angeles Lakers,97,Box Score,,
"Sun, Dec 12, 1993",Orlando Magic,103,Portland Trail Blazers,88,Box Score,,
"Sun, Dec 12, 1993",Los Angeles Clippers,112,Sacramento Kings,102,Box Score,,
"Mon, Dec 13, 1993",Philadelphia 76ers,107,Boston Celtics,112,Box Score,,
"Mon, Dec 13, 1993",Miami Heat,105,New Jersey Nets,110,Box Score,2OT,
"Mon, Dec 13, 1993",Milwaukee Bucks,104,Phoenix Suns,112,Box Score,,
"Mon, Dec 13, 1993",San Antonio Spurs,87,Utah Jazz,102,Box Score,,
"Tue, Dec 14, 1993",Minnesota Timberwolves,85,Charlotte Hornets,101,Box Score,,
"Tue, Dec 14, 1993",Atlanta Hawks,103,Cleveland Cavaliers,92,Box Score,,
"Tue, Dec 14, 1993",Portland Trail Blazers,100,Dallas Mavericks,93,Box Score,OT,
"Tue, Dec 14, 1993",Los Angeles Lakers,99,Detroit Pistons,93,Box Score,,
"Tue, Dec 14, 1993",Washington Bullets,87,Indiana Pacers,106,Box Score,,
"Tue, Dec 14, 1993",Houston Rockets,97,Miami Heat,88,Box Score,,
"Tue, Dec 14, 1993",Denver Nuggets,84,New York Knicks,93,Box Score,,
"Tue, Dec 14, 1993",Orlando Magic,100,Seattle SuperSonics,124,Box Score,,
"Wed, Dec 15, 1993",Chicago Bulls,108,Boston Celtics,98,Box Score,,
"Wed, Dec 15, 1993",Orlando Magic,109,Los Angeles Clippers,110,Box Score,,
"Wed, Dec 15, 1993",Utah Jazz,97,Minnesota Timberwolves,95,Box Score,,
"Wed, Dec 15, 1993",Denver Nuggets,93,Philadelphia 76ers,101,Box Score,,
"Wed, Dec 15, 1993",Golden State Warriors,104,Phoenix Suns,110,Box Score,,
"Wed, Dec 15, 1993",Milwaukee Bucks,96,Sacramento Kings,95,Box Score,,
"Wed, Dec 15, 1993",Portland Trail Blazers,91,San Antonio Spurs,111,Box Score,,
"Thu, Dec 16, 1993",Indiana Pacers,99,Atlanta Hawks,81,Box Score,,
"Thu, Dec 16, 1993",San Antonio Spurs,103,Dallas Mavericks,89,Box Score,,
"Thu, Dec 16, 1993",Cleveland Cavaliers,89,Miami Heat,90,Box Score,,
"Thu, Dec 16, 1993",Charlotte Hornets,95,New Jersey Nets,111,Box Score,,
"Thu, Dec 16, 1993",Los Angeles Lakers,85,New York Knicks,108,Box Score,,
"Thu, Dec 16, 1993",Detroit Pistons,97,Washington Bullets,95,Box Score,,
"Fri, Dec 17, 1993",Utah Jazz,97,Boston Celtics,96,Box Score,,
"Fri, Dec 17, 1993",Denver Nuggets,96,Charlotte Hornets,99,Box Score,,
"Fri, Dec 17, 1993",New York Knicks,86,Chicago Bulls,98,Box Score,,
"Fri, Dec 17, 1993",Minnesota Timberwolves,105,Los Angeles Clippers,90,Box Score,,
"Fri, Dec 17, 1993",Los Angeles Lakers,94,Philadelphia 76ers,105,Box Score,,
"Fri, Dec 17, 1993",Orlando Magic,104,Phoenix Suns,101,Box Score,,
"Fri, Dec 17, 1993",Golden State Warriors,109,Sacramento Kings,94,Box Score,,
"Fri, Dec 17, 1993",Milwaukee Bucks,97,Seattle SuperSonics,127,Box Score,,
"Sat, Dec 18, 1993",Denver Nuggets,96,Atlanta Hawks,102,Box Score,,
"Sat, Dec 18, 1993",San Antonio Spurs,90,Chicago Bulls,102,Box Score,,
"Sat, Dec 18, 1993",Cleveland Cavaliers,92,Detroit Pistons,98,Box Score,OT,
"Sat, Dec 18, 1993",Dallas Mavericks,93,Houston Rockets,104,Box Score,,
"Sat, Dec 18, 1993",New Jersey Nets,98,Indiana Pacers,108,Box Score,,
"Sat, Dec 18, 1993",Philadelphia 76ers,90,Miami Heat,113,Box Score,,
"Sat, Dec 18, 1993",Los Angeles Clippers,109,Phoenix Suns,116,Box Score,,
"Sat, Dec 18, 1993",Minnesota Timberwolves,95,Portland Trail Blazers,105,Box Score,,
"Sat, Dec 18, 1993",Golden State Warriors,111,Seattle SuperSonics,126,Box Score,,
"Sat, Dec 18, 1993",Utah Jazz,102,Washington Bullets,96,Box Score,,
"Sun, Dec 19, 1993",Los Angeles Lakers,92,Cleveland Cavaliers,122,Box Score,,
"Sun, Dec 19, 1993",Milwaukee Bucks,81,Portland Trail Blazers,93,Box Score,,
"Sun, Dec 19, 1993",Orlando Magic,97,Sacramento Kings,91,Box Score,,
"Mon, Dec 20, 1993",Charlotte Hornets,97,Chicago Bulls,109,Box Score,,
"Mon, Dec 20, 1993",Milwaukee Bucks,105,Los Angeles Clippers,92,Box Score,,
"Mon, Dec 20, 1993",Washington Bullets,99,Minnesota Timberwolves,84,Box Score,,
"Mon, Dec 20, 1993",Dallas Mavericks,92,New York Knicks,101,Box Score,,
"Mon, Dec 20, 1993",Detroit Pistons,92,Philadelphia 76ers,121,Box Score,,
"Mon, Dec 20, 1993",Indiana Pacers,94,Phoenix Suns,102,Box Score,,
"Tue, Dec 21, 1993",Utah Jazz,97,Cleveland Cavaliers,112,Box Score,,
"Tue, Dec 21, 1993",Phoenix Suns,95,Denver Nuggets,121,Box Score,,
"Tue, Dec 21, 1993",Charlotte Hornets,108,Detroit Pistons,97,Box Score,,
"Tue, Dec 21, 1993",Portland Trail Blazers,100,Golden State Warriors,98,Box Score,,
"Tue, Dec 21, 1993",New York Knicks,81,New Jersey Nets,85,Box Score,,
"Tue, Dec 21, 1993",Los Angeles Lakers,109,Orlando Magic,102,Box Score,,
"Tue, Dec 21, 1993",Houston Rockets,90,San Antonio Spurs,88,Box Score,,
