"Wed, Nov 8, 1995",New Jersey Nets,122,Orlando Magic,130,Box Score,3OT,
"Wed, Nov 8, 1995",Vancouver Grizzlies,62,San Antonio Spurs,111,Box Score,,
"Wed, Nov 8, 1995",Sacramento Kings,109,Toronto Raptors,90,Box Score,,
"Wed, Nov 8, 1995",Los Angeles Lakers,98,Utah Jazz,108,Box Score,,
"Wed, Nov 8, 1995",Charlotte Hornets,96,Washington Bullets,110,Box Score,,
"Thu, Nov 9, 1995",Chicago Bulls,106,Cleveland Cavaliers,88,Box Score,,
"Thu, Nov 9, 1995",Milwaukee Bucks,94,Dallas Mavericks,104,Box Score,,
"Thu, Nov 9, 1995",Atlanta Hawks,125,Golden State Warriors,121,Box Score,,
"Thu, Nov 9, 1995",Indiana Pacers,95,New York Knicks,103,Box Score,,
"Fri, Nov 10, 1995",Orlando Magic,110,Boston Celtics,94,Box Score,,
"Fri, Nov 10, 1995",Cleveland Cavaliers,80,Detroit Pistons,100,Box Score,,
"Fri, Nov 10, 1995",Sacramento Kings,119,Indiana Pacers,95,Box Score,,
"Fri, Nov 10, 1995",Seattle SuperSonics,97,Los Angeles Lakers,100,Box Score,,
"Fri, Nov 10, 1995",New Jersey Nets,80,Miami Heat,106,Box Score,,
"Fri, Nov 10, 1995",Portland Trail Blazers,108,Minnesota Timberwolves,102,Box Score,,
"Fri, Nov 10, 1995",Charlotte Hornets,90,Philadelphia 76ers,104,Box Score,,
"Fri, Nov 10, 1995",Milwaukee Bucks,90,San Antonio Spurs,104,Box Score,,
"Fri, Nov 10, 1995",Phoenix Suns,112,Toronto Raptors,108,Box Score,,
"Fri, Nov 10, 1995",Denver Nuggets,86,Utah Jazz,109,Box Score,,
"Fri, Nov 10, 1995",Los Angeles Clippers,98,Vancouver Grizzlies,91,Box Score,,
"Fri, Nov 10, 1995",New York Knicks,110,Washington Bullets,109,Box Score,,
"Sat, Nov 11, 1995",Toronto Raptors,117,Charlotte Hornets,123,Box Score,OT,
"Sat, Nov 11, 1995",Portland Trail Blazers,106,Chicago Bulls,110,Box Score,,
"Sat, Nov 11, 1995",Atlanta Hawks,113,Dallas Mavericks,100,Box Score,,
"Sat, Nov 11, 1995",Los Angeles Lakers,105,Golden State Warriors,123,Box Score,,
"Sat, Nov 11, 1995",Minnesota Timberwolves,97,Houston Rockets,119,Box Score,,
"Sat, Nov 11, 1995",Sacramento Kings,84,New Jersey Nets,86,Box Score,,
"Sat, Nov 11, 1995",Miami Heat,93,Orlando Magic,94,Box Score,,
"Sat, Nov 11, 1995",Vancouver Grizzlies,81,Seattle SuperSonics,117,Box Score,,
"Sun, Nov 12, 1995",San Antonio Spurs,84,Cleveland Cavaliers,81,Box Score,,
"Sun, Nov 12, 1995",Denver Nuggets,103,Los Angeles Clippers,108,Box Score,,
"Sun, Nov 12, 1995",Utah Jazz,110,New York Knicks,120,Box Score,,
"Sun, Nov 12, 1995",Golden State Warriors,109,Phoenix Suns,112,Box Score,,
"Mon, Nov 13, 1995",Utah Jazz,103,Toronto Raptors,100,Box Score,,
"Mon, Nov 13, 1995",Dallas Mavericks,94,Vancouver Grizzlies,89,Box Score,,
"Tue, Nov 14, 1995",Charlotte Hornets,104,Atlanta Hawks,111,Box Score,,
"Tue, Nov 14, 1995",Los Angeles Clippers,118,Golden State Warriors,106,Box Score,,
"Tue, Nov 14, 1995",San Antonio Spurs,84,Milwaukee Bucks,98,Box Score,,
"Tue, Nov 14, 1995",Chicago Bulls,88,Orlando Magic,94,Box Score,,
"Tue, Nov 14, 1995",Seattle SuperSonics,115,Philadelphia 76ers,107,Box Score,,
"Tue, Nov 14, 1995",New York Knicks,99,Portland Trail Blazers,105,Box Score,,
"Tue, Nov 14, 1995",Los Angeles Lakers,106,Sacramento Kings,100,Box Score,,
"Wed, Nov 15, 1995",Utah Jazz,102,Boston Celtics,90,Box Score,,
"Wed, Nov 15, 1995",Cleveland Cavaliers,94,Chicago Bulls,113,Box Score,,
"Wed, Nov 15, 1995",Seattle SuperSonics,87,Detroit Pistons,94,Box Score,,
"Wed, Nov 15, 1995",Dallas Mavericks,97,Los Angeles Lakers,114,Box Score,,
"Wed, Nov 15, 1995",Indiana Pacers,103,Miami Heat,97,Box Score,,
"Wed, Nov 15, 1995",San Antonio Spurs,105,Minnesota Timberwolves,96,Box Score,,
"Wed, Nov 15, 1995",Charlotte Hornets,79,New Jersey Nets,90,Box Score,,
"Wed, Nov 15, 1995",Denver Nuggets,137,Phoenix Suns,127,Box Score,3OT,
"Wed, Nov 15, 1995",Houston Rockets,96,Toronto Raptors,93,Box Score,,
"Wed, Nov 15, 1995",Philadelphia 76ers,95,Washington Bullets,127,Box Score,,
"Thu, Nov 16, 1995",New York Knicks,120,Golden State Warriors,97,Box Score,,
"Thu, Nov 16, 1995",Vancouver Grizzlies,98,Los Angeles Clippers,103,Box Score,,"at Anaheim, CA"
"Thu, Nov 16, 1995",Houston Rockets,115,Milwaukee Bucks,87,Box Score,,
"Thu, Nov 16, 1995",Indiana Pacers,80,Orlando Magic,89,Box Score,,
"Thu, Nov 16, 1995",Sacramento Kings,105,Portland Trail Blazers,102,Box Score,,
"Fri, Nov 17, 1995",Miami Heat,91,Atlanta Hawks,88,Box Score,,
"Fri, Nov 17, 1995",Washington Bullets,100,Boston Celtics,110,Box Score,,
"Fri, Nov 17, 1995",Seattle SuperSonics,98,Charlotte Hornets,96,Box Score,,
"Fri, Nov 17, 1995",New Jersey Nets,94,Chicago Bulls,109,Box Score,,
"Fri, Nov 17, 1995",New York Knicks,103,Denver Nuggets,94,Box Score,,
"Fri, Nov 17, 1995",Utah Jazz,86,Detroit Pistons,81,Box Score,,
"Fri, Nov 17, 1995",Dallas Mavericks,90,Los Angeles Clippers,101,Box Score,,
"Fri, Nov 17, 1995",Cleveland Cavaliers,114,Philadelphia 76ers,82,Box Score,,
"Fri, Nov 17, 1995",Phoenix Suns,96,Sacramento Kings,105,Box Score,,
"Fri, Nov 17, 1995",Minnesota Timberwolves,96,Toronto Raptors,114,Box Score,,
"Fri, Nov 17, 1995",Los Angeles Lakers,114,Vancouver Grizzlies,91,Box Score,,
"Sat, Nov 18, 1995",Detroit Pistons,90,Cleveland Cavaliers,93,Box Score,,
"Sat, Nov 18, 1995",Dallas Mavericks,108,Golden State Warriors,121,Box Score,,
"Sat, Nov 18, 1995",Denver Nuggets,97,Houston Rockets,101,Box Score,,
"Sat, Nov 18, 1995",Seattle SuperSonics,104,Indiana Pacers,118,Box Score,,
"Sat, Nov 18, 1995",Orlando Magic,90,Miami Heat,93,Box Score,,
"Sat, Nov 18, 1995",Boston Celtics,99,Milwaukee Bucks,93,Box Score,,
"Sat, Nov 18, 1995",Utah Jazz,126,Minnesota Timberwolves,102,Box Score,,
"Sat, Nov 18, 1995",Philadelphia 76ers,79,New Jersey Nets,95,Box Score,,
"Sat, Nov 18, 1995",Portland Trail Blazers,102,Phoenix Suns,107,Box Score,,
"Sat, Nov 18, 1995",Charlotte Hornets,107,San Antonio Spurs,109,Box Score,,
"Sat, Nov 18, 1995",Toronto Raptors,103,Washington Bullets,102,Box Score,,
"Sun, Nov 19, 1995",Los Angeles Clippers,88,Los Angeles Lakers,109,Box Score,,
"Sun, Nov 19, 1995",Vancouver Grizzlies,93,New York Knicks,98,Box Score,,
"Sun, Nov 19, 1995",Atlanta Hawks,108,Sacramento Kings,94,Box Score,,
"Mon, Nov 20, 1995",Houston Rockets,98,Boston Celtics,93,Box Score,,
"Mon, Nov 20, 1995",Golden State Warriors,95,Orlando Magic,101,Box Score,,
"Mon, Nov 20, 1995",Los Angeles Clippers,94,Portland Trail Blazers,113,Box Score,,
"Mon, Nov 20, 1995",New Jersey Nets,79,Utah Jazz,105,Box Score,,
"Tue, Nov 21, 1995",Chicago Bulls,108,Dallas Mavericks,102,Box Score,OT,
"Tue, Nov 21, 1995",Atlanta Hawks,99,Denver Nuggets,107,Box Score,,
"Tue, Nov 21, 1995",Portland Trail Blazers,109,Los Angeles Lakers,108,Box Score,,
"Tue, Nov 21, 1995",Seattle SuperSonics,97,Toronto Raptors,102,Box Score,,
"Wed, Nov 22, 1995",Boston Celtics,129,Charlotte Hornets,124,Box Score,,
"Wed, Nov 22, 1995",New York Knicks,94,Cleveland Cavaliers,84,Box Score,,
"Wed, Nov 22, 1995",Washington Bullets,98,Detroit Pistons,97,Box Score,,
"Wed, Nov 22, 1995",New Jersey Nets,92,Los Angeles Clippers,125,Box Score,,
"Wed, Nov 22, 1995",Golden State Warriors,93,Miami Heat,103,Box Score,,
"Wed, Nov 22, 1995",Toronto Raptors,86,Milwaukee Bucks,96,Box Score,,
"Wed, Nov 22, 1995",Seattle SuperSonics,106,Minnesota Timberwolves,97,Box Score,,
"Wed, Nov 22, 1995",Vancouver Grizzlies,93,Orlando Magic,95,Box Score,,
"Wed, Nov 22, 1995",Houston Rockets,115,Philadelphia 76ers,106,Box Score,,
"Wed, Nov 22, 1995",Atlanta Hawks,112,Phoenix Suns,117,Box Score,,
"Wed, Nov 22, 1995",Chicago Bulls,103,San Antonio Spurs,94,Box Score,,
"Wed, Nov 22, 1995",Sacramento Kings,95,Utah Jazz,116,Box Score,,
"Thu, Nov 23, 1995",Houston Rockets,115,Indiana Pacers,108,Box Score,,
"Fri, Nov 24, 1995",Golden State Warriors,101,Boston Celtics,94,Box Score,,
"Fri, Nov 24, 1995",Vancouver Grizzlies,104,Charlotte Hornets,116,Box Score,,
"Fri, Nov 24, 1995",Denver Nuggets,112,Dallas Mavericks,109,Box Score,OT,
"Fri, Nov 24, 1995",Philadelphia 76ers,78,Detroit Pistons,101,Box Score,,
"Fri, Nov 24, 1995",Cleveland Cavaliers,100,Indiana Pacers,93,Box Score,,
"Fri, Nov 24, 1995",Sacramento Kings,99,Los Angeles Lakers,98,Box Score,,
"Fri, Nov 24, 1995",Orlando Magic,109,Minnesota Timberwolves,98,Box Score,,
"Fri, Nov 24, 1995",New Jersey Nets,87,Portland Trail Blazers,99,Box Score,,
"Fri, Nov 24, 1995",San Antonio Spurs,100,Seattle SuperSonics,112,Box Score,,
"Fri, Nov 24, 1995",Chicago Bulls,90,Utah Jazz,85,Box Score,,
"Fri, Nov 24, 1995",Miami Heat,94,Washington Bullets,110,Box Score,,"at Baltimore, MD"
"Sat, Nov 25, 1995",Toronto Raptors,102,Atlanta Hawks,114,Box Score,,
"Sat, Nov 25, 1995",Milwaukee Bucks,87,Cleveland Cavaliers,89,Box Score,,
"Sat, Nov 25, 1995",Utah Jazz,91,Denver Nuggets,94,Box Score,,
"Sat, Nov 25, 1995",San Antonio Spurs,100,Los Angeles Clippers,91,Box Score,,
"Sat, Nov 25, 1995",Vancouver Grizzlies,91,Miami Heat,111,Box Score,,
"Sat, Nov 25, 1995",Houston Rockets,88,New York Knicks,103,Box Score,,
"Sat, Nov 25, 1995",Golden State Warriors,107,Philadelphia 76ers,89,Box Score,,
"Sat, Nov 25, 1995",Los Angeles Lakers,113,Phoenix Suns,114,Box Score,,
"Sat, Nov 25, 1995",Orlando Magic,114,Washington Bullets,112,Box Score,,
"Sun, Nov 26, 1995",Charlotte Hornets,111,Boston Celtics,109,Box Score,,
"Sun, Nov 26, 1995",Houston Rockets,100,Detroit Pistons,102,Box Score,,
"Sun, Nov 26, 1995",Minnesota Timberwolves,105,Milwaukee Bucks,102,Box Score,,
"Sun, Nov 26, 1995",New Jersey Nets,92,Sacramento Kings,99,Box Score,,
"Sun, Nov 26, 1995",Chicago Bulls,92,Seattle SuperSonics,97,Box Score,,
"Mon, Nov 27, 1995",Detroit Pistons,95,Orlando Magic,96,Box Score,,
"Mon, Nov 27, 1995",Utah Jazz,114,Phoenix Suns,105,Box Score,,
"Mon, Nov 27, 1995",Chicago Bulls,107,Portland Trail Blazers,104,Box Score,,
"Mon, Nov 27, 1995",Golden State Warriors,98,Toronto Raptors,101,Box Score,,
"Tue, Nov 28, 1995",Toronto Raptors,89,Cleveland Cavaliers,93,Box Score,,
"Tue, Nov 28, 1995",Los Angeles Clippers,103,Houston Rockets,116,Box Score,,
"Tue, Nov 28, 1995",Dallas Mavericks,89,Miami Heat,111,Box Score,,
"Tue, Nov 28, 1995",Charlotte Hornets,106,Milwaukee Bucks,98,Box Score,,
"Tue, Nov 28, 1995",Vancouver Grizzlies,98,Minnesota Timberwolves,121,Box Score,,
"Tue, Nov 28, 1995",Washington Bullets,84,New Jersey Nets,89,Box Score,,
"Tue, Nov 28, 1995",Atlanta Hawks,102,New York Knicks,97,Box Score,OT,
"Tue, Nov 28, 1995",Denver Nuggets,85,Sacramento Kings,91,Box Score,,
"Tue, Nov 28, 1995",Indiana Pacers,102,Seattle SuperSonics,101,Box Score,,
"Wed, Nov 29, 1995",Philadelphia 76ers,81,Atlanta Hawks,106,Box Score,,
"Wed, Nov 29, 1995",Detroit Pistons,96,Boston Celtics,100,Box Score,,
"Wed, Nov 29, 1995",New York Knicks,105,Charlotte Hornets,115,Box Score,,
"Wed, Nov 29, 1995",Portland Trail Blazers,112,Golden State Warriors,98,Box Score,,
"Wed, Nov 29, 1995",Phoenix Suns,96,Los Angeles Lakers,107,Box Score,,
"Wed, Nov 29, 1995",Los Angeles Clippers,86,San Antonio Spurs,105,Box Score,,
"Thu, Nov 30, 1995",Miami Heat,118,Detroit Pistons,107,Box Score,,
"Thu, Nov 30, 1995",Utah Jazz,112,Houston Rockets,105,Box Score,,
"Thu, Nov 30, 1995",Dallas Mavericks,96,Orlando Magic,110,Box Score,,
"Thu, Nov 30, 1995",Milwaukee Bucks,100,Portland Trail Blazers,99,Box Score,,
"Thu, Nov 30, 1995",Indiana Pacers,95,Sacramento Kings,105,Box Score,,
"Thu, Nov 30, 1995",Chicago Bulls,94,Vancouver Grizzlies,88,Box Score,,
"Thu, Nov 30, 1995",Cleveland Cavaliers,97,Washington Bullets,85,Box Score,,
"Fri, Dec 1, 1995",Dallas Mavericks,106,Atlanta Hawks,98,Box Score,,
"Fri, Dec 1, 1995",New Jersey Nets,131,Boston Celtics,123,Box Score,OT,
"Fri, Dec 1, 1995",Vancouver Grizzlies,100,Los Angeles Lakers,113,Box Score,,
"Fri, Dec 1, 1995",Charlotte Hornets,101,Miami Heat,108,Box Score,OT,
"Fri, Dec 1, 1995",Minnesota Timberwolves,105,Phoenix Suns,111,Box Score,,
"Fri, Dec 1, 1995",Milwaukee Bucks,99,Seattle SuperSonics,110,Box Score,,
"Fri, Dec 1, 1995",Philadelphia 76ers,102,Toronto Raptors,105,Box Score,,
"Sat, Dec 2, 1995",Minnesota Timberwolves,105,Denver Nuggets,109,Box Score,,
"Sat, Dec 2, 1995",Atlanta Hawks,96,Detroit Pistons,104,Box Score,,
"Sat, Dec 2, 1995",Indiana Pacers,97,Golden State Warriors,100,Box Score,,
"Sat, Dec 2, 1995",Charlotte Hornets,98,Houston Rockets,113,Box Score,,
"Sat, Dec 2, 1995",Chicago Bulls,104,Los Angeles Clippers,98,Box Score,,"at Anaheim, CA"
"Sat, Dec 2, 1995",Cleveland Cavaliers,78,New Jersey Nets,79,Box Score,,
"Sat, Dec 2, 1995",New York Knicks,94,Philadelphia 76ers,85,Box Score,,
"Sat, Dec 2, 1995",Orlando Magic,106,Sacramento Kings,109,Box Score,,
"Sat, Dec 2, 1995",Phoenix Suns,93,San Antonio Spurs,101,Box Score,,
"Sat, Dec 2, 1995",Boston Celtics,107,Washington Bullets,135,Box Score,,"at Baltimore, MD"
"Sun, Dec 3, 1995",Dallas Mavericks,107,Cleveland Cavaliers,108,Box Score,OT,
"Sun, Dec 3, 1995",Indiana Pacers,96,Los Angeles Lakers,104,Box Score,,
"Sun, Dec 3, 1995",Washington Bullets,83,New York Knicks,107,Box Score,,
"Sun, Dec 3, 1995",Orlando Magic,82,Portland Trail Blazers,93,Box Score,,
"Sun, Dec 3, 1995",Miami Heat,112,Toronto Raptors,94,Box Score,,
"Sun, Dec 3, 1995",Milwaukee Bucks,109,Vancouver Grizzlies,95,Box Score,,
"Mon, Dec 4, 1995",Miami Heat,120,Boston Celtics,121,Box Score,2OT,
"Mon, Dec 4, 1995",Detroit Pistons,82,Denver Nuggets,85,Box Score,,
"Tue, Dec 5, 1995",Philadelphia 76ers,91,Indiana Pacers,108,Box Score,,
"Tue, Dec 5, 1995",Orlando Magic,114,Los Angeles Clippers,105,Box Score,,
"Tue, Dec 5, 1995",Dallas Mavericks,87,New York Knicks,92,Box Score,,
"Tue, Dec 5, 1995",Vancouver Grizzlies,108,Phoenix Suns,112,Box Score,,
"Tue, Dec 5, 1995",Los Angeles Lakers,89,San Antonio Spurs,117,Box Score,,
"Tue, Dec 5, 1995",Toronto Raptors,89,Seattle SuperSonics,119,Box Score,,
"Tue, Dec 5, 1995",Houston Rockets,103,Utah Jazz,100,Box Score,,
"Wed, Dec 6, 1995",Cleveland Cavaliers,82,Charlotte Hornets,94,Box Score,,
"Wed, Dec 6, 1995",New York Knicks,94,Chicago Bulls,101,Box Score,,
"Wed, Dec 6, 1995",Orlando Magic,109,Golden State Warriors,107,Box Score,,
"Wed, Dec 6, 1995",Los Angeles Lakers,99,Houston Rockets,112,Box Score,,
"Wed, Dec 6, 1995",Boston Celtics,105,Miami Heat,101,Box Score,,
"Wed, Dec 6, 1995",New Jersey Nets,97,Minnesota Timberwolves,108,Box Score,,
"Wed, Dec 6, 1995",Dallas Mavericks,87,Philadelphia 76ers,108,Box Score,,
"Wed, Dec 6, 1995",Atlanta Hawks,79,Washington Bullets,96,Box Score,,
"Thu, Dec 7, 1995",San Antonio Spurs,104,Atlanta Hawks,102,Box Score,,
"Thu, Dec 7, 1995",Los Angeles Clippers,103,Milwaukee Bucks,112,Box Score,,
"Thu, Dec 7, 1995",Toronto Raptors,88,Portland Trail Blazers,96,Box Score,,
"Thu, Dec 7, 1995",Denver Nuggets,124,Utah Jazz,119,Box Score,,
"Thu, Dec 7, 1995",Detroit Pistons,93,Vancouver Grizzlies,84,Box Score,,
"Fri, Dec 8, 1995",San Antonio Spurs,87,Chicago Bulls,106,Box Score,,
"Fri, Dec 8, 1995",Philadelphia 76ers,85,Cleveland Cavaliers,113,Box Score,,
"Fri, Dec 8, 1995",Phoenix Suns,98,Denver Nuggets,103,Box Score,,
"Fri, Dec 8, 1995",Detroit Pistons,121,Golden State Warriors,114,Box Score,OT,
"Fri, Dec 8, 1995",Washington Bullets,107,Houston Rockets,113,Box Score,,
"Fri, Dec 8, 1995",Toronto Raptors,103,Los Angeles Lakers,120,Box Score,,
"Fri, Dec 8, 1995",Los Angeles Clippers,94,Minnesota Timberwolves,112,Box Score,,
"Fri, Dec 8, 1995",Indiana Pacers,89,New Jersey Nets,91,Box Score,,
"Fri, Dec 8, 1995",Charlotte Hornets,95,Orlando Magic,105,Box Score,,
"Fri, Dec 8, 1995",Seattle SuperSonics,120,Sacramento Kings,103,Box Score,,
"Sat, Dec 9, 1995",New York Knicks,101,Atlanta Hawks,92,Box Score,,
"Sat, Dec 9, 1995",Minnesota Timberwolves,108,Charlotte Hornets,114,Box Score,,
"Sat, Dec 9, 1995",New Jersey Nets,85,Cleveland Cavaliers,73,Box Score,,
"Sat, Dec 9, 1995",Washington Bullets,103,Dallas Mavericks,94,Box Score,,
"Sat, Dec 9, 1995",Chicago Bulls,118,Milwaukee Bucks,106,Box Score,,
"Sat, Dec 9, 1995",Boston Celtics,124,Philadelphia 76ers,98,Box Score,,
"Sat, Dec 9, 1995",Miami Heat,94,Phoenix Suns,92,Box Score,,
"Sat, Dec 9, 1995",Portland Trail Blazers,97,Seattle SuperSonics,106,Box Score,,
"Sat, Dec 9, 1995",Golden State Warriors,109,Utah Jazz,123,Box Score,,
"Sun, Dec 10, 1995",Atlanta Hawks,108,Boston Celtics,103,Box Score,,
"Sun, Dec 10, 1995",Los Angeles Clippers,104,Indiana Pacers,111,Box Score,,
"Sun, Dec 10, 1995",Detroit Pistons,82,Los Angeles Lakers,87,Box Score,,
"Sun, Dec 10, 1995",San Antonio Spurs,112,New York Knicks,118,Box Score,2OT,
"Sun, Dec 10, 1995",Houston Rockets,101,Portland Trail Blazers,103,Box Score,2OT,
"Sun, Dec 10, 1995",Miami Heat,90,Sacramento Kings,110,Box Score,,
"Sun, Dec 10, 1995",Toronto Raptors,93,Vancouver Grizzlies,81,Box Score,,
"Mon, Dec 11, 1995",Denver Nuggets,104,Philadelphia 76ers,91,Box Score,,
"Mon, Dec 11, 1995",Charlotte Hornets,100,Utah Jazz,110,Box Score,,
"Tue, Dec 12, 1995",Minnesota Timberwolves,85,Atlanta Hawks,78,Box Score,,
"Tue, Dec 12, 1995",Los Angeles Clippers,86,Cleveland Cavaliers,97,Box Score,,
"Tue, Dec 12, 1995",Seattle SuperSonics,101,Dallas Mavericks,112,Box Score,OT,
"Tue, Dec 12, 1995",Miami Heat,80,Golden State Warriors,105,Box Score,,
"Tue, Dec 12, 1995",Denver Nuggets,92,Indiana Pacers,125,Box Score,,
"Tue, Dec 12, 1995",Orlando Magic,101,New Jersey Nets,97,Box Score,,
"Tue, Dec 12, 1995",Los Angeles Lakers,82,New York Knicks,97,Box Score,,
"Tue, Dec 12, 1995",Charlotte Hornets,115,Phoenix Suns,100,Box Score,,
"Tue, Dec 12, 1995",Houston Rockets,133,Sacramento Kings,93,Box Score,,
"Tue, Dec 12, 1995",Boston Celtics,116,Toronto Raptors,96,Box Score,,
"Tue, Dec 12, 1995",Milwaukee Bucks,102,Washington Bullets,108,Box Score,,
"Wed, Dec 13, 1995",Philadelphia 76ers,100,Boston Celtics,111,Box Score,,
"Wed, Dec 13, 1995",Orlando Magic,103,Chicago Bulls,112,Box Score,,
"Wed, Dec 13, 1995",Los Angeles Lakers,101,Detroit Pistons,98,Box Score,,
"Wed, Dec 13, 1995",Seattle SuperSonics,88,San Antonio Spurs,83,Box Score,,
"Wed, Dec 13, 1995",Houston Rockets,100,Vancouver Grizzlies,89,Box Score,,
"Thu, Dec 14, 1995",Chicago Bulls,127,Atlanta Hawks,108,Box Score,,
"Thu, Dec 14, 1995",San Antonio Spurs,126,Dallas Mavericks,111,Box Score,,
"Thu, Dec 14, 1995",Miami Heat,84,Los Angeles Clippers,89,Box Score,,
"Thu, Dec 14, 1995",Denver Nuggets,103,New York Knicks,94,Box Score,,
"Thu, Dec 14, 1995",Charlotte Hornets,109,Portland Trail Blazers,116,Box Score,,
"Thu, Dec 14, 1995",Indiana Pacers,102,Toronto Raptors,100,Box Score,,
"Fri, Dec 15, 1995",Toronto Raptors,103,Boston Celtics,122,Box Score,,
"Fri, Dec 15, 1995",New Jersey Nets,98,Detroit Pistons,105,Box Score,,
"Fri, Dec 15, 1995",Sacramento Kings,114,Houston Rockets,110,Box Score,,
"Fri, Dec 15, 1995",Milwaukee Bucks,95,Indiana Pacers,112,Box Score,,
"Fri, Dec 15, 1995",Cleveland Cavaliers,100,Minnesota Timberwolves,88,Box Score,,
"Fri, Dec 15, 1995",Utah Jazz,99,Orlando Magic,111,Box Score,,
"Fri, Dec 15, 1995",Golden State Warriors,101,Seattle SuperSonics,108,Box Score,,
"Fri, Dec 15, 1995",Portland Trail Blazers,100,Vancouver Grizzlies,104,Box Score,OT,
"Fri, Dec 15, 1995",Los Angeles Lakers,114,Washington Bullets,122,Box Score,,
"Sat, Dec 16, 1995",Denver Nuggets,86,Atlanta Hawks,95,Box Score,,
"Sat, Dec 16, 1995",Los Angeles Lakers,88,Chicago Bulls,108,Box Score,,
"Sat, Dec 16, 1995",Phoenix Suns,111,Dallas Mavericks,108,Box Score,OT,
"Sat, Dec 16, 1995",Charlotte Hornets,109,Los Angeles Clippers,99,Box Score,,
